index,lons,lats,Uwind FH16m/s,Uwind FH17m/s,Uwind FH18m/s,Uwind FH19m/s,Uwind FH20m/s,Uwind FH21m/s,Uwind FH22m/s,Uwind FH23m/s,Uwind FH24m/s,Uwind FH25m/s,Uwind FH26m/s,Uwind FH27m/s,Uwind FH28m/s,Uwind FH29m/s,Uwind FH30m/s,Uwind FH31m/s,Uwind FH32m/s,Uwind FH33m/s
134846,130.375,33.6000000000008,-0.9140233993530273,-0.7834625244140625,-0.8014211654663086,-0.4305086135864258,-0.44705867767333984,-0.9991788864135742,-1.2715129852294922,-1.1044120788574219,-0.6502103805541992,-0.1090250015258789,1.2139110565185547,1.5107765197753906,0.6755056381225586,0.6338329315185547,0.7898759841918945,0.5167646408081055,0.43337154388427734,0.059523582458496094
