,DateTime,Date,Year,Month,Day,Hour,wind_10m[m/s],index,temperature,index,radiation,index,Uwind,index,Vwind,wind_30m[m/s],wind output[kWh],ts,ω,n,δ the solar declination,cosθ,θ(radian),θ(degree),cosθz,θz(radian),θz(degree),Gon(the extraterrestrial normal radiation)[kW/m2],Go(the extraterrestrial horizontal radiation)[kW/m2],_Go(the extraterrestrial horizontal radiation averaged over the time step )[kW/m2],the global horizontal radiation[kW/m2],kt(the clearness index),_Gd(the diffuse radiation)[kW/m2],_Gb(the beam radiation)[kW/m2],_G,Rb,Af,f,_Gt,temperature[K],Tc(the PV cell temperature)[K],Tc(the PV cell temperature)[°C],Ppv(the output of the PV array)[Wh]
0,2019-05-12 09:00:00,2019-05-12 09:00:00,2019,5,12,9,1.2713949425044115,temperature FH0,19.89015747070312,radiation FH0-1W/m2(avg),604.1984367370604,Uwind FH0m/s,0.0984172821044922,Vwind FH0m/s,1.2675800323486328,1.8437997820163263,0.0,9,-45,132,18.04277769042834,0.6742093082705016,0.8309027626580029,47.60722148606391,0.7318953150630827,0.7496970833029536,42.95447878652694,1.3378877012641017,0.9791937406357132,0.844612244267733,0.6041984367370604,0.7153560001499766,0.13630725745401157,0.46789117928304885,0.6041984367370604,0.921182707956521,0.3951866190073321,0.879999915246336,0.5677003451347371,293.0401574707031,306.40003892620723,33.25003892620725,86.42730233858929
1,2019-05-12 10:00:00,2019-05-12 10:00:00,2019,5,12,10,1.7321111638974156,temperature FH1,20.257924804687487,radiation FH1-2W/m2(avg),661.5279579162598,Uwind FH1m/s,0.6151533126831055,Vwind FH1m/s,1.6191959381103516,2.511938721520452,0.0015690891141165557,10,-30,132,18.04277769042834,0.8253103895441971,0.6000446734758877,34.38002730947394,0.858118059950842,0.5392032246417419,30.89406907181624,1.3378877012641017,1.1480655986408426,0.9829176630295915,0.6615279579162597,0.673024794240923,0.19423616378663577,0.46729179412962396,0.6615279579162597,0.9617678826051926,0.459309358238795,0.840465663989063,0.644311474504694,293.40792480468747,308.57072150469793,35.42072150469795,97.52937164450577
2,2019-05-12 11:00:00,2019-05-12 11:00:00,2019,5,12,11,2.708978840599036,temperature FH2,20.324849853515612,radiation FH2-3W/m2(avg),639.5279884338379,Uwind FH2m/s,1.43426513671875,Vwind FH2m/s,2.298140525817871,3.9286097724633757,0.18776014152375795,11,-15,132,18.04277769042834,0.9202965001295078,0.4019586330985588,23.03053321539498,0.9374649944878177,0.35552178287237496,20.36989768355352,1.3378877012641017,1.2542228864908702,1.0545098158624886,0.6395279884338378,0.6064694503680508,0.27452887100345214,0.3649991174303857,0.6395279884338378,0.9816862555303306,0.38489515211148684,0.7554680973961645,0.6302913751355009,293.4748498535156,308.3077068817044,35.15770688170443,95.4736802801187
3,2019-05-12 12:00:00,2019-05-12 12:00:00,2019,5,12,12,3.0902350077797713,temperature FH3,20.101247558593737,radiation FH3-4W/m2(avg),687.4044647216797,Uwind FH3m/s,1.4335317611694336,Vwind FH3m/s,2.7376155853271484,4.481514314112346,0.2604275955690511,12,0,132,18.04277769042834,0.9526944935620145,0.30881467781389277,17.693777690428355,0.9645287562123244,0.26714397534423595,15.306222309571643,1.3378877012641017,1.2904311604520298,1.0545098158624886,0.6874044647216797,0.6518710915549405,0.22952679732378464,0.45787766739789504,0.6874044647216797,0.9877305237670854,0.48283649473530005,0.8161473156744218,0.6839819820946601,293.2512475585937,309.3476235372214,36.19762353722143,103.32103447674747
4,2019-05-12 13:00:00,2019-05-12 13:00:00,2019,5,12,13,3.280453471415106,temperature FH4,19.962697753906237,radiation FH4-5W/m2(avg),688.1490631103516,Uwind FH4m/s,1.7719135284423828,Vwind FH4m/s,2.7607421875,4.7573725467205765,0.2966832489975615,13,15,132,18.04277769042834,0.9202965001295078,0.4019586330985588,23.03053321539498,0.9374649944878177,0.35552178287237496,20.36989768355352,1.3378877012641017,1.2542228864908702,0.9829176630295915,0.6881490631103515,0.7001085533342728,0.1705380658320656,0.5176109972782859,0.6881490631103515,0.9816862555303306,0.508768991803189,0.8672823056364203,0.6829552483046392,293.1126977539062,309.18491126400875,36.03491126400877,103.21053522539033
5,2019-05-12 14:00:00,2019-05-12 14:00:00,2019,5,12,14,3.708379588908872,temperature FH5,19.685750732421862,radiation FH5-6W/m2(avg),542.9251346588135,Uwind FH5m/s,1.9418411254882808,Vwind FH5m/s,3.1593246459960938,5.377958688584486,0.3782459990711038,14,30,132,18.04277769042834,0.8253103895441971,0.6000446734758877,34.38002730947394,0.858118059950842,0.5392032246417419,30.89406907181624,1.3378877012641017,1.1480655986408426,0.844612244267733,0.5429251346588134,0.6428099265000852,0.19117305756749997,0.35175207709131345,0.5429251346588134,0.9617678826051926,0.2970941112579309,0.804911924638155,0.5275030799615592,292.83575073242184,305.2496565475172,32.09965654751721,80.5511637166913
6,2019-05-12 15:00:00,2019-05-12 15:00:00,2019,5,12,15,3.693877046809654,temperature FH6,19.363149414062487,radiation FH6-7W/m2(avg),370.2221794128418,Uwind FH6m/s,2.4771900177001958,Vwind FH6m/s,2.7401199340820312,5.356926841542095,0.37548181345981824,15,45,132,18.04277769042834,0.6742093082705016,0.8309027626580029,47.60722148606391,0.7318953150630827,0.7496970833029536,42.95447878652694,1.3378877012641017,0.9791937406357132,0.6490188453050221,0.3702221794128418,0.5704336354653107,0.1885616772818557,0.1816605021309861,0.3702221794128418,0.921182707956521,0.1179010893305831,0.7004853205762213,0.34916173020153785,292.51314941406247,300.73008879813864,27.58008879813866,53.95126525505009
7,2019-05-12 16:00:00,2019-05-12 16:00:00,2019,5,12,16,3.4841355159114094,temperature FH7,19.063100585937487,radiation FH7-8W/m2(avg),304.3073444366455,Uwind FH7m/s,2.3265199661254883,Vwind FH7m/s,2.593550682067871,5.052755906121993,0.3355050619474619,16,60,132,18.04277769042834,0.4772905452908807,1.073227526582214,61.49140773042523,0.5673986312956923,0.9674530581677457,55.430977110036366,1.3378877012641017,0.7591156505245914,0.40946683304739334,0.30430734443664553,0.7431794711476027,0.05879218743156447,0.24551515700508106,0.30430734443664553,0.841190864702927,0.1005303138040041,0.8982204473916133,0.2660227820764769,292.21310058593747,298.4735033908039,25.32350339080392,41.34583813250135
8,2019-05-12 17:00:00,2019-05-12 17:00:00,2019,5,12,17,3.0299570534775895,temperature FH8,18.850972900390612,radiation FH8-9W/m2(avg),166.98388755321503,Uwind FH8m/s,2.118762969970703,Vwind FH8m/s,2.1659832000732417,4.394098142089648,0.24893861296035372,17,75,132,18.04277769042834,0.24797378887875277,1.3202081699745807,75.64235621823349,0.3758381858037951,1.185495219158264,67.9238726907051,1.3378877012641017,0.5028292864523096,0.14228128125178494,0.16698388755321503,1.173618104111079,0.027552341446280482,0.13943154610693453,0.16698388755321503,0.6597887022799928,0.01983849902701197,0.9137833441248533,0.12039702774339858,292.0009729003906,294.83431628661856,21.684316286618582,18.88820644779059
9,2019-05-12 18:00:00,2019-05-12 18:00:00,2019,5,12,18,2.739684598139963,temperature FH9,18.53615356445312,radiation FH9-10W/m2(avg),41.0625,Uwind FH9m/s,2.140361785888672,Vwind FH9m/s,1.7101821899414062,3.973139813576396,0.19361266121289772,18,90,132,18.04277769042834,0.001886597019746669,1.5689097286560036,89.8919058890042,0.17026850637906013,1.3996941787870336,80.1965690535267,1.3378877012641017,0.2278001405971527,0.1343295562719323,0.0410625,0.30568477362401497,0.03895064534036162,0.002111854659638382,0.0410625,0.01108012902601397,0.0002836844993400364,0.22678238569835,0.03667051975452748,291.6861535644531,292.549133129343,19.399133129343,5.786599333397065
