,DateTime,Date,Year,Month,Day,Hour,wind 10m[m/s],index,temperature,index,radiation,index,Uwind,index,Vwind,index,MSL,wind output STC[kW],rho,wind output[kW],wind output from power curve[kW],ts,É÷,n,É¬ the solar declination,cosÉ∆,É∆(radian),É∆(degree),cosÉ∆z,É∆z(radian),É∆z(degree),Gon(the extraterrestrial normal radiation)[kW/m2],Go(the extraterrestrial horizontal radiation)[kW/m2],_Go(the extraterrestrial horizontal radiation averaged over the time step )[kW/m2],the global horizontal radiation[kW/m2],kt(the clearness index),_Gd(the diffuse radiation)[kW/m2],_Gb(the beam radiation)[kW/m2],_G,Rb,Af,f,_Gt,temperature[K],Tc(the PV cell temperature)[K],Tc(the PV cell temperature)[ÅãC],Ppv(the output of the PV array)[Wh]
10,2019-06-22 20:00:00,2019-06-22 20:00:00,2019,6,22,20,4.392800589083988,temperature FH10,21.32454467773437,radiation FH10-11W/m2(avg),5.25,Uwind FH10m/s,1.3417987823486328,Vwind FH10m/s,4.182854652404785,Pressure reduced to MSL10 hPa,1005.5352783203124,0.024578833925011555,1.1897827180167477,0.023872221904475504,0.013028815075297184,20,120,173,23.448045645453604,-0.4562783479925112,2.044604621674163,117.14721559487194,-0.16442816120182846,1.7359745805964777,99.46401681017134,1.3224908739893244,0.21745474261626374,0.6101697196564626,0.00525,0.008604163449729777,0.005245934532770003,4.065467229997025e-06,0.00525,2.774940403502106,2.48062499999982e-06,0.02782758901657892,0.004921850899114411,294.47454467773434,294.59037223556015,21.440372235560176,0.9912597138092651
11,2019-06-22 21:00:00,2019-06-22 21:00:00,2019,6,22,21,4.428955364670887,temperature FH11,21.176137695312487,radiation FH11-12W/m2(avg),0.0,Uwind FH11m/s,1.8151884078979488,Vwind FH11m/s,4.03989315032959,Pressure reduced to MSL11 hPa,1006.0510864257812,0.025216859376545057,1.1909932667782985,0.024516824266743155,0.013447911757057743,21,135,173,23.448045645453604,-0.6462789899749051,2.273494465326935,130.26163760958505,-0.32314577168678527,1.8998480487882243,108.85327491172977,1.3224908739893244,0.42735733402401127,0.796719690549943,0.0,0.0,0.0,0.0,0.0,1.9999611525207341,0.0,0.0,0.0,294.32613769531247,294.32613769531247,21.17613769531249,0.0
12,2019-06-22 22:00:00,2019-06-22 22:00:00,2019,6,22,22,4.023318149351497,temperature FH12,21.006948242187487,radiation FH12-13W/m2(avg),0.0,Uwind FH12m/s,2.0427865982055664,Vwind FH12m/s,3.4661378860473637,Pressure reduced to MSL12 hPa,1006.5336303710938,0.018058555576791122,1.19224986561285,0.017575763640482772,0.009075989479603405,22,150,173,23.448045645453604,-0.7920716103013242,2.4849915915055116,142.37953031876333,-0.44493407767942494,2.0318969763903745,116.41912115256153,1.3224908739893244,0.5884212572578966,0.9286304399988741,0.0,0.0,0.0,0.0,0.0,1.7801999218230524,0.0,0.0,0.0,294.15694824218747,294.15694824218747,21.00694824218749,0.0
13,2019-06-22 23:00:00,2019-06-22 23:00:00,2019,6,22,23,3.308859882021746,temperature FH13,20.787984619140612,radiation FH13-14W/m2(avg),0.0,Uwind FH13m/s,1.9771528244018557,Vwind FH13m/s,2.6531906127929688,Pressure reduced to MSL13 hPa,1006.5935668945312,0.005450468506266104,1.1932090582690589,0.005309019096724034,0.003138284962531955,23,165,173,23.448045645453604,-0.8837206828302198,2.6545497454387297,152.09449692116627,-0.5214934073910409,2.119396590062827,121.43247972501827,1.3224908739893244,0.6896702721202487,1.118092049659169,0.0,0.0,0.0,0.0,0.0,1.694596077928102,0.0,0.0,0.0,293.9379846191406,293.9379846191406,20.787984619140616,0.0
14,2019-06-23 00:00:00,2019-06-23 00:00:00,2019,6,23,0,2.878180402699819,temperature FH14,20.530141601562487,radiation FH14-15W/m2(avg),0.0,Uwind FH14m/s,1.6130094528198242,Vwind FH14m/s,2.3837203979492188,Pressure reduced to MSL14 hPa,1006.5083618164062,0.0,1.1941555725350164,0.0,0.0,0,-180,174,23.43936028211853,-0.9150416297611783,2.726407443016178,156.2116397178815,-0.5477332020348944,2.1504487898580487,123.21163971788145,1.322371046944693,0.7243065278212522,0.9968897661731685,0.0,0.0,0.0,0.0,0.0,1.6705973389264868,0.0,0.0,0.0,293.68014160156247,293.68014160156247,20.53014160156249,0.0
15,2019-06-23 01:00:00,2019-06-23 01:00:00,2019,6,23,1,3.052227147267005,temperature FH15,20.267629394531237,radiation FH0-1W/m2(avg),0.0,Uwind FH15m/s,1.6120052337646484,Vwind FH15m/s,2.5918197631835938,Pressure reduced to MSL15 hPa,1006.091064453125,0.0009216555400059715,1.194728410087705,0.0008988800473141709,0.0015543877835896766,1,-165,174,23.43936028211853,-0.883779782923259,2.654676038782729,152.10173299675802,-0.5216185238017491,2.1195432308355113,121.44088162239761,1.322371046944693,0.6897732334254644,0.9286094362999803,0.0,0.0,0.0,0.0,0.0,1.6943029102608251,0.0,0.0,0.0,293.4176293945312,293.4176293945312,20.26762939453124,0.0
16,2019-06-23 02:00:00,2019-06-23 02:00:00,2019,6,23,2,2.977115392041401,temperature FH0,20.020375976562487,radiation FH1-2W/m2(avg),0.0,Uwind FH0m/s,1.6301803588867188,Vwind FH0m/s,2.491129875183105,Pressure reduced to MSL0 hPa,1005.7224731445312,0.0,1.1952979480398183,0.0,0.0,2,-150,174,23.43936028211853,-0.7921246856088612,2.4850785440800878,142.38451233430433,-0.4450541612673562,2.032031068067888,116.42680403975089,1.322371046944693,0.5885267371822057,0.7967019681958865,0.0,0.0,0.0,0.0,0.0,1.7798388478228613,0.0,0.0,0.0,293.17037597656247,293.17037597656247,20.02037597656249,0.0
17,2019-06-23 03:00:00,2019-06-23 03:00:00,2019,6,23,3,2.9069763738502106,temperature FH1,19.853139648437487,radiation FH2-3W/m2(avg),0.0,Uwind FH1m/s,1.6972417831420898,Vwind FH1m/s,2.36005973815918,Pressure reduced to MSL1 hPa,1005.3026123046876,0.0,1.1954808957869125,0.0,0.0,3,-135,174,23.43936028211853,-0.6463224812327505,2.2735514594799713,130.26490313401095,-0.3232578492098426,1.899966482649124,108.86006067211076,1.322371046944693,0.42746682049270923,0.610156637824778,0.0,0.0,0.0,0.0,0.0,1.999402281530342,0.0,0.0,0.0,293.00313964843747,293.00313964843747,19.85313964843749,0.0
18,2019-06-23 04:00:00,2019-06-23 04:00:00,2019,6,23,4,2.760762107929774,temperature FH2,19.697164306640612,radiation FH3-4W/m2(avg),0.0,Uwind FH2m/s,1.5747413635253906,Vwind FH2m/s,2.267597198486328,Pressure reduced to MSL2 hPa,1005.161376953125,0.0,1.1959495860601053,0.0,0.0,4,-120,174,23.43936028211853,-0.4563093490736242,2.04463946103739,117.14921174334577,-0.1645298050180055,1.7360776278557974,99.46992098322076,1.322371046944693,0.21756945051526605,0.3816862011707135,0.0,0.0,0.0,0.0,0.0,2.773414513094983,0.0,0.0,0.0,292.8471643066406,292.8471643066406,19.697164306640616,0.0
19,2019-06-23 05:00:00,2019-06-23 05:00:00,2019,6,23,5,2.7984236277165837,temperature FH3,19.598043212890612,radiation FH4-5W/m2(avg),0.0,Uwind FH3m/s,1.6068706512451172,Vwind FH3m/s,2.29110050201416,Pressure reduced to MSL3 hPa,1005.0380859375,0.0,1.1962077783546838,0.0,0.0,5,-105,174,23.43936028211853,-0.235034370076579,1.8080502553700009,103.59364878025175,0.02031291740697644,1.5504820122273901,88.83607551158076,1.322371046944693,0.02686121385796462,0.12686054092641905,0.0,0.0,0.0,0.0,0.0,11.570685065447902,0.0,0.0,0.0,292.7480432128906,292.7480432128906,19.598043212890616,0.0
20,2019-06-23 06:00:00,2019-06-23 06:00:00,2019,6,23,6,2.683451446881256,temperature FH4,19.526113281249987,radiation FH5-6W/m2(avg),24.4375,Uwind FH4m/s,1.560281753540039,Vwind FH4m/s,2.183216094970703,Pressure reduced to MSL4 hPa,1005.09912109375,0.0,1.1965744285315196,0.0,0.0,6,-90,174,23.43936028211853,0.002422931613929564,1.5683733928102848,89.86117610864292,0.21867359199888317,1.350341369648658,77.3688613827831,1.322371046944693,0.28916762679071983,0.13695439528177147,0.0244375,0.17843531016088984,0.024045053839714895,0.0003924461602851058,0.0244375,0.01108012902601398,5.374722656249982e-05,0.12672481175555175,0.022567064400658546,292.67611328124997,293.20719153014545,20.057191530145474,4.561073644630821
21,2019-06-23 07:00:00,2019-06-23 07:00:00,2019,6,23,7,2.7602187306350072,temperature FH5,19.475545654296862,radiation FH6-7W/m2(avg),150.49575954675674,Uwind FH5m/s,1.5000009536743164,Vwind FH5m/s,2.317068099975586,Pressure reduced to MSL5 hPa,1005.5365600585938,0.0,1.1973020672844277,0.0,0.0,7,-75,174,23.43936028211853,0.23988023330443792,1.3285538463927873,76.12052825417858,0.4170342665907897,1.1406164840406108,65.35251057857802,1.322371046944693,0.5514740397234748,0.3917800555260663,0.15049575954675676,0.38413328454067724,0.13040491484571345,0.020090844701043303,0.15049575954675676,0.5752050910958302,0.00787119225254032,0.36537343379918147,0.13451253619606268,292.62554565429684,295.7910740061109,22.641074006110898,27.007637454944984
22,2019-06-23 08:00:00,2019-06-23 08:00:00,2019,6,23,8,3.915473529075977,temperature FH6,19.857808837890612,radiation FH7-8W/m2(avg),319.27669048309326,Uwind FH6m/s,1.589254379272461,Vwind FH6m/s,3.5784358978271484,Pressure reduced to MSL6 hPa,1005.591796875,0.016155415218987824,1.1958057309778665,0.015770398453218516,0.008035621924729851,8,-60,174,23.43936028211853,0.46115521230148343,1.091499655597508,62.538323605720116,0.601876989015772,0.9249469116209705,52.99555430954157,1.322371046944693,0.7959047040967059,0.6202504921801304,0.31927669048309326,0.5147544331014741,0.20178441495503102,0.11749227552806224,0.31927669048309326,0.766195120793028,0.07287464172364408,0.6066260429791867,0.2808187596586125,293.0078088378906,299.61641031518997,26.46641031518999,55.830129249780704
23,2019-06-23 09:00:00,2019-06-23 09:00:00,2019,6,23,9,4.445204341285475,temperature FH7,20.360006103515612,radiation FH8-9W/m2(avg),504.9189510345459,Uwind FH7m/s,1.540937423706055,Vwind FH7m/s,4.169574737548828,Pressure reduced to MSL7 hPa,1006.051513671875,0.02550360602268485,1.1943054403896032,0.024864567691792294,0.01363814117340447,9,-45,174,23.43936028211853,0.6511683444606097,0.8616734488198877,49.37025193586151,0.7606050332076089,0.7065517738908632,40.48243465142809,1.322371046944693,1.0058020740741487,0.8067958225512384,0.5049189510345459,0.6258323815285735,0.1956392656609125,0.3092796853736334,0.5049189510345459,0.8561189001268045,0.24952555815940874,0.7826450842200354,0.45211828585332725,293.5100061035156,304.14985643059725,30.999856430597276,88.83119293132049
24,2019-06-23 10:00:00,2019-06-23 10:00:00,2019,6,23,10,4.862365346899696,temperature FH8,20.882619628906237,radiation FH9-10W/m2(avg),686.6647567749022,Uwind FH8m/s,0.8850440979003906,Vwind FH8m/s,4.781139373779297,Pressure reduced to MSL8 hPa,1006.2896118164062,0.03286527082764169,1.1924648311697514,0.03199239153374033,0.01892014875522062,10,-30,174,23.43936028211853,0.7969705488367201,0.64853333315176,37.1582228631476,0.8824013452651225,0.4898544576445828,28.06659299870454,1.322371046944693,1.1668619907636455,0.9387032906553338,0.6866647567749022,0.7315035151261943,0.141042260738183,0.5456224960367193,0.6866647567749022,0.903183741857585,0.5121776324852453,0.8914023099063496,0.6336654183485675,294.0326196289062,308.9448791407092,35.79487914070921,122.93672814833832
25,2019-06-23 11:00:00,2019-06-23 11:00:00,2019,6,23,11,5.266166064782598,temperature FH9,21.192678222656237,radiation FH10-11W/m2(avg),824.8127403259277,Uwind FH9m/s,0.3276653289794922,Vwind FH9m/s,5.255962371826172,Pressure reduced to MSL9 hPa,1006.3245849609376,0.03999116584910467,1.1912500966767354,0.03888937157874391,0.024763167179475798,11,-15,174,23.43936028211853,0.888625646151118,0.47645654140579036,27.29894894395194,0.9589657077995155,0.2874649184674338,16.470526586256277,1.322371046944693,1.268108487006904,1.00698362052852,0.8248127403259278,0.8190925090648653,0.1360941021537781,0.6887186381721497,0.8248127403259278,0.9266500761431784,0.6935283877920632,0.9137833441248533,0.7781170880965758,294.3426782226562,312.6543670291956,39.504367029195635,149.4754710632396
26,2019-06-23 12:00:00,2019-06-23 12:00:00,2019,6,23,12,5.328600857374279,temperature FH10,21.388601074218737,radiation FH11-12W/m2(avg),912.129508972168,Uwind FH10m/s,0.095794677734375,Vwind FH10m/s,5.327739715576172,Pressure reduced to MSL10 hPa,1006.3778686523438,0.04109295630660492,1.190520727524621,0.03993633978634837,0.025730718509099915,12,0,174,23.43936028211853,0.9198874929890373,0.40300281239469515,23.09036028211853,0.9850803860326607,0.17295584076343398,9.90963971788149,1.322371046944693,1.3026417814026918,1.00698362052852,0.9121295089721679,0.9058037195217064,0.15050136898040772,0.7616281399917602,0.9121295089721679,0.933819722767821,0.7669470619053051,0.9137833441248533,0.8666468727646215,294.5386010742187,314.9336908132795,41.78369081327952,165.46486570398514
27,2019-06-23 13:00:00,2019-06-23 13:00:00,2019,6,23,13,5.298673054262445,temperature FH11,21.52263427734374,radiation FH12-13W/m2(avg),930.1452617645264,Uwind FH11m/s,0.3894195556640625,Vwind FH11m/s,5.284343719482422,Pressure reduced to MSL11 hPa,1006.2723999023438,0.04056481860463139,1.1898545034608965,0.039401005794934704,0.025264784819120624,13,15,174,23.43936028211853,0.888625646151118,0.47645654140579036,27.29894894395194,0.9589657077995155,0.2874649184674338,16.470526586256277,1.322371046944693,1.268108487006904,0.9387032906553338,0.9301452617645264,0.9908831374343721,0.15347396819114686,0.7766712935733795,0.9301452617645264,0.9266500761431784,0.7290638990348661,0.9137833441248533,0.8774212813579461,294.6726342773437,315.32128176530074,42.17128176530076,167.34687189683234
28,2019-06-23 14:00:00,2019-06-23 14:00:00,2019,6,23,14,5.34900988564627,temperature FH12,21.58498168945312,radiation FH13-14W/m2(avg),879.2857570648192,Uwind FH12m/s,0.6811466217041016,Vwind FH12m/s,5.305463790893555,Pressure reduced to MSL12 hPa,1006.0914916992188,0.041453115629051816,1.1893889375297415,0.040248062983947314,0.026050721096402468,14,30,174,23.43936028211853,0.7969705488367201,0.64853333315176,37.1582228631476,0.8824013452651225,0.4898544576445828,28.06659299870454,1.322371046944693,1.1668619907636455,0.8067958225512384,0.8792857570648193,1.0898491693776429,0.14508214991569518,0.734203607149124,0.8792857570648192,0.903183741857585,0.5923524031499638,0.9137833441248533,0.8104355681409809,294.7349816894531,313.8072320597042,40.6572320597042,155.2027501627651
29,2019-06-23 15:00:00,2019-06-23 15:00:00,2019,6,23,15,5.477578850109982,temperature FH13,21.77196289062499,radiation FH14-15W/m2(avg),740.7124137878418,Uwind FH13m/s,0.5548591613769531,Vwind FH13m/s,5.449403762817383,Pressure reduced to MSL13 hPa,1005.9259643554688,0.043721979707823204,1.1884393018969108,0.042417076768584736,0.028108801988193592,15,45,174,23.43936028211853,0.6511683444606097,0.8616734488198877,49.37025193586151,0.7606050332076089,0.7065517738908632,40.48243465142809,1.322371046944693,1.0058020740741487,0.6202504921801304,0.7407124137878418,1.1942149552905592,0.1222175482749939,0.6184948655128479,0.7407124137878418,0.8561189001268045,0.3836217447452275,0.9137833441248533,0.6522998513342246,294.92196289062497,310.27275272535707,37.12275272535709,126.10599694645374
30,2019-06-23 16:00:00,2019-06-23 16:00:00,2019,6,23,16,6.03706017246957,temperature FH14,21.76695800781249,radiation FH15-16W/m2(avg),593.1011295318604,Uwind FH14m/s,0.067047119140625,Vwind FH14m/s,6.0366878509521475,Pressure reduced to MSL14 hPa,1005.6959228515624,0.05359517951416887,1.1881876858651328,0.051984597812625856,0.03791265421554836,16,60,174,23.43936028211853,0.46115521230148343,1.091499655597508,62.538323605720116,0.601876989015772,0.9249469116209705,52.99555430954157,1.322371046944693,0.7959047040967059,0.3917800555260663,0.5931011295318603,1.5138624878070128,0.09786168637275695,0.4952394431591034,0.5931011295318603,0.766195120793028,0.19402493653957167,0.9137833441248533,0.47759646559115604,294.91695800781247,306.156394831391,33.00639483139105,93.3436686028848
31,2019-06-23 17:00:00,2019-06-23 17:00:00,2019,6,23,17,5.987017390311354,temperature FH15,21.637166748046866,radiation FH16-17W/m2(avg),413.4226016998291,Uwind FH15m/s,0.26697444915771484,Vwind FH15m/s,5.981061935424805,Pressure reduced to MSL15 hPa,1005.6770629882812,0.052712071593729766,1.1886885387254558,0.051149579882401826,0.036979596359475245,17,75,174,23.43936028211853,0.23988023330443792,1.3285538463927873,76.12052825417858,0.4170342665907897,1.1406164840406108,65.35251057857802,1.322371046944693,0.5514740397234748,0.13695439528177147,0.4134226016998291,3.0186880884636738,0.0682147292804718,0.3452078724193573,0.4134226016998291,0.5752050910958302,0.04727773541369999,0.9137833441248533,0.26808822129146687,294.78716674804684,301.09617622243934,27.946176222439362,53.09488786348736
32,2019-06-23 18:00:00,2019-06-23 18:00:00,2019,6,23,18,5.935009457338176,temperature FH16,21.466665039062487,radiation FH17-18W/m2(avg),231.52086448669436,Uwind FH16m/s,0.588160514831543,Vwind FH16m/s,5.905794143676758,Pressure reduced to MSL16 hPa,1005.7793579101562,0.051794284541261934,1.1894974415660091,0.050293199142508536,0.03602158810187853,18,90,174,23.43936028211853,0.002422931613929564,1.5683733928102848,89.86117610864292,0.21867359199888317,1.350341369648658,77.3688613827831,1.322371046944693,0.28916762679071983,0.12686054092641905,0.23152086448669437,1.8250029741003535,0.038200942640304575,0.1933199218463898,0.23152086448669437,0.01108012902601398,0.024524669857286064,0.9137833441248533,0.04086287205386541,294.61666503906247,295.57830462806345,22.428304628063472,8.20898795956106
33,2019-06-23 19:00:00,2019-06-23 19:00:00,2019,6,23,19,5.563263527217532,temperature FH17,21.270467529296862,radiation FH0-1W/m2(avg),89.0,Uwind FH17m/s,0.9885215759277344,Vwind FH17m/s,5.4747352600097665,Pressure reduced to MSL17 hPa,1006.1360473632812,0.04523406224501527,1.1907122296489354,0.043967960091298657,0.02952084432360539,19,105,174,23.43936028211853,-0.235034370076579,1.8080502553700009,103.59364878025175,0.02031291740697644,1.5504820122273901,88.83607551158076,1.322371046944693,0.02686121385796462,0.3816862011707135,0.089,0.23317583849512477,0.08738194630319927,0.0016180536968007225,0.089,11.570685065447902,0.0006175887688220973,0.13483463433309134,0.1013139414578906,294.42046752929684,296.8047222849392,23.654722284939226,20.289094895807555
34,2019-06-23 20:00:00,2019-06-23 20:00:00,2019,6,23,20,4.778850293514171,temperature FH0,21.205800781249987,radiation FH1-2W/m2(avg),6.25,Uwind FH0m/s,1.308124542236328,Vwind FH0m/s,4.59632682800293,Pressure reduced to MSL0 hPa,1006.7810668945312,0.03139147576789712,1.1917373324946139,0.030539096812002467,0.01780132364323704,20,120,174,23.43936028211853,-0.4563093490736242,2.04463946103739,117.14921174334577,-0.1645298050180055,1.7360776278557974,99.46992098322076,1.322371046944693,0.21756945051526605,0.610156637824778,0.00625,0.010243271338129483,0.006244238159872302,5.761840127698273e-06,0.00625,2.773414513094983,3.515625000000268e-06,0.030362714312652018,0.005861393200081953,294.35580078124997,294.49373890122524,21.343738901225265,1.1807749641154544
