,DateTime,Date,Year,Month,Day,Hour,wind_10m[m/s],index,temperature,index,radiation,index,Uwind,index,Vwind,wind_30m[m/s],wind output[kWh],ts,É÷,n,É¬ the solar declination,cosÉ∆,É∆(radian),É∆(degree),cosÉ∆z,É∆z(radian),É∆z(degree),Gon(the extraterrestrial normal radiation)[kW/m2],Go(the extraterrestrial horizontal radiation)[kW/m2],_Go(the extraterrestrial horizontal radiation averaged over the time step )[kW/m2],the global horizontal radiation[kW/m2],kt(the clearness index),_Gd(the diffuse radiation)[kW/m2],_Gb(the beam radiation)[kW/m2],_G,Rb,Af,f,_Gt,temperature[K],Tc(the PV cell temperature)[K],Tc(the PV cell temperature)[ÅãC],Ppv(the output of the PV array)[Wh]
0,2019-06-19 10:00:00,2019-06-19 10:00:00,2019,6,19,10,1.2877934222753264,temperature FH0,22.06227661132812,radiation FH0-1W/m2(avg),548.1745319366455,Uwind FH0m/s,0.5212545394897461,Vwind FH0m/s,1.1775846481323242,1.8675811519244476,0.0,10,-30,170,23.43241276357058,0.7970116359281504,0.648465307158815,37.15432526085467,0.8823750730654981,0.4899102939157392,28.069792181385548,1.3229293276523286,1.1673198621477137,0.9391472793533622,0.5481745319366456,0.5836938933732355,0.2629508463861116,0.28522368555053396,0.5481745319366456,0.9032571978254295,0.2678670482919228,0.7213289563672753,0.5100063398002835,295.2122766113281,307.21442580796145,34.06442580796147,77.4772188384951
1,2019-06-19 11:00:00,2019-06-19 11:00:00,2019,6,19,11,2.6064106836952905,temperature FH1,22.29674316406249,radiation FH1-2W/m2(avg),667.0770301818848,Uwind FH1m/s,0.4043502807617188,Vwind FH1m/s,2.574854850769043,3.7798635890245613,0.16821064312894232,11,-15,170,23.43241276357058,0.8886715510191818,0.47635644111899733,27.293213619990652,0.9589434601441618,0.28754337691982,16.475021924445134,1.3229293276523286,1.2686144269851136,1.007460026540592,0.6670770301818848,0.6621374671037703,0.20941353383113576,0.45766349635074904,0.6670770301818848,0.926719444841497,0.4610776781801858,0.8282951983283595,0.6300906746143278,295.44674316406247,310.27487703998634,37.12487703998636,94.94583955568135
2,2019-06-19 12:00:00,2019-06-19 12:00:00,2019,6,19,12,4.024424623413963,temperature FH2,22.45805908203124,radiation FH2-3W/m2(avg),746.0273189544678,Uwind FH2m/s,0.8705596923828125,Vwind FH2m/s,3.9291372299194336,5.836292874325363,0.43848420633990476,12,0,170,23.43241276357058,0.919935041110991,0.4028815553211903,23.083412763570596,0.9850595110744101,0.17307709783693914,9.916587236429443,1.3229293276523286,1.3031641166832009,1.007460026540592,0.7460273189544677,0.7405031458331605,0.14607731354529443,0.5999500054091733,0.7460273189544677,0.9338877811632035,0.6044256483725541,0.8967681290831481,0.7089919222969872,295.6080590820312,312.293002320087,39.14300232008702,106.26092402068114
3,2019-06-19 13:00:00,2019-06-19 13:00:00,2019,6,19,13,4.791400779900485,temperature FH3,22.52571655273437,radiation FH3-4W/m2(avg),653.1251983642577,Uwind FH3m/s,1.3501520156860352,Vwind FH3m/s,4.5972394943237305,6.948575472646822,0.5846699192621537,13,15,170,23.43241276357058,0.8886715510191818,0.47635644111899733,27.293213619990652,0.9589434601441618,0.28754337691982,16.475021924445134,1.3229293276523286,1.2686144269851136,0.9391472793533622,0.6531251983642578,0.6954449134048056,0.1666561335294369,0.4864690648348209,0.6531251983642578,0.926719444841497,0.45686609872919637,0.8630369584853054,0.6167776087675645,295.67571655273434,310.1905496123977,37.04054961239774,92.96062037551363
4,2019-06-19 14:00:00,2019-06-19 14:00:00,2019,6,19,14,4.872968472434587,temperature FH4,22.53172851562499,radiation FH4-5W/m2(avg),658.9992485046388,Uwind FH4m/s,1.184046745300293,Vwind FH4m/s,4.7269287109375,7.0668664054530375,0.6002167275738277,14,30,170,23.43241276357058,0.7970116359281504,0.648465307158815,37.15432526085467,0.8823750730654981,0.4899102939157392,28.069792181385548,1.3229293276523286,1.1673198621477137,0.8071771858075599,0.6589992485046388,0.8164245225109119,0.1087348760032654,0.5502643725013734,0.6589992485046388,0.9032571978254295,0.4441608476458214,0.9137833441248533,0.6080123736645574,295.68172851562497,309.99028637586423,36.84028637586425,91.68839181693329
5,2019-06-19 15:00:00,2019-06-19 15:00:00,2019,6,19,15,4.857372530258272,temperature FH5,22.90495849609374,radiation FH5-6W/m2(avg),652.1912326812743,Uwind FH5m/s,0.936427116394043,Vwind FH5m/s,4.766253471374512,7.044248889979533,0.5972441398258815,15,45,170,23.43241276357058,0.6512017675761792,0.8616294083935376,49.3677286053037,0.7605723588825878,0.7066021013893483,40.48531820468474,1.3229293276523286,1.0061834793674875,0.6205432896874404,0.6521912326812743,1.0510003790545774,0.10761155339241027,0.5445796792888641,0.6521912326812743,0.8561996238371155,0.337935265682843,0.9137833441248533,0.5747970073106876,296.0549584960937,309.5818480681386,36.431848068138606,86.77372621331048
6,2019-06-19 16:00:00,2019-06-19 16:00:00,2019,6,19,16,4.8318828761678,temperature FH6,23.08061767578124,radiation FH6-7W/m2(avg),537.0694751739502,Uwind FH6m/s,0.5776968002319336,Vwind FH6m/s,4.797224044799805,7.007283335780373,0.5923858098454206,16,60,170,23.43241276357058,0.46117864752925436,1.091473244153843,62.53681034146726,0.6018359712784938,0.9249982734016672,52.99849712280376,1.3229293276523286,0.7961864568404439,0.3919643825864935,0.5370694751739502,1.370199689139961,0.08861646340370179,0.44845301177024843,0.5370694751739502,0.7662862798804833,0.17577760787757896,0.9137833441248533,0.4327978591376803,296.2306176757812,306.4157939608213,33.26579396082133,65.8868683387312
7,2019-06-19 17:00:00,2019-06-19 17:00:00,2019,6,19,17,5.141987872157257,temperature FH7,22.95369506835937,radiation FH7-8W/m2(avg),420.2588634490967,Uwind FH7m/s,0.2725076675415039,Vwind FH7m/s,5.1347618103027335,7.457003170972774,0.6514918453278502,17,75,170,23.43241276357058,0.23989203739052006,1.3285416872729434,76.11983158792893,0.416983532744151,1.1406723028463481,65.35570876056423,1.3229293276523286,0.5516397446153124,0.1370177392791437,0.4202588634490967,3.0671857940446023,0.06934271246910095,0.35091615097999573,0.4202588634490967,0.5753033838334112,0.04808173768381769,0.9137833441248533,0.2725358282926736,296.10369506835934,302.5173715608469,29.367371560846948,41.91581097066166
8,2019-06-19 18:00:00,2019-06-19 18:00:00,2019,6,19,18,4.1865624575421565,temperature FH8,22.88191772460937,radiation FH8-9W/m2(avg),242.4568929672241,Uwind FH8m/s,0.08319759368896484,Vwind FH8m/s,4.1857357025146475,6.071428073646895,0.4693876896793061,18,90,170,23.43241276357058,0.0024222539475175506,1.5683740704786853,89.8612149361822,0.21861243148257709,1.3504040466400693,77.37245250986355,1.3229293276523286,0.28920879699768637,0.12692244781246068,0.24245689296722409,1.9102758979678358,0.040005387339591976,0.20245150562763212,0.24245689296722409,0.011080129026013777,0.025695640657577224,0.9137833441248533,0.04274960567758852,296.03191772460934,297.0379584448886,23.887958444888625,6.66886534724127
9,2019-06-19 19:00:00,2019-06-19 19:00:00,2019,6,19,19,3.1009025832591175,temperature FH9,22.66014648437499,radiation FH9-10W/m2(avg),92.125,Uwind FH9m/s,0.1498737335205078,Vwind FH9m/s,3.097278594970703,4.496984623680132,0.262460836255103,19,105,170,23.43241276357058,-0.23504752949548519,1.8080637940692161,103.59442449057688,0.020241330221002996,1.5505536141348752,88.84017799868474,1.3229293276523286,0.026777849380060125,0.3818690911198101,0.092125,0.24124759542556456,0.09028006204406344,0.001844937955936557,0.092125,11.612257046801846,0.0007045247804059333,0.14151488813944157,0.10685680382567417,295.81014648437497,298.32484326773914,25.174843267739163,16.614291532050327
