,DateTime,Date,Year,Month,Day,Hour,wind_10m[m/s],index,temperature,index,radiation,index,Uwind,index,Vwind,wind_30m[m/s],wind output[kWh],ts,É÷,n,É¬ the solar declination,cosÉ∆,É∆(radian),É∆(degree),cosÉ∆z,É∆z(radian),É∆z(degree),Gon(the extraterrestrial normal radiation)[kW/m2],Go(the extraterrestrial horizontal radiation)[kW/m2],_Go(the extraterrestrial horizontal radiation averaged over the time step )[kW/m2],the global horizontal radiation[kW/m2],kt(the clearness index),_Gd(the diffuse radiation)[kW/m2],_Gb(the beam radiation)[kW/m2],_G,Rb,Af,f,_Gt,temperature[K],Tc(the PV cell temperature)[K],Tc(the PV cell temperature)[ÅãC],Ppv(the output of the PV array)[Wh]
0,2019-06-16 10:00:00,2019-06-16 10:00:00,2019,6,16,10,2.7067111542897684,temperature FH0,20.265249023437487,radiation FH0-1W/m2(avg),585.9554290771483,Uwind FH0m/s,0.9865093231201172,Vwind FH0m/s,2.5205326080322266,3.9253211330462072,0.1873279203432158,10,-30,167,23.35430045965135,0.7974727794023642,0.6477013938938558,37.11055625485845,0.882078796760883,0.49053956535503485,28.105846779025313,1.3234852899203924,1.167418312063708,0.9400773680500752,0.5859554290771484,0.6233055373862976,0.23018890311519027,0.3557665259619581,0.5859554290771484,0.9040833793203011,0.33444805936663635,0.7792023438266695,0.5440566758973642,293.41524902343747,306.21871612955545,33.06871612955547,82.86735564965832
1,2019-06-16 11:00:00,2019-06-16 11:00:00,2019,6,16,11,3.3848278950390083,temperature FH1,20.422292480468737,radiation FH1-2W/m2(avg),624.7133274078368,Uwind FH1m/s,1.3523101806640625,Vwind FH1m/s,3.1029529571533203,4.908738210600558,0.31657702196464477,11,-15,167,23.35430045965135,0.8891867689203126,0.47523162025867965,27.228766131986177,0.9586923550754913,0.28842748373796384,16.525677513763515,1.3234852899203924,1.2688152295015505,1.008459141520494,0.6247133274078368,0.6194731166459869,0.2505400598535694,0.3741732675542674,0.6247133274078368,0.9274995927659133,0.37733845217769457,0.7739198621699616,0.5907690480070343,293.5722924804687,307.4750574102343,34.32505741023431,89.6844301018129
2,2019-06-16 12:00:00,2019-06-16 12:00:00,2019,6,16,12,3.2956198591307637,temperature FH2,20.459768066406237,radiation FH2-3W/m2(avg),623.668176651001,Uwind FH2m/s,1.3711414337158203,Vwind FH2m/s,2.996845245361328,4.779367114599713,0.2995739636331052,12,0,167,23.35430045965135,0.920468702792137,0.40151823843148066,23.005300459651334,0.9848238130731146,0.17444041472664804,9.994699540348664,1.3234852899203924,1.3033998297655773,1.008459141520494,0.6236681766510009,0.618436732806717,0.2515106240117718,0.3721575526392291,0.6236681766510009,0.934653174073686,0.37530568604492504,0.772478901338502,0.5931246277201356,293.6097680664062,307.56796763875343,34.41796763875345,90.01991387571192
3,2019-06-16 13:00:00,2019-06-16 13:00:00,2019,6,16,13,3.506941701403657,temperature FH3,20.502370605468737,radiation FH3-4W/m2(avg),599.9163570404053,Uwind FH3m/s,1.3652362823486328,Vwind FH3m/s,3.230289459228516,5.0858298459603875,0.33985192261193664,13,15,167,23.35430045965135,0.8891867689203126,0.47523162025867965,27.228766131986177,0.9586923550754913,0.28842748373796384,16.525677513763515,1.3234852899203924,1.2688152295015505,0.9400773680500752,0.5999163570404052,0.6381563660922528,0.21696521968688587,0.3829511373535194,0.5999163570404052,0.9274995927659133,0.36000369729507936,0.798962379250156,0.5673035702493916,293.6523706054687,307.0029146253377,33.852914625337746,86.22963861418204
4,2019-06-16 14:00:00,2019-06-16 14:00:00,2019,6,16,14,3.220177139199612,temperature FH4,20.55330444335937,radiation FH4-5W/m2(avg),671.6345710754396,Uwind FH4m/s,1.3623104095458984,Vwind FH4m/s,2.917816162109375,4.6699587270771294,0.2851945755587084,14,30,167,23.35430045965135,0.7974727794023642,0.6477013938938558,37.11055625485845,0.882078796760883,0.49053956535503485,28.105846779025313,1.3234852899203924,1.167418312063708,0.8079739259650229,0.6716345710754396,0.8312577293546407,0.11081970422744754,0.560814866847992,0.6716345710754396,0.9040833793203011,0.4531237897067237,0.9137833441248533,0.6201398344907461,293.70330444335934,308.2972618817082,35.14726188170823,93.93857044332012
5,2019-06-16 15:00:00,2019-06-16 15:00:00,2019,6,16,15,3.3382080362209896,temperature FH5,20.72664428710937,radiation FH5-6W/m2(avg),662.7060451507567,Uwind FH5m/s,1.2487754821777344,Vwind FH5m/s,3.0958347320556636,4.841129253971413,0.30769127337909996,15,45,167,23.35430045965135,0.651576891059406,0.8611350075632558,49.33940152434078,0.7602042255185391,0.7071689237261294,40.51779473231604,1.3234852899203924,1.0061191098091111,0.621151446532173,0.6627060451507567,1.066899302658923,0.10934649744987486,0.5533595477008818,0.6627060451507567,0.8571076944684991,0.34372008350679173,0.9137833441248533,0.5845485565471853,293.87664428710934,307.6330203178531,34.48302031785312,88.70304253524839
6,2019-06-16 16:00:00,2019-06-16 16:00:00,2019,6,16,16,3.207579578638283,temperature FH6,20.716695556640612,radiation FH6-7W/m2(avg),562.2174224853517,Uwind FH6m/s,1.0893058776855469,Vwind FH6m/s,3.016948699951172,4.651689518477666,0.2827934795713504,16,60,167,23.35430045965135,0.4614416675776556,1.0911767963335632,62.51982513251937,0.6013741919713732,0.9255763692759427,53.03161957655367,1.3234852899203924,0.7959098968118746,0.3923415729861297,0.5622174224853517,1.4329794780764349,0.09276587471008303,0.46945154777526865,0.5622174224853517,0.7673120558516108,0.18418535869492214,0.9137833441248533,0.4534280489421367,293.8666955566406,304.5373689750789,31.387368975078914,69.3693199197339
7,2019-06-16 17:00:00,2019-06-16 17:00:00,2019,6,16,17,3.4338872679188754,temperature FH7,20.656606445312487,radiation FH7-8W/m2(avg),385.185793876648,Uwind FH7m/s,1.0135498046875,Vwind FH7m/s,3.2808990478515625,4.97988499433998,0.32592774211325454,17,75,167,23.35430045965135,0.2400245102240806,1.3284052275224032,76.11201302014958,0.4164127004265838,1.1413002501741307,65.39168749220269,1.3234852899203924,0.5511160835506108,0.13713732008286053,0.38518579387664803,2.8087598156644207,0.06355565598964692,0.3216301378870011,0.38518579387664803,0.5764101574668433,0.04410749516770424,0.9137833441248533,0.2502419464532185,293.80660644531247,299.6956335851782,26.545633585178223,38.77041015022201
8,2019-06-16 18:00:00,2019-06-16 18:00:00,2019,6,16,18,3.4599554893932347,temperature FH8,20.464528808593737,radiation FH8-9W/m2(avg),195.32555389404297,Uwind FH8m/s,0.9173412322998048,Vwind FH8m/s,3.336132049560547,5.017689597351298,0.3308963470804563,18,90,167,23.35430045965135,0.0024146323631742137,1.5683816920853175,89.86165162207533,0.21792457086963157,1.3511089022151184,77.41283775948013,1.3234852899203924,0.2884199638581713,0.12706956408724426,0.19532555389404296,1.537154512940133,0.03222871639251709,0.16309683750152587,0.19532555389404296,0.011080129026013835,0.020724644045327006,0.9137833441248533,0.03458807840095132,293.6145288085937,294.4285015869628,21.27850158696282,5.4319030081615916
9,2019-06-16 19:00:00,2019-06-16 19:00:00,2019,6,16,19,3.342348531172097,temperature FH9,20.339528808593737,radiation FH9-10W/m2(avg),71.375,Uwind FH9m/s,0.4757957458496094,Vwind FH9m/s,3.3083095550537114,4.847133874119778,0.3084804520271708,19,105,167,23.35430045965135,-0.2351952454977324,1.8082157705789155,103.6031321031678,0.01943644131267916,1.5513586615063826,88.8863038153802,1.3234852899203924,0.025723844165731927,0.382273816990513,0.071375,0.1867117150787529,0.07017561062026285,0.0011993893797371397,0.071375,12.100736020245911,0.0004584951562500002,0.12963045304668103,0.08073117242583162,293.4895288085937,295.3894023996816,22.239402399681637,12.647336956145294
