,DateTime,Date,Year,Month,Day,Hour,wind_10m[m/s],index,temperature,index,radiation,index,Uwind,index,Vwind,wind_30m[m/s],wind output[kWh],ts,ω,n,δ the solar declination,cosθ,θ(radian),θ(degree),cosθz,θz(radian),θz(degree),Gon(the extraterrestrial normal radiation)[kW/m2],Go(the extraterrestrial horizontal radiation)[kW/m2],_Go(the extraterrestrial horizontal radiation averaged over the time step )[kW/m2],the global horizontal radiation[kW/m2],kt(the clearness index),_Gd(the diffuse radiation)[kW/m2],_Gb(the beam radiation)[kW/m2],_G,Rb,Af,f,_Gt,temperature[K],Tc(the PV cell temperature)[K],Tc(the PV cell temperature)[°C],Ppv(the output of the PV array)[Wh]
0,2019-05-10 21:00:00,2019-05-10 21:00:00,2019,5,10,21,1.3021410784154883,temperature FH0,18.81056762695312,radiation FH0-1W/m2(avg),0.0,Uwind FH0m/s,1.170085906982422,Vwind FH0m/s,0.571375846862793,1.8883883805670014,0.0,21,135,130,17.516495456484222,-0.6724726493039614,2.308340932454989,132.25819310696392,-0.3978233647870493,1.9799394964266228,113.44217683650302,1.3390911143274253,0.5327217328581757,0.8400074535782971,0.0,0.0,0.0,0.0,0.0,1.6903799747004025,0.0,0.0,0.0,291.9605676269531,291.9605676269531,18.810567626953116,0.0
1,2019-05-10 22:00:00,2019-05-10 22:00:00,2019,5,10,22,1.001674809209998,temperature FH1,17.983388671874987,radiation FH1-2W/m2(avg),0.0,Uwind FH1m/s,0.8862056732177734,Vwind FH1m/s,0.4668960571289063,1.4526468000844917,0.0,22,150,130,17.516495456484222,-0.8240194576472701,2.5392656520952546,145.4892049275929,-0.5244184491294512,2.1228282923315205,121.62910178155987,1.3390911143274253,0.7022440854186173,0.9788456249428523,0.0,0.0,0.0,0.0,0.0,1.5713014273528414,0.0,0.0,0.0,291.13338867187497,291.13338867187497,17.98338867187499,0.0
2,2019-05-10 23:00:00,2019-05-10 23:00:00,2019,5,10,23,1.0117889718152557,temperature FH2,17.703756103515612,radiation FH2-3W/m2(avg),0.0,Uwind FH2m/s,1.0042619705200195,Vwind FH2m/s,0.12318611145019533,1.4673145403620467,0.0,23,165,130,17.516495456484222,-0.9192857639821296,2.7370582823282863,156.8218878587373,-0.6039994460325981,2.2193061718415326,127.15687709385524,1.3390911143274253,0.8088102912409394,1.1435229987357796,0.0,0.0,0.0,0.0,0.0,1.5219976939060227,0.0,0.0,0.0,290.8537561035156,290.8537561035156,17.703756103515616,0.0
3,2019-05-11 00:00:00,2019-05-11 00:00:00,2019,5,11,0,0.9942117572672836,temperature FH3,17.518575439453116,radiation FH3-4W/m2(avg),0.0,Uwind FH3m/s,0.8451204299926758,Vwind FH3m/s,0.5236682891845703,1.4418237481081735,0.0,0,-180,131,17.782271208822298,-0.9503460273579227,2.825142273423792,161.86872879117772,-0.6275382102722575,2.249183620265663,128.86872879117772,1.3384851830179274,0.8399505962270054,1.0486267641398561,0.0,0.0,0.0,0.0,0.0,1.514403444764925,0.0,0.0,0.0,290.6685754394531,290.6685754394531,17.518575439453116,0.0
4,2019-05-11 01:00:00,2019-05-11 01:00:00,2019,5,11,1,0.631911817723772,temperature FH4,17.29326416015624,radiation FH4-5W/m2(avg),0.0,Uwind FH4m/s,0.2850151062011719,Vwind FH4m/s,0.5639848709106445,0.9164098682645095,0.0,1,-165,131,17.782271208822298,-0.9179003854310257,2.733552780695428,156.62103741009832,-0.6004346452339625,2.2148408528957657,126.90103316408299,1.3384851830179274,0.8036728760162848,0.976897299969842,0.0,0.0,0.0,0.0,0.0,1.5287265528679828,0.0,0.0,0.0,290.4432641601562,290.4432641601562,17.29326416015624,0.0
5,2019-05-11 02:00:00,2019-05-11 02:00:00,2019,5,11,2,0.5296736914134185,temperature FH5,17.112874755859366,radiation FH5-6W/m2(avg),0.0,Uwind FH5m/s,0.34888458251953125,Vwind FH5m/s,0.39853954315185547,0.7681423011201377,0.0,2,-150,131,17.782271208822298,-0.8227745765286947,2.537071893276177,145.36351180599016,-0.5209710132856785,2.118784467956988,121.39740771180702,1.3384851830179274,0.6973119820647165,0.8383266160744615,0.0,0.0,0.0,0.0,0.0,1.5793097035084365,0.0,0.0,0.0,290.26287475585934,290.26287475585934,17.112874755859366,0.0
6,2019-05-11 03:00:00,2019-05-11 03:00:00,2019,5,11,3,0.7752394862801155,temperature FH6,17.062215576171866,radiation FH6-7W/m2(avg),0.0,Uwind FH6m/s,0.03314971923828125,Vwind FH6m/s,0.7745304107666016,1.1242662276114617,0.0,3,-135,131,17.782271208822298,-0.6714512673247908,2.306961777673991,132.1791733587174,-0.3945626296248199,1.976388141470759,113.23869918597916,1.3384851830179274,0.5281162335254116,0.6423580755622964,0.0,0.0,0.0,0.0,0.0,1.701760929470836,0.0,0.0,0.0,290.21221557617184,290.21221557617184,17.062215576171866,0.0
7,2019-05-11 04:00:00,2019-05-11 04:00:00,2019,5,11,4,1.111995898321967,temperature FH7,17.11516357421874,radiation FH7-8W/m2(avg),0.0,Uwind FH7m/s,0.4942092895507813,Vwind FH7m/s,0.9961385726928712,1.6126364250674041,0.0,4,-120,131,17.782271208822298,-0.4742428912679681,2.064900193373983,118.31006619607678,-0.22982401669814334,1.8026931822459262,103.28671109969932,1.3384851830179274,0.30761604105212964,0.4023466106159277,0.0,0.0,0.0,0.0,0.0,2.063504493922629,0.0,0.0,0.0,290.2651635742187,290.2651635742187,17.11516357421874,0.0
8,2019-05-11 05:00:00,2019-05-11 05:00:00,2019,5,11,5,1.622902208378537,temperature FH8,17.01976562499999,radiation FH8-9W/m2(avg),12.375,Uwind FH8m/s,1.6221551895141602,Vwind FH8m/s,0.04923534393310547,2.3535619326500337,0.0,5,-105,131,17.782271208822298,-0.244588873284249,1.817891991565282,104.1575387273225,-0.037981838733172124,1.6087873036887794,92.17672263559852,1.3384851830179274,0.05083812836812731,0.1346486059337509,0.012375,0.09190589025547494,0.012272639814727966,0.00010236018527203482,0.012375,6.439626975474278,1.3782656249999947e-05,0.09094795282463873,0.012165919611651923,290.16976562499997,290.4560702665275,17.306070266527513,1.9299985660016878
9,2019-05-11 06:00:00,2019-05-11 06:00:00,2019,5,11,6,1.654303042983151,temperature FH9,16.751912841796866,radiation FH9-10W/m2(avg),120.13631534576416,Uwind FH9m/s,1.4183130264282229,Vwind FH9m/s,0.851531982421875,2.3990999870055685,0.0,6,-90,131,17.782271208822298,0.0018602448219860763,1.5689360809000092,89.89341576136641,0.16789017687597058,1.4021072512659436,80.33482792222742,1.3384851830179274,0.2247185141227457,0.14249276185701346,0.12013631534576416,0.8431046867230827,0.019822492032051088,0.10031382331371308,0.12013631534576416,0.01108012902601406,0.014293993736407443,0.9137833441248533,0.021391863730712266,289.90191284179684,290.40533470159295,17.25533470159297,3.3940356942487138
10,2019-05-11 07:00:00,2019-05-11 07:00:00,2019,5,11,7,1.0427182315302863,temperature FH10,17.624685058593737,radiation FH10-11W/m2(avg),315.0609893798828,Uwind FH10m/s,1.021143913269043,Vwind FH10m/s,0.2110128402709961,1.5121687083424278,0.0,7,-75,131,17.782271208822298,0.24830936292822092,1.3198617615772095,75.62250847907622,0.3737621924851131,1.1877344397338558,68.05217057908537,1.3384851830179274,0.5002751566136183,0.41019076653919073,0.3150609893798828,0.7680840601022672,0.05509352292409336,0.25996746645578944,0.3150609893798828,0.6643512049124954,0.10663625434075162,0.9083687490832105,0.22788560905547825,290.7746850585937,296.13759305836595,22.987593058365974,35.632108950320216
11,2019-05-11 08:00:00,2019-05-11 08:00:00,2019,5,11,8,0.7548234117271736,temperature FH11,18.465017089843737,radiation FH11-12W/m2(avg),499.4947719573975,Uwind FH11m/s,0.4153385162353516,Vwind FH11m/s,0.630279541015625,1.0946584695876698,0.0,8,-60,131,17.782271208822298,0.47796338091194046,1.07246168980905,61.44752851552702,0.5656043704500846,0.9696303998203477,55.5557295972885,1.3384851830179274,0.7570530692976211,0.650202231485559,0.4994947719573975,0.7682144843092427,0.08731180155829633,0.4121829703991012,0.4994947719573975,0.8450489527363393,0.26800228713384167,0.9084050687475403,0.4361264629030539,291.6150170898437,301.8785265168289,28.728526516828936,67.18774669624439
12,2019-05-11 09:00:00,2019-05-11 09:00:00,2019,5,11,9,0.9852318825373599,temperature FH12,18.891805419921862,radiation FH12-13W/m2(avg),655.8734245300292,Uwind FH12m/s,0.5052070617675781,Vwind FH12m/s,0.8458414077758789,1.4288009724811501,0.0,9,-45,131,17.782271208822298,0.675171756968763,0.8295988092809148,47.532510460874924,0.7303429833767611,0.7519723982605205,43.08484473065852,1.3384851830179274,0.9775532617709032,0.8461707719977235,0.6558734245300292,0.7751076333936452,0.11267289527367164,0.5432005292563575,0.6558734245300292,0.9244584699740491,0.45964041119042404,0.9100601027535465,0.617763994167478,292.04180541992184,306.5798514159965,33.429851415996495,94.00446557502679
13,2019-05-11 10:00:00,2019-05-11 10:00:00,2019,5,11,10,2.22496135514734,temperature FH13,19.151815185546862,radiation FH13-14W/m2(avg),773.4570407867433,Uwind FH13m/s,1.307607650756836,Vwind FH13m/s,1.8001708984375,3.2266789212913523,0.09550637251257772,10,-30,131,17.782271208822298,0.8264950661726667,0.597943482083812,34.259637910758784,0.8567513670376196,0.541859104704262,31.046239790291587,1.3384851830179274,1.1467490103102078,0.9847414558931057,0.7734570407867433,0.785441738192347,0.13079324828732167,0.6426637924994216,0.7734570407867433,0.9646848525382926,0.6328576786756651,0.9115359841022949,0.757364674861496,292.30181518554684,310.12513053395406,36.975130533954086,114.16976404354355
14,2019-05-11 11:00:00,2019-05-11 11:00:00,2019,5,11,11,2.6830840997682506,temperature FH14,19.201162109374987,radiation FH14-15W/m2(avg),844.8573913574219,Uwind FH14m/s,1.7770891189575195,Vwind FH14m/s,2.0101976394653316,3.8910567541973733,0.1828246019802262,11,-15,131,17.782271208822298,0.9216208750749977,0.398559809815838,22.83579498598428,0.9362149989859037,0.3590957101557245,20.574668633176106,1.3384851830179274,1.253109904261776,1.056470920063118,0.8448573913574219,0.7996977250513877,0.14297217578193724,0.7018852155754847,0.8448573913574219,0.984411567933953,0.7415213194777321,0.9114678265853671,0.8436219567397644,292.35116210937497,312.20439882465075,39.054398824650775,126.46874280517184
15,2019-05-11 12:00:00,2019-05-11 12:00:00,2019,5,11,12,2.964593929889774,temperature FH15,19.303823242187487,radiation FH16-17W/m2(avg),879.4718856811522,Uwind FH15m/s,1.5711069107055664,Vwind FH15m/s,2.5140485763549805,4.299307366230712,0.23648039670460785,12,0,131,17.782271208822298,0.9540665170018947,0.304267981987081,17.433271208822298,0.9633185640241986,0.2716906711710476,15.566728791177695,1.3384851830179274,1.2893876244724964,1.056470920063118,0.8794718856811522,0.8324619911247618,0.1451128611373901,0.7343590245437621,0.8794718856811522,0.9903956516900764,0.7758289543164021,0.9137833441248533,0.8835280777125826,292.45382324218747,313.2461840043569,40.09618400435693,132.08173705379446
16,2019-05-11 13:00:00,2019-05-11 13:00:00,2019,5,11,13,3.1260183812772473,temperature FH16,19.27644897460937,radiation FH17-18W/m2(avg),868.1534042358397,Uwind FH16m/s,1.5598745346069336,Vwind FH16m/s,2.70901870727539,4.533408005088095,0.2672479092401496,13,15,131,17.782271208822298,0.9216208750749977,0.398559809815838,22.83579498598428,0.9362149989859037,0.3590957101557245,20.574668633176106,1.3384851830179274,1.253109904261776,0.9847414558931057,0.8681534042358398,0.8816054194128274,0.14324531169891358,0.7249080925369262,0.8681534042358399,0.984411567933953,0.7138470504335069,0.9137833441248533,0.8667475407707244,292.42644897460934,312.82390776741374,39.673907767413766,129.72004264735958
17,2019-05-11 14:00:00,2019-05-11 14:00:00,2019,5,11,14,3.4231559201985027,temperature FH17,19.025197753906237,radiation FH18-19W/m2(avg),783.0327301025391,Uwind FH17m/s,1.601301193237305,Vwind FH17m/s,3.0255298614501958,4.9643222011228,0.3238823464332823,14,30,131,17.782271208822298,0.8264950661726667,0.597943482083812,34.259637910758784,0.8567513670376196,0.541859104704262,31.046239790291587,1.3384851830179274,1.1467490103102078,0.8461707719977235,0.783032730102539,0.9253838066917368,0.12920040046691894,0.6538323296356201,0.783032730102539,0.9646848525382926,0.5532538071248427,0.9137833441248533,0.7665057492845528,292.1751977539062,310.21363305373603,37.063633053736055,115.52052037445752
18,2019-05-11 15:00:00,2019-05-11 15:00:00,2019,5,11,15,3.322518198773812,temperature FH18,19.000295410156237,radiation FH19-20W/m2(avg),622.7579975128174,Uwind FH18m/s,1.7152929306030271,Vwind FH18m/s,2.8455047607421875,4.818375569889587,0.30470078918548854,15,45,131,17.782271208822298,0.675171756968763,0.8295988092809148,47.532510460874924,0.7303429833767611,0.7519723982605205,43.08484473065852,1.3384851830179274,0.9775532617709032,0.650202231485559,0.6227579975128174,0.9577912337980784,0.10275506958961486,0.5200029279232025,0.6227579975128174,0.9244584699740491,0.33810706411469055,0.9137833441248533,0.5867213641714402,292.1502954101562,305.95780484699077,32.80780484699079,89.42721329040441
19,2019-05-11 16:00:00,2019-05-11 16:00:00,2019,5,11,16,3.6821542088905264,temperature FH19,18.866628417968737,radiation FH20-21W/m2(avg),428.9970512390137,Uwind FH19m/s,1.9615592956542969,Vwind FH19m/s,3.116174697875977,5.339926171429846,0.3732474396736368,16,60,131,17.782271208822298,0.47796338091194046,1.07246168980905,61.44752851552702,0.5656043704500846,0.9696303998203477,55.5557295972885,1.3384851830179274,0.7570530692976211,0.41019076653919073,0.42899705123901366,1.045847654881393,0.07078451345443726,0.3582125377845764,0.42899705123901366,0.8450489527363393,0.14693547545780422,0.9137833441248533,0.375092333146112,292.0166284179687,300.8438013246739,27.693801324673927,57.940854952642084
20,2019-05-11 17:00:00,2019-05-11 17:00:00,2019,5,11,17,3.6785969989942364,temperature FH20,18.76247192382812,radiation FH21-22W/m2(avg),217.4943813085556,Uwind FH20m/s,1.9752779006958008,Vwind FH20m/s,3.1032810211181636,5.33476744174476,0.3725694352007399,17,75,131,17.782271208822298,0.24830936292822092,1.3198617615772095,75.62250847907622,0.3737621924851131,1.1877344397338558,68.05217057908537,1.3384851830179274,0.5002751566136183,0.14249276185701346,0.2174943813085556,1.526353889657944,0.03588657291591168,0.18160780839264393,0.2174943813085556,0.6643512049124954,0.02587779819266714,0.9137833441248533,0.1575879917532713,291.9124719238281,295.6210426630884,22.47104266308844,24.67306833825136
21,2019-05-11 18:00:00,2019-05-11 18:00:00,2019,5,11,18,3.1741231399044296,temperature FH21,18.653310546874987,radiation FH22-23W/m2(avg),50.4375,Uwind FH21m/s,1.672771453857422,Vwind FH21m/s,2.6975717544555664,4.603170390091793,0.2764166798406356,18,90,131,17.782271208822298,0.0018602448219860763,1.5689360809000092,89.89341576136641,0.16789017687597058,1.4021072512659436,80.33482792222742,1.3384851830179274,0.2247185141227457,0.1346486059337509,0.0504375,0.3745861284654963,0.04434005680687713,0.006097443193122873,0.0504375,0.01108012902601406,0.0008210122257142334,0.3476939272204508,0.04193602181179237,291.80331054687497,292.79020492684583,19.640204926845854,6.613437087540314
22,2019-05-11 19:00:00,2019-05-11 19:00:00,2019,5,11,19,2.234683796863862,temperature FH22,18.240377197265612,radiation FH23-24W/m2(avg),0.140625,Uwind FH22m/s,1.124720573425293,Vwind FH22m/s,1.9310140609741209,3.2407785809000953,0.09735947063258395,19,105,131,17.782271208822298,-0.244588873284249,1.817891991565282,104.1575387273225,-0.037981838733172124,1.6087873036887794,92.17672263559852,1.3384851830179274,0.05083812836812731,0.4023466106159277,0.000140625,0.0003495120781177349,0.0001406205764877613,4.423512238688025e-09,0.000140625,6.439626975474278,1.7797851562542014e-09,0.005608572637549629,0.00013159125108944784,291.3903771972656,291.39347397804124,18.243473978041266,0.020826099484639947
23,2019-05-11 20:00:00,2019-05-11 20:00:00,2019,5,11,20,1.599994724785166,temperature FH23,17.931325683593737,radiation FH24-25W/m2(avg),0.0,Uwind FH23m/s,1.0239953994750977,Vwind FH23m/s,1.2293968200683594,2.3203410884859053,0.0,20,120,131,17.782271208822298,-0.4742428912679681,2.064900193373983,118.31006619607678,-0.22982401669814334,1.8026931822459262,103.28671109969932,1.3384851830179274,0.30761604105212964,0.6423580755622964,0.0,0.0,0.0,0.0,0.0,2.063504493922629,0.0,0.0,0.0,291.0813256835937,291.0813256835937,17.93132568359374,0.0
