index,lons,lats,Vwind FH16m/s,Vwind FH17m/s,Vwind FH18m/s,Vwind FH19m/s,Vwind FH20m/s,Vwind FH21m/s,Vwind FH22m/s,Vwind FH23m/s,Vwind FH24m/s,Vwind FH25m/s,Vwind FH26m/s,Vwind FH27m/s,Vwind FH28m/s,Vwind FH29m/s,Vwind FH30m/s,Vwind FH31m/s,Vwind FH32m/s,Vwind FH33m/s
134846,130.375,33.6000000000008,-2.7090187072753906,-3.0255298614501953,-2.8455047607421875,-3.1161746978759766,-3.103281021118164,-2.6975717544555664,-1.931014060974121,-1.2293968200683594,-0.3869047164916992,-0.5629148483276367,-0.4878816604614258,-1.0437564849853516,-1.5280790328979492,-0.8710966110229492,-0.8740739822387695,-1.108799934387207,-1.8699350357055664,0.16411113739013672
