,DateTime,Date,Year,Month,Day,Hour,wind 10m[m/s],index,temperature,index,radiation,index,Uwind,index,Vwind,index,MSL,wind output STC[kW],rho,wind output[kW],wind output from power curve[kW],ts,É÷,n,É¬ the solar declination,cosÉ∆,É∆(radian),É∆(degree),cosÉ∆z,É∆z(radian),É∆z(degree),Gon(the extraterrestrial normal radiation)[kW/m2],Go(the extraterrestrial horizontal radiation)[kW/m2],_Go(the extraterrestrial horizontal radiation averaged over the time step )[kW/m2],the global horizontal radiation[kW/m2],kt(the clearness index),_Gd(the diffuse radiation)[kW/m2],_Gb(the beam radiation)[kW/m2],_G,Rb,Af,f,_Gt,temperature[K],Tc(the PV cell temperature)[K],Tc(the PV cell temperature)[ÅãC],Ppv(the output of the PV array)[Wh]
30,2019-06-18 16:00:00,2019-06-18 16:00:00,2019,6,18,16,1.963402604334383,temperature FH14,22.21861816406249,radiation FH15-16W/m2(avg),274.33498573303217,Uwind FH14m/s,1.4567480087280271,Vwind FH14m/s,1.3163719177246094,Pressure reduced to MSL14 hPa,1011.7308349609376,0.0,1.1934898733704178,0.0,0.0,16,60,169,23.41331062609798,0.461243047516006,1.0914006636610314,62.53265178555417,0.6017231477812769,0.9251395389991496,53.0065910453299,1.3231016586890703,0.796140894901016,0.3920674521707274,0.27433498573303217,0.6997137462294928,0.06815407770286552,0.20618090803016664,0.27433498573303217,0.7665369850183416,0.0808368232976345,0.8669291892830722,0.225429595693785,295.36861816406247,300.6737279827229,27.523727982722903,44.695378071696794
31,2019-06-18 17:00:00,2019-06-18 17:00:00,2019,6,18,17,2.3340167153529303,temperature FH15,22.06029296874999,radiation FH16-17W/m2(avg),170.7358856201172,Uwind FH15m/s,1.8552494049072263,Vwind FH15m/s,1.4162216186523438,Pressure reduced to MSL15 hPa,1011.572021484375,0.0,1.193942512774829,0.0,0.0,17,75,169,23.41331062609798,0.2399244744333433,1.3285082744268208,76.1179171728646,0.4168440089051276,1.140825803530397,65.36450370191261,1.3231016586890703,0.5515269995969758,0.1370507686641087,0.17073588562011718,1.245785684271248,0.028171421127319338,0.14256446449279786,0.1707358856201172,0.575573762145516,0.01953856944292498,0.9137833441248533,0.11105219873969606,295.21029296874997,297.82372137909084,24.673721379090864,22.181009714173967
32,2019-06-18 18:00:00,2019-06-18 18:00:00,2019,6,18,18,3.7119742393195763,temperature FH16,21.59953857421874,radiation FH17-18W/m2(avg),116.01109981536864,Uwind FH16m/s,3.616438865661621,Vwind FH16m/s,0.8367333412170409,Pressure reduced to MSL16 hPa,1011.7044067382812,0.012564251282110169,1.1959653879543197,0.012266456864460772,0.006212035743942967,18,90,169,23.41331062609798,0.002420390526484768,1.5683759339051806,89.8613217026558,0.21844425464741143,1.3505763888838014,77.38232699306121,1.3231016586890703,0.28902395565508776,0.12696192937746995,0.11601109981536864,0.913747139667802,0.019141831469535825,0.09686926834583282,0.11601109981536864,0.011080129026013958,0.01229870920657081,0.9137833441248533,0.02069273883921672,294.7495385742187,295.2365076949016,22.086507694901627,4.160629012736655
33,2019-06-18 19:00:00,2019-06-18 19:00:00,2019,6,18,19,2.3171210100625297,temperature FH17,21.47990966796874,radiation FH0-1W/m2(avg),50.75,Uwind FH17m/s,2.2971973419189453,Vwind FH17m/s,0.3032064437866211,Pressure reduced to MSL17 hPa,1011.7677001953124,0.0,1.1965258385236754,0.0,0.0,19,105,169,23.41331062609798,-0.235083693380374,1.808101000496617,103.59655626183772,0.020044500389695047,1.5507504839092328,88.85145780586912,1.3231016586890703,0.026520911713199258,0.38197861288408824,0.05075,0.1328608416497919,0.05014315810576458,0.0006068418942354256,0.05075,11.728089441492461,0.00023180062500000043,0.10935024347700965,0.05427530946750744,294.6299096679687,295.9071886174374,22.757188617437407,10.894236673391509
34,2019-06-18 20:00:00,2019-06-18 20:00:00,2019,6,18,20,1.4801918140311432,temperature FH0,21.295156249999987,radiation FH1-2W/m2(avg),4.75,Uwind FH0m/s,1.3430109024047852,Vwind FH0m/s,0.6223258972167969,Pressure reduced to MSL0 hPa,1011.9551391601562,0.0,1.1974984202630066,0.0,0.0,20,120,169,23.41331062609798,-0.45640226646303633,2.0447438863724376,117.15519487431824,-0.16483463848645383,1.736386680927186,99.48762841985688,1.3231016586890703,0.21809298359084017,0.6106203163097659,0.00475,0.007778974713298499,0.004746674488310065,3.32551168993455e-06,0.00475,2.7688492579825303,2.0306249999996592e-06,0.0264595488282916,0.0044522877584407755,294.44515624999997,294.5499334219153,21.399933421915307,0.8967825003480476
35,2019-06-18 21:00:00,2019-06-18 21:00:00,2019,6,18,21,1.380567777112261,temperature FH1,21.053914794921862,radiation FH2-3W/m2(avg),0.0,Uwind FH1m/s,1.2644290924072266,Vwind FH1m/s,0.5542440414428711,Pressure reduced to MSL1 hPa,1012.149169921875,0.0,1.1987101403680593,0.0,0.0,21,135,169,23.41331062609798,-0.6464528337121547,2.2737222994707866,130.27469154445672,-0.3235939541938492,1.9003216781505636,108.88041187524529,1.3231016586890703,0.4281476975356367,0.7973054854143229,0.0,0.0,0.0,0.0,0.0,1.9977284041743768,0.0,0.0,0.0,294.20391479492184,294.20391479492184,21.053914794921866,0.0
36,2019-06-18 22:00:00,2019-06-18 22:00:00,2019,6,18,22,1.5958615749555816,temperature FH2,20.84157348632812,radiation FH3-4W/m2(avg),0.0,Uwind FH2m/s,1.5939264297485352,Vwind FH2m/s,0.0785665512084961,Pressure reduced to MSL2 hPa,1012.5803833007812,0.0,1.200086996987142,0.0,0.0,22,150,169,23.41331062609798,-0.7922837630431137,2.485339217337851,142.3994478118061,-0.4454142617292056,2.032433228863286,116.44984615601281,1.3231016586890703,0.5893283484976796,0.9293118344351107,0.0,0.0,0.0,0.0,0.0,1.778757060825302,0.0,0.0,0.0,293.9915734863281,293.9915734863281,20.841573486328116,0.0
37,2019-06-18 23:00:00,2019-06-18 23:00:00,2019,6,18,23,1.1285016428786117,temperature FH3,20.625936279296862,radiation FH4-5W/m2(avg),0.0,Uwind FH3m/s,0.9944524765014648,Vwind FH3m/s,0.5334606170654297,Pressure reduced to MSL3 hPa,1012.5132446289062,0.0,1.2008882543867248,0.0,0.0,23,165,169,23.41331062609798,-0.8839569176190133,2.6550547455740987,152.12343129757645,-0.5219937084515655,2.119983039111905,121.4660807804299,1.3231016586890703,0.690650741477525,1.1187094202768397,0.0,0.0,0.0,0.0,0.0,1.6934244672051129,0.0,0.0,0.0,293.77593627929684,293.77593627929684,20.625936279296866,0.0
38,2019-06-19 00:00:00,2019-06-19 00:00:00,2019,6,19,0,1.5389355002999543,temperature FH4,20.658162841796862,radiation FH5-6W/m2(avg),0.0,Uwind FH4m/s,0.8015565872192383,Vwind FH4m/s,1.3137083053588867,Pressure reduced to MSL4 hPa,1011.8220825195312,0.0,1.1999368732804025,0.0,0.0,0,-180,170,23.43241276357058,-0.915090533215956,2.7265287000896827,156.2185872364294,-0.5478346481092561,2.150570046931554,123.21858723642941,1.3229293276523286,0.7247465226878279,0.9973647350739097,0.0,0.0,0.0,0.0,0.0,1.670377250460904,0.0,0.0,0.0,293.80816284179684,293.80816284179684,20.658162841796866,0.0
39,2019-06-19 01:00:00,2019-06-19 01:00:00,2019,6,19,1,2.3673079254968528,temperature FH5,20.856893310546862,radiation FH0-1W/m2(avg),0.0,Uwind FH5m/s,0.7131738662719727,Vwind FH5m/s,2.2573280334472656,Pressure reduced to MSL5 hPa,1011.3944091796876,0.0,1.1986189479966611,0.0,0.0,1,-165,170,23.43241276357058,-0.8838270431241466,2.6547770526713323,152.10752066624718,-0.5217185971790076,2.1196605297680176,121.4476023561716,1.3229293276523286,0.6901968329897409,0.9290519878866782,0.0,0.0,0.0,0.0,0.0,1.6940685034098861,0.0,0.0,0.0,294.00689331054684,294.00689331054684,20.856893310546866,0.0
40,2019-06-19 02:00:00,2019-06-19 02:00:00,2019,6,19,2,1.1862863663604881,temperature FH0,20.811086425781237,radiation FH1-2W/m2(avg),0.0,Uwind FH0m/s,0.7626056671142578,Vwind FH0m/s,0.9086847305297852,Pressure reduced to MSL0 hPa,1010.8244018554688,0.0,1.1981300947763653,0.0,0.0,2,-150,170,23.43241276357058,-0.7921671280331154,2.4851480840037823,142.3884966784397,-0.44515021010034406,2.032138327700925,116.43294956403602,1.3229293276523286,0.5889022681523411,0.7970818943408774,0.0,0.0,0.0,0.0,0.0,1.7795501609547666,0.0,0.0,0.0,293.9610864257812,293.9610864257812,20.81108642578124,0.0
41,2019-06-19 03:00:00,2019-06-19 03:00:00,2019,6,19,3,1.2632871409136603,temperature FH1,20.720205078124987,radiation FH2-3W/m2(avg),0.0,Uwind FH1m/s,1.1307487487792969,Vwind FH1m/s,0.5632953643798828,Pressure reduced to MSL1 hPa,1010.390869140625,0.0,1.1979865993941932,0.0,0.0,3,-135,170,23.43241276357058,-0.6463572596811441,2.2735970377045325,130.267514573916,-0.3233474959174336,1.900061217007678,108.86548855103078,1.3229293276523286,0.42776588537211446,0.6104479982207575,0.0,0.0,0.0,0.0,0.0,1.9989555133162085,0.0,0.0,0.0,293.87020507812497,293.87020507812497,20.72020507812499,0.0
42,2019-06-19 04:00:00,2019-06-19 04:00:00,2019,6,19,4,1.266947181338778,temperature FH2,20.546621093749987,radiation FH3-4W/m2(avg),0.0,Uwind FH2m/s,1.2447271347045898,Vwind FH2m/s,0.23624038696289065,Pressure reduced to MSL2 hPa,1010.1748046875,0.0,1.1984383155395133,0.0,0.0,4,-120,170,23.43241276357058,-0.4563341396342191,2.0446673213957807,117.15080802429728,-0.16461110831333936,1.7361600550182923,99.47464371174895,1.3229293276523286,0.2177688628450707,0.3818690911198101,0.0,0.0,0.0,0.0,0.0,2.772195292954235,0.0,0.0,0.0,293.69662109374997,293.69662109374997,20.54662109374999,0.0
43,2019-06-19 05:00:00,2019-06-19 05:00:00,2019,6,19,5,1.3877550160107226,temperature FH3,20.304097900390612,radiation FH4-5W/m2(avg),0.0,Uwind FH3m/s,1.216693878173828,Vwind FH3m/s,0.6674728393554688,Pressure reduced to MSL3 hPa,1009.9557495117188,0.0,1.199168662273951,0.0,0.0,5,-105,170,23.43241276357058,-0.23504752949548519,1.8080637940692161,103.59442449057688,0.020241330221002996,1.5505536141348752,88.84017799868474,1.3229293276523286,0.026777849380060125,0.12692244781246068,0.0,0.0,0.0,0.0,0.0,11.612257046801846,0.0,0.0,0.0,293.4540979003906,293.4540979003906,20.304097900390616,0.0
