index,lons,lats,Vwind FH16m/s,Vwind FH17m/s,Vwind FH18m/s,Vwind FH19m/s,Vwind FH20m/s,Vwind FH21m/s,Vwind FH22m/s,Vwind FH23m/s,Vwind FH24m/s,Vwind FH25m/s,Vwind FH26m/s,Vwind FH27m/s,Vwind FH28m/s,Vwind FH29m/s,Vwind FH30m/s,Vwind FH31m/s,Vwind FH32m/s,Vwind FH33m/s
135328,130.4375,33.5500000000008,-1.3826618194580078,-1.3560562133789062,-1.127004623413086,-0.7711257934570312,-0.3267383575439453,-0.35953521728515625,-0.7288074493408203,0.5690746307373047,1.100149154663086,0.9536457061767578,0.7081060409545898,0.5107297897338867,0.4506645202636719,0.5989665985107422,0.13758468627929688,0.12221908569335938,0.3567638397216797,0.6344509124755859
