index,lons,lats,Vwind FH16m/s,Vwind FH17m/s,Vwind FH18m/s,Vwind FH19m/s,Vwind FH20m/s,Vwind FH21m/s,Vwind FH22m/s,Vwind FH23m/s,Vwind FH24m/s,Vwind FH25m/s,Vwind FH26m/s,Vwind FH27m/s,Vwind FH28m/s,Vwind FH29m/s,Vwind FH30m/s,Vwind FH31m/s,Vwind FH32m/s,Vwind FH33m/s
135328,130.4375,33.5500000000008,0.6493625640869141,-0.023792266845703125,-0.05668354034423828,-0.1884288787841797,-0.027715682983398438,-0.13098526000976562,-0.42288780212402344,-1.0717620849609375,-1.3423118591308594,-1.23388671875,-1.2432308197021484,-1.4499778747558594,-1.6134052276611328,-1.7410755157470703,-1.7538585662841797,-1.6099605560302734,-1.258890151977539,-0.9146232604980469
