,DateTime,Date,Year,Month,Day,Hour,wind_10m[m/s],index,temperature,index,radiation,index,Uwind,index,Vwind,wind_30m[m/s],wind output[kWh],ts,É÷,n,É¬ the solar declination,cosÉ∆,É∆(radian),É∆(degree),cosÉ∆z,É∆z(radian),É∆z(degree),Gon(the extraterrestrial normal radiation)[kW/m2],Go(the extraterrestrial horizontal radiation)[kW/m2],_Go(the extraterrestrial horizontal radiation averaged over the time step )[kW/m2],the global horizontal radiation[kW/m2],kt(the clearness index),_Gd(the diffuse radiation)[kW/m2],_Gb(the beam radiation)[kW/m2],_G,Rb,Af,f,_Gt,temperature[K],Tc(the PV cell temperature)[K],Tc(the PV cell temperature)[ÅãC],Ppv(the output of the PV array)[Wh]
0,2019-04-21 21:00:00,2019-04-21 21:00:00,2019,4,21,21,0.5369336828206825,temperature FH0,15.915853271484366,radiation FH0-1W/m2(avg),0.0,Uwind FH0m/s,0.4592437744140625,Vwind FH0m/s,0.278195858001709,0.7786708710606364,0.0,21,135,111,11.57903665125146,-0.6914808116874536,2.334333238586519,133.7474425481126,-0.46830888226202105,2.058172160505041,117.92457830826112,1.3519568899142218,0.6331334199821674,0.8726237601414677,0.0,0.0,0.0,0.0,0.0,1.4765485727015675,0.0,0.0,0.0,289.06585327148434,289.06585327148434,15.915853271484366,0.0
1,2019-04-21 22:00:00,2019-04-21 22:00:00,2019,4,21,22,0.7267660663309592,temperature FH1,15.322591552734366,radiation FH1-2W/m2(avg),0.0,Uwind FH1m/s,0.7068767547607422,Vwind FH1m/s,0.16886138916015625,1.0539692033368584,0.0,22,150,111,11.57903665125146,-0.847162354204483,2.58141805587669,147.90435976060047,-0.5983579292921084,2.2122464232591215,126.75238329565961,1.3519568899142218,0.8089541251412724,1.0166202586776325,0.0,0.0,0.0,0.0,0.0,1.415812029443187,0.0,0.0,0.0,288.47259155273434,288.47259155273434,15.322591552734366,0.0
2,2019-04-21 23:00:00,2019-04-21 23:00:00,2019,4,21,23,1.124510271339225,temperature FH2,15.305013427734366,radiation FH2-3W/m2(avg),0.0,Uwind FH2m/s,0.4854593276977539,Vwind FH2m/s,1.0143237113952637,1.630784993596267,0.0,23,165,111,11.57903665125146,-0.94502786310067,2.80847612999306,160.9138291118371,-0.6801101779099652,2.3187092393717688,132.85225333399168,1.3519568899142218,0.9194796409261646,1.1536462863281072,0.0,0.0,0.0,0.0,0.0,1.389521718385128,0.0,0.0,0.0,288.45501342773434,288.45501342773434,15.305013427734366,0.0
3,2019-04-22 00:00:00,2019-04-22 00:00:00,2019,4,22,0,0.6654330051398136,temperature FH3,14.687673339843741,radiation FH3-4W/m2(avg),0.0,Uwind FH3m/s,0.4639396667480469,Vwind FH3m/s,0.4770336151123047,0.9650228963522876,0.0,0,-180,112,11.928333633331851,-0.9771297733804283,2.927312758322315,167.7226663666682,-0.7036758419728003,2.3513541051641855,134.72266636666816,1.351227053646162,0.9508258346708892,1.0891061353858245,0.0,0.0,0.0,0.0,0.0,1.388607814986205,0.0,0.0,0.0,287.8376733398437,287.8376733398437,14.687673339843741,0.0
4,2019-04-22 01:00:00,2019-04-22 01:00:00,2019,4,22,1,1.1729028342045185,temperature FH4,14.866750488281241,radiation FH4-5W/m2(avg),0.0,Uwind FH4m/s,0.4531021118164063,Vwind FH4m/s,1.0818500518798828,1.7009647574755227,0.0,1,-165,112,11.928333633331851,-0.943791985372707,2.8047169809569055,160.69844573750476,-0.6758270200097152,2.31288250470648,132.51840602932805,1.351227053646162,0.913195753022193,1.0147027390958558,0.0,0.0,0.0,0.0,0.0,1.3964993370036312,0.0,0.0,0.0,288.0167504882812,288.0167504882812,14.866750488281241,0.0
5,2019-04-22 02:00:00,2019-04-22 02:00:00,2019,4,22,2,1.0566624714481827,temperature FH5,14.455983886718741,radiation FH5-6W/m2(avg),0.0,Uwind FH5m/s,0.7281818389892578,Vwind FH5m/s,0.7656936645507812,1.5323908955334167,0.0,2,-150,112,11.928333633331851,-0.8460505365089701,2.5793290313882187,147.78466747411156,-0.59417840531489,2.207040129126442,126.45408461495336,1.351227053646162,0.8028699359538136,0.8709664150156596,0.0,0.0,0.0,0.0,0.0,1.4238998404201484,0.0,0.0,0.0,287.6059838867187,287.6059838867187,14.455983886718741,0.0
6,2019-04-22 03:00:00,2019-04-22 03:00:00,2019,4,22,3,0.7929055246378628,temperature FH6,13.871572265624993,radiation FH6-7W/m2(avg),0.0,Uwind FH6m/s,0.7929039001464844,Vwind FH6m/s,0.0016050338745117188,1.1498858337496962,0.0,3,-135,112,11.928333633331851,-0.6905663450038996,2.3330681221597342,133.67495671626514,-0.4642942160490612,2.053633888641286,117.66455448418498,1.351227053646162,0.6273669055769274,0.6676925560957888,0.0,0.0,0.0,0.0,0.0,1.4873464306325292,0.0,0.0,0.0,287.02157226562497,287.02157226562497,13.871572265624991,0.0
7,2019-04-22 04:00:00,2019-04-22 04:00:00,2019,4,22,4,1.2091606425155703,temperature FH7,14.091634521484366,radiation FH7-8W/m2(avg),0.0,Uwind FH7m/s,0.6954574584960938,Vwind FH7m/s,0.989145278930664,1.7535464823395692,0.0,4,-120,112,11.928333633331851,-0.48793540155879045,2.0805192393029857,119.20497160782962,-0.29502584506692375,1.870278894391383,107.15908716102007,1.351227053646162,0.3986469033792485,0.4187339398956998,0.0,0.0,0.0,0.0,0.0,1.653873413863477,0.0,0.0,0.0,287.24163452148434,287.24163452148434,14.091634521484366,0.0
8,2019-04-22 05:00:00,2019-04-22 05:00:00,2019,4,22,5,0.937732268433736,temperature FH8,13.733907470703116,radiation FH8-9W/m2(avg),1.4375,Uwind FH8m/s,0.9376955032348632,Vwind FH8m/s,0.008303642272949219,1.3599161789349326,0.0,5,-105,112,11.928333633331851,-0.25196667010596063,1.825508284384576,104.59392016140384,-0.0979086521217016,1.66886208466868,95.61875404091961,1.351227053646162,0.1322968195328738,0.1410566846858628,0.0014375,0.010190938509588205,0.001436181547330322,1.3184526696779358e-06,0.0014375,2.5734872725319833,1.8597656249999463e-07,0.030285053506026893,0.0013478330269750644,286.8839074707031,286.91562647460455,13.765626474604574,0.21573499739172525
9,2019-04-22 06:00:00,2019-04-22 06:00:00,2019,4,22,6,0.9747830618467304,temperature FH9,13.694204101562493,radiation FH9-10W/m2(avg),55.643872678279884,Uwind FH9m/s,0.9447803497314452,Vwind FH9m/s,0.2399835586547852,1.4136479050371653,0.0,6,-90,112,11.928333633331851,0.0012589702628470107,1.56953735619947,89.92786629835099,0.1136241518389525,1.4569262537491536,83.47572540163253,1.351227053646162,0.153532027912392,0.14641596347453295,0.05564387267827988,0.3800396579568209,0.048521160299694464,0.007122712378585416,0.05564387267827988,0.011080129026014098,0.001042878795462566,0.35777832758281003,0.04590312643356677,286.84420410156247,287.92445767696574,14.774457676965767,7.3286984078335164
