index,lons,lats,radiation FH16-17W/m2(avg),radiation FH17-18W/m2(avg),radiation FH18-19W/m2(avg),radiation FH19-20W/m2(avg),radiation FH20-21W/m2(avg),radiation FH21-22W/m2(avg),radiation FH22-23W/m2(avg),radiation FH23-24W/m2(avg),radiation FH24-25W/m2(avg),radiation FH25-26W/m2(avg),radiation FH26-27W/m2(avg),radiation FH27-28W/m2(avg),radiation FH28-29W/m2(avg),radiation FH29-30W/m2(avg),radiation FH30-31W/m2(avg),radiation FH31-32W/m2(avg),radiation FH32-33W/m2(avg),radiation FH33-34W/m2(avg)
134846,130.375,33.6000000000008,0.0,0.0,0.0,0.0,0.0,11.8125,129.29397439956665,308.7282009124756,502.41687774658203,670.040657043457,756.6071891784668,800.7048950195312,832.9656715393066,806.3109817504883,642.4580955505371,395.16960525512695,323.3531951904297,118.7828221321106
