index,lons,lats,Vwind FH16m/s,Vwind FH17m/s,Vwind FH18m/s,Vwind FH19m/s,Vwind FH20m/s,Vwind FH21m/s,Vwind FH22m/s,Vwind FH23m/s,Vwind FH24m/s,Vwind FH25m/s,Vwind FH26m/s,Vwind FH27m/s,Vwind FH28m/s,Vwind FH29m/s,Vwind FH30m/s,Vwind FH31m/s,Vwind FH32m/s,Vwind FH33m/s
135328,130.4375,33.5500000000008,-0.46853065490722656,-0.7343864440917969,-0.7500209808349609,-0.5032739639282227,-0.17576026916503906,0.3462963104248047,0.5969963073730469,0.6573162078857422,0.6005306243896484,0.782069206237793,0.5936975479125977,0.223907470703125,-0.6121807098388672,-1.3879737854003906,-1.6607542037963867,-1.5220012664794922,-1.2559747695922852,-0.8206586837768555
