,DateTime,Date,Year,Month,Day,Hour,wind_10m[m/s],index,temperature,index,radiation,index,Uwind,index,Vwind,wind_30m[m/s],wind output[kWh],ts,ω,n,δ the solar declination,cosθ,θ(radian),θ(degree),cosθz,θz(radian),θz(degree),Gon(the extraterrestrial normal radiation)[kW/m2],Go(the extraterrestrial horizontal radiation)[kW/m2],_Go(the extraterrestrial horizontal radiation averaged over the time step )[kW/m2],the global horizontal radiation[kW/m2],kt(the clearness index),_Gd(the diffuse radiation)[kW/m2],_Gb(the beam radiation)[kW/m2],_G,Rb,Af,f,_Gt,temperature[K],Tc(the PV cell temperature)[K],Tc(the PV cell temperature)[°C],Ppv(the output of the PV array)[Wh]
0,2019-05-22 10:00:00,2019-05-22 10:00:00,2019,5,22,10,4.5237296540002925,temperature FH0,20.548543701171862,radiation FH0-1W/m2(avg),761.471809387207,Uwind FH0m/s,4.523728370666504,Vwind FH0m/s,0.003407478332519531,6.560393998041714,0.5336517825997681,10,-30,142,20.341851518409044,0.8141183096463585,0.6195870776984952,35.499724592967986,0.8694074709128101,0.516794493527428,29.610143354722563,1.3324152540025505,1.1584117761880068,0.9658568490283397,0.761471809387207,0.7883899256429711,0.12850103209786953,0.6329707772893375,0.761471809387207,0.9364059280415403,0.6113591604796984,0.9117272076479771,0.7254379785994693,293.69854370117184,310.7705174642127,37.620517464212696,109.16904415784731
1,2019-05-22 11:00:00,2019-05-22 11:00:00,2019,5,22,11,4.745359053440196,temperature FH1,20.648488769531237,radiation FH1-2W/m2(avg),896.7678680419922,Uwind FH1m/s,4.706938743591309,Vwind FH1m/s,0.6026277542114258,6.881804933947088,0.5758943627473315,11,-15,142,20.341851518409044,0.9077867312115069,0.43281959500351463,24.798736084262963,0.9476536699445774,0.32499078143114507,18.620600156663215,1.3324152540025505,1.2626682053456533,1.036167068526514,0.8967678680419922,0.8654664824633395,0.1479666982269287,0.7488011698150634,0.8967678680419922,0.9579308981778099,0.7758831130364987,0.9137833441248533,0.8728674887296921,293.7984887695312,314.33997033763666,41.18997033763668,130.10489147617423
2,2019-05-22 12:00:00,2019-05-22 12:00:00,2019,5,22,12,5.0797038627762445,temperature FH2,20.971853027343737,radiation FH2-3W/m2(avg),978.637393951416,Uwind FH2m/s,5.051299095153809,Vwind FH2m/s,0.5364408493041992,7.3666777818426254,0.639620508470745,12,0,142,20.341851518409044,0.9397352854580292,0.3489410858585854,19.992851518409037,0.9743419912868122,0.2270175672995433,13.007148481590962,1.3324152540025505,1.2982281318057687,1.036167068526514,0.978637393951416,0.9444783796720075,0.16147517000198366,0.8171622239494324,0.978637393951416,0.9644819723071999,0.8467165861002902,0.9137833441248533,0.95902534770026,294.1218530273437,316.69091620988985,43.54091620988987,142.042282274323
3,2019-05-22 13:00:00,2019-05-22 13:00:00,2019,5,22,13,5.009613105658437,temperature FH3,21.141103515624987,radiation FH3-4W/m2(avg),997.712532043457,Uwind FH3m/s,4.9426774978637695,Vwind FH3m/s,0.816187858581543,7.265030906922227,0.6262612049097784,13,15,142,20.341851518409044,0.9077867312115069,0.43281959500351463,24.798736084262963,0.9476536699445774,0.32499078143114507,18.620600156663215,1.3324152540025505,1.2626682053456533,0.9658568490283397,0.997712532043457,1.032981785082504,0.1646225677871704,0.8330899642562866,0.997712532043457,0.9579308981778099,0.8046456478337091,0.9137833441248533,0.9712134260828168,294.29110351562497,317.1469928094406,43.9969928094406,143.66970613528127
4,2019-05-22 14:00:00,2019-05-22 14:00:00,2019,5,22,14,5.004594853946199,temperature FH4,21.157827148437487,radiation FH4-5W/m2(avg),950.9109840393066,Uwind FH4m/s,4.859158515930176,Vwind FH4m/s,1.1977262496948242,7.257753348152879,0.6253047257572355,14,30,142,20.341851518409044,0.8141183096463585,0.6195870776984952,35.499724592967986,0.8694074709128101,0.516794493527428,29.610143354722563,1.3324152540025505,1.1584117761880068,0.8300279352976601,0.9509109840393066,1.1456373256862689,0.1569003123664856,0.794010671672821,0.9509109840393066,0.9364059280415403,0.6590510384128998,0.9137833441248533,0.9058960510310774,294.30782714843747,315.62658088270217,42.476580882702194,134.56019223154175
5,2019-05-22 15:00:00,2019-05-22 15:00:00,2019,5,22,15,4.67294055492023,temperature FH5,21.147756347656237,radiation FH5-6W/m2(avg),841.7709693908691,Uwind FH5m/s,4.4567222595214835,Vwind FH5m/s,1.4049911499023438,6.776782326635121,0.5620913915006158,15,45,142,20.341851518409044,0.6651133688978629,0.8431507011086732,48.308976667023316,0.7449357433475673,0.7303578080164497,41.84641993376861,1.3324152540025505,0.9925637476880276,0.6379368433373277,0.8417709693908692,1.3195208556809412,0.13889220994949342,0.7028787594413757,0.841770969390869,0.8928466311859311,0.4483922570468881,0.9137833441248533,0.7686565401497999,294.2977563476562,312.3868069258482,39.236806925848214,115.17428566437123
6,2019-05-22 16:00:00,2019-05-22 16:00:00,2019,5,22,16,4.1685391584441955,temperature FH6,21.074453124999987,radiation FH6-7W/m2(avg),680.1991577148438,Uwind FH6m/s,3.933791160583496,Vwind FH6m/s,1.3791322708129885,6.045290361566197,0.46595244752012877,16,60,142,20.341851518409044,0.47092634943572315,1.0804557653395097,61.90555530453116,0.5827210297831648,0.9487233897196975,54.35784615628386,1.3324152540025505,0.7764263889111632,0.4026742636189008,0.6801991577148437,1.6892044492781346,0.11223286102294923,0.5679662966918945,0.6801991577148437,0.8081505992858344,0.22870541028076274,0.9137833441248533,0.5719676592234335,294.22445312499997,307.68475870539146,34.53475870539148,86.78206247628835
7,2019-05-22 17:00:00,2019-05-22 17:00:00,2019,5,22,17,3.77806239777618,temperature FH7,20.979848632812487,radiation FH7-8W/m2(avg),481.3264274597168,Uwind FH7m/s,3.63535213470459,Vwind FH7m/s,1.0285768508911133,5.47901394962457,0.3915275476649435,17,75,142,20.341851518409044,0.24479077572706104,1.3234924296089574,75.83053043410845,0.39381799487652736,1.16601475305202,66.80772419986967,1.3324152540025505,0.5247291036741834,0.14027295216039362,0.4813264274597168,3.43135593887943,0.07941886053085329,0.40190756692886354,0.4813264274597168,0.6215835205900371,0.05637676090871267,0.9137833441248533,0.3307060765325191,294.12984863281247,301.91246496721106,28.762464967211088,50.94263599322797
8,2019-05-22 18:00:00,2019-05-22 18:00:00,2019,5,22,18,3.1587238470194445,temperature FH8,20.700917968749987,radiation FH8-9W/m2(avg),268.66073608398443,Uwind FH8m/s,3.062000274658203,Vwind FH8m/s,0.7756872177124023,4.580838058952728,0.2734815734623585,18,90,142,20.341851518409044,0.0021174134134171207,1.5686789117992606,89.87868105727235,0.19110006827951723,1.3785135796995693,78.98301011825636,1.3324152540025505,0.25462464601655777,0.13138487530096563,0.26866073608398444,2.044837622812813,0.044329021453857434,0.22433171463012702,0.26866073608398444,0.01108012902601392,0.029473794352731043,0.9137833441248533,0.04721448511669294,293.85091796874997,294.9620321851628,21.81203218516282,7.404714202708037
9,2019-05-22 19:00:00,2019-05-22 19:00:00,2019,5,22,19,2.283431877977588,temperature FH9,20.204580078124987,radiation FH9-10W/m2(avg),81.75,Uwind FH9m/s,2.19281005859375,Vwind FH9m/s,0.6369028091430664,3.3114739237289355,0.10665085854723151,19,105,142,20.341851518409044,-0.24055594890022702,1.8137349052962006,103.91935522903236,-0.011617858317493068,1.5824144464809569,90.66566922388911,1.3324152540025505,0.015479811641068288,0.39378618675947236,0.08175,0.2075999685837978,0.08022258323114471,0.0015274167688552887,0.08175,20.705705158929398,0.0006014756249999986,0.136689418656097,0.1078821091689209,293.35458007812497,295.8934057139002,22.743405713900245,16.878978667548648
