,Check,Diesel_Cf,battery state[%],battery state[kWh],battery_charging_power,battery_discharging_power,demand,diesel power,flowchart_root,hour,pv,pv+wind-demand,trashed power,wind
0,True,0.0,78.52876022890304,40.229118630048724,0.0,0.38927940899999997,0.38927940899999997,0.0,46h: discharging 0.389[kWh].,46,0.0,-0.38927940899999997,0,0.0
0,True,0.0,78.16062643134553,40.040529148048726,0.0,0.188589482,0.188589482,0.0,47h: discharging 0.189[kWh].,47,0.0,-0.188589482,0,0.0
0,True,0.0,77.78778721153431,39.849529148048724,0.0,0.191,0.191,0.0,48h: discharging 0.191[kWh].,48,0.0,-0.191,0,0.0
0,True,0.0,77.59843954492861,39.75252914804872,0.0,0.09699999999999999,0.09699999999999999,0.0,49h: discharging 0.097[kWh].,49,0.0,-0.09699999999999999,0,0.0
0,True,0.0,77.40909187832291,39.65552914804872,0.0,0.09699999999999999,0.09699999999999999,0.0,50h: discharging 0.097[kWh].,50,0.0,-0.09699999999999999,0,0.0
0,True,0.0,77.21974421171721,39.55852914804872,0.0,0.09699999999999999,0.09699999999999999,0.0,51h: discharging 0.097[kWh].,51,0.0,-0.09699999999999999,0,0.0
0,True,0.0,77.0303965451115,39.46152914804872,0.0,0.09699999999999999,0.09699999999999999,0.0,52h: discharging 0.097[kWh].,52,0.0,-0.09699999999999999,0,0.0
0,True,0.0,76.8410488785058,39.36452914804872,0.0,0.09699999999999999,0.09699999999999999,0.0,53h: discharging 0.097[kWh].,53,0.0,-0.09699999999999999,0,0.0
0,True,0.0,76.6517012119001,39.267529148048716,0.0,0.09699999999999999,0.09699999999999999,0.0,54h: discharging 0.097[kWh].,54,0.0,-0.09699999999999999,0,0.0
0,True,0.0,75.90950135358567,38.8873111736365,0.0,0.38021797441221983,0.417799355,0.0,55h: discharging 0.38[kWh].,55,0.03758138058778017,-0.38021797441221983,0,0.0
0,True,0.0,76.18719624887011,39.029570147963774,0.14225897432727957,0.0,0.313996652,0.0,56h: Battery charge PV0.142,56,0.45625562632727956,0.14225897432727957,0,0.0
0,True,0.0,77.22636608504311,39.561921435496075,0.5323512875323032,0.0,0.372621008,0.0,57h: Battery charge PV0.532,57,0.9049722955323032,0.5323512875323032,0,0.0
0,True,0.0,79.96150635275153,40.96309320974455,1.401171774248474,0.0,0.09699999999999999,0.0,58h: Battery charge PV1.401,58,1.498171774248474,1.401171774248474,0,0.0
0,True,0.0,80.00000000000001,40.982812934048724,0.01971972430417305,0.0,0.09699999999999999,0.0,59h: Battery fullcharge PV0.02,59,0.11671972430417304,0.019719724304173056,0,0.0
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.09699999999999999,0.0,60h: ,60,0.09699999999999999,0.0,0,0.0
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.1259,0.0,61h: ,61,0.1259,0.0,0,0.0
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.1259,0.0,62h: ,62,0.1259,0.0,0,0.0
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.09699999999999999,0.0,63h: ,63,0.09699999999999999,0.0,0,0.0
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.09699999999999999,0.0,64h: ,64,0.09699999999999999,0.0,0,0.0
0,True,0.0,79.79124250966386,40.87586956936087,0.0,0.10694336468784954,0.1259,0.0,65h: discharging 0.107[kWh].,65,0.01895663531215047,-0.10694336468784954,0,0.0
0,True,0.0,80.0,40.98281293404872,0.10694336468784499,0.0,0.3018,0.0,66h: Battery fullcharge only wind 0.107[kWh],66,0.0,0.10694336468784499,0,0.408743364687845
0,True,0.0,80.00000000000001,40.982812934048724,5.687507816660819e-15,0.0,0.3107,0.0,67h: Battery fullcharge only wind 0.0[kWh],67,0.0,5.662137425588298e-15,0,0.31070000000000564
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.8049,0.0,"68h: Fullcharge ,no diesel ",68,0.0,0.0,0,0.8049
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.638530764,0.0,"69h: Fullcharge ,no diesel ",69,0.0,0.0,0,0.638530764
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.7506231390000001,0.0,"70h: Fullcharge ,no diesel ",70,0.0,0.0,0,0.7506231390000001
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.394062123,0.0,"71h: Fullcharge ,no diesel ",71,0.0,0.0,0,0.394062123
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.191,0.0,"72h: Fullcharge ,no diesel ",72,0.0,0.0,0,0.191
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.09699999999999999,0.0,"73h: Fullcharge ,no diesel ",73,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.09699999999999999,0.0,"74h: Fullcharge ,no diesel ",74,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.09699999999999999,0.0,"75h: Fullcharge ,no diesel ",75,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.09699999999999999,0.0,"76h: Fullcharge ,no diesel ",76,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.09699999999999999,0.0,"77h: Fullcharge ,no diesel ",77,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.09699999999999999,0.0,"78h: Fullcharge ,no diesel ",78,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.743979782,0.0,"79h: Fullcharge ,no diesel ",79,0.0,0.0,0,0.743979782
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.51777436,0.0,"80h: Fullcharge ,no diesel ",80,0.0,0.0,0,0.51777436
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.529453463,0.0,"81h: Fullcharge ,no diesel ",81,0.0,0.0,0,0.529453463
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.09699999999999999,0.0,"82h: Fullcharge ,no diesel ",82,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.09699999999999999,0.0,"83h: Fullcharge ,no diesel ",83,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.09699999999999999,0.0,"84h: Fullcharge ,no diesel ",84,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.1259,0.0,"85h: Fullcharge ,no diesel ",85,0.0,0.0,0,0.1259
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.1259,0.0,"86h: Fullcharge ,no diesel ",86,0.0,0.0,0,0.1259
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.09699999999999999,0.0,"87h: Fullcharge ,no diesel ",87,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.09699999999999999,0.0,"88h: Fullcharge ,no diesel ",88,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.1259,0.0,"89h: Fullcharge ,no diesel ",89,0.0,0.0,0,0.1259
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.3018,0.0,"90h: Fullcharge ,no diesel ",90,0.0,0.0,0,0.3018
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.3107,0.0,"91h: Fullcharge ,no diesel ",91,0.0,0.0,0,0.3107
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.8049,0.0,"92h: Fullcharge ,no diesel ",92,0.0,0.0,0,0.8049
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.614867512,0.0,"93h: Fullcharge ,no diesel ",93,0.0,0.0,0,0.614867512
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.7285688920000001,0.0,"94h: Fullcharge ,no diesel ",94,0.0,0.0,0,0.7285688920000001
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.40275823,0.0,"95h: Fullcharge ,no diesel ",95,0.0,0.0,0,0.40275823
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.191,0.0,"96h: Fullcharge ,no diesel ",96,0.0,0.0,0,0.191
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.09699999999999999,0.0,"97h: Fullcharge ,no diesel ",97,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.09699999999999999,0.0,"98h: Fullcharge ,no diesel ",98,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.09699999999999999,0.0,"99h: Fullcharge ,no diesel ",99,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.09699999999999999,0.0,"100h: Fullcharge ,no diesel ",100,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.09699999999999999,0.0,"101h: Fullcharge ,no diesel ",101,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.09699999999999999,0.0,"102h: Fullcharge ,no diesel ",102,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.851100458,0.0,"103h: Fullcharge ,no diesel ",103,0.0,0.0,0,0.851100458
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.582119918,0.0,"104h: Fullcharge ,no diesel ",104,0.0,0.0,0,0.582119918
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.61761301,0.0,"105h: Fullcharge ,no diesel ",105,0.0,0.0,0,0.61761301
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.09699999999999999,0.0,"106h: Fullcharge ,no diesel ",106,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.09699999999999999,0.0,"107h: Fullcharge ,no diesel ",107,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.09699999999999999,0.0,"108h: Fullcharge ,no diesel ",108,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.34633903299999996,0.0,"109h: Fullcharge ,no diesel ",109,0.0,0.0,0,0.34633903299999996
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.23048238899999998,0.0,"110h: Fullcharge ,no diesel ",110,0.0,0.0,0,0.23048238899999998
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.09699999999999999,0.0,"111h: Fullcharge ,no diesel ",111,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.09699999999999999,0.0,"112h: Fullcharge ,no diesel ",112,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.299769573,0.0,"113h: Fullcharge ,no diesel ",113,0.0,0.0,0,0.299769573
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.442059999,0.0,"114h: Fullcharge ,no diesel ",114,0.0,0.0,0,0.442059999
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.499239447,0.0,"115h: Fullcharge ,no diesel ",115,0.0,0.0,0,0.499239447
0,True,0.0,78.30486810478833,40.114422017048724,0.0,0.868390917,0.868390917,0.0,116h: discharging 0.868[kWh].,116,0.0,-0.868390917,0,0.0
0,True,0.0,76.08938665830699,38.97946374604872,0.0,1.134958271,1.134958271,0.0,117h: discharging 1.135[kWh].,117,0.0,-1.134958271,0,0.0
0,True,0.0,73.43522913878667,37.61977823204872,0.0,1.3596855140000002,1.3596855140000002,0.0,118h: discharging 1.36[kWh].,118,0.0,-1.3596855140000002,0,0.0
0,True,0.0,72.11509268824423,36.943491917048725,0.0,0.676286315,0.676286315,0.0,119h: discharging 0.676[kWh].,119,0.0,-0.676286315,0,0.0
0,True,0.0,71.742253468433,36.75249191704872,0.0,0.191,0.191,0.0,120h: discharging 0.191[kWh].,120,0.0,-0.191,0,0.0
0,True,0.0,71.55290580182731,36.65549191704872,0.0,0.09699999999999999,0.09699999999999999,0.0,121h: discharging 0.097[kWh].,121,0.0,-0.09699999999999999,0,0.0
0,True,0.0,71.53961549969151,36.64868349247037,0.0,0.0068084245783511105,0.09699999999999999,0.0,122h: discharging 0.007[kWh].,122,0.0,-0.0068084245783511105,0,0.09019157542164888
0,True,0.0,72.09164035603723,36.93147763525239,0.2827941427820238,0.0,0.09699999999999999,0.0,123h: Battery charge wind and PV0.283,123,0.0,0.2827941427820238,0,0.3797941427820238
0,True,0.0,72.65268152285773,37.2188907001037,0.28741306485131,0.0,0.09699999999999999,0.0,124h: Battery charge wind and PV0.287,124,0.0,0.28741306485131,0,0.38441306485131
0,True,0.0,74.91780443488987,38.37927955730922,1.1603888572055154,0.0,0.09699999999999999,0.0,125h: Battery charge wind and PV1.16,125,0.0,1.1603888572055154,0,1.2573888572055154
0,True,0.0,77.12655335761586,39.51078885628872,1.1315092989795021,0.0,0.09699999999999999,0.0,126h: Battery charge wind and PV1.132,126,0.0,1.1315092989795021,0,1.2285092989795021
0,True,0.0,77.07733405108442,39.4855745358847,0.0,0.025214320404020052,0.916551969,0.0,127h: discharging 0.025[kWh].,127,0.00919497048012572,-0.025214320404020052,0,0.8821426781158542
0,True,0.0,77.11036690438506,39.50249677647843,0.016922240593732152,0.0,0.628923106,0.0,128h: Battery charge PV0.017,128,0.24920280819649482,0.016922240593732152,0,0.39664253839723734
0,True,0.0,79.72746128566591,40.84319539471322,1.340698618234787,0.0,0.648139436,0.0,129h: Battery charge wind and PV1.341,129,1.2396558602765704,1.340698618234787,0,0.7491821939582166
0,True,0.0,80.00000000000001,40.982812934048724,0.13961753933550283,0.0,0.09699999999999999,0.0,130h: Battery fullcharge only wind 0.14[kWh],130,0.0,0.13961753933550286,0,0.23661753933550284
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.09699999999999999,0.0,"131h: Fullcharge ,no diesel ",131,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.09699999999999999,0.0,"132h: Fullcharge ,no diesel ",132,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.40708213299999996,0.0,"133h: Fullcharge ,no diesel ",133,0.0,0.0,0,0.40708213299999996
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.304980563,0.0,"134h: Fullcharge ,no diesel ",134,0.0,0.0,0,0.304980563
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.09699999999999999,0.0,"135h: Fullcharge ,no diesel ",135,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.09699999999999999,0.0,"136h: Fullcharge ,no diesel ",136,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.46751641899999996,0.0,"137h: Fullcharge ,no diesel ",137,0.0,0.0,0,0.46751641899999996
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.618401895,0.0,"138h: Fullcharge ,no diesel ",138,0.0,0.0,0,0.618401895
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.660264538,0.0,"139h: Fullcharge ,no diesel ",139,0.0,0.0,0,0.660264538
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,1.02604042,0.0,"140h: Fullcharge ,no diesel ",140,0.0,0.0,0,1.02604042
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,1.6112031169999999,0.0,"141h: Fullcharge ,no diesel ",141,0.0,0.0,0,1.6112031169999999
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,1.885083375,0.0,"142h: Fullcharge ,no diesel ",142,0.0,0.0,0,1.885083375
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.97221193,0.0,"143h: Fullcharge ,no diesel ",143,0.0,0.0,0,0.97221193
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.191,0.0,"144h: Fullcharge ,no diesel ",144,0.0,0.0,0,0.191
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.09699999999999999,0.0,"145h: Fullcharge ,no diesel ",145,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.09699999999999999,0.0,"146h: Fullcharge ,no diesel ",146,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.09699999999999999,0.0,"147h: Fullcharge ,no diesel ",147,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.09699999999999999,0.0,"148h: Fullcharge ,no diesel ",148,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.09699999999999999,0.0,"149h: Fullcharge ,no diesel ",149,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.09699999999999999,0.0,"150h: Fullcharge ,no diesel ",150,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,1.136120413,0.0,"151h: Fullcharge ,no diesel ",151,0.0,0.0,0,1.136120413
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.759497944,0.0,"152h: Fullcharge ,no diesel ",152,0.0,0.0,0,0.759497944
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.723002578,0.0,"153h: Fullcharge ,no diesel ",153,0.0,0.0,0,0.723002578
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.09699999999999999,0.0,"154h: Fullcharge ,no diesel ",154,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.09699999999999999,0.0,"155h: Fullcharge ,no diesel ",155,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.09699999999999999,0.0,156h: ,156,0.09699999999999999,0.0,0,0.0
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.240157042,0.0,157h: ,157,0.240157042,0.0,0,0.0
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.151350319,0.0,158h: ,158,0.151350319,0.0,0,0.0
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,0.09699999999999999,0.0,159h: ,159,0.09699999999999999,0.0,0,0.0
0,True,0.0,79.91621326703259,40.93989023400424,0.0,0.042922700044486985,0.09699999999999999,0.0,160h: discharging 0.043[kWh].,160,0.054077299955513004,-0.042922700044486985,0,0.0
0,True,0.0,79.0981309156784,40.520798784376794,0.0,0.41909144962744604,0.42845042,0.0,161h: discharging 0.419[kWh].,161,0.009358970372553939,-0.41909144962744604,0,0.0
0,True,0.0,79.71599814185038,40.83732299623036,0.3165242118535656,0.0,0.574140503,0.0,162h: Battery charge wind and PV0.317,162,0.0,0.3165242118535656,0,0.8906647148535656
0,True,0.0,80.0,40.98281293404872,0.14548993781835634,0.0,0.612709618,0.0,163h: Battery fullcharge only wind 0.145[kWh],163,0.0,0.14548993781835629,0,0.7581995558183563
0,True,0.0,80.00000000000001,40.982812934048724,5.687507816660819e-15,0.0,0.977441022,0.0,164h: Battery fullcharge only wind 0.0[kWh],164,0.0,5.662137425588298e-15,0,0.9774410220000057
0,True,0.0,80.00000000000001,40.982812934048724,0.0,0.0,1.504784277,0.0,"165h: Fullcharge ,no diesel ",165,0.0,0.0,0,1.504784277
