,Check,Diesel_Cf,battery state[%],battery state[kWh],battery_charging_power,battery_discharging_power,demand,diesel power,flowchart_root,hour,pv,pv+wind-demand,trashed power,wind
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,40h: Battery fullcharge only wind 0[kWh],40,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.1259,0.0,41h: Battery fullcharge only wind 0[kWh],41,0.0,0.0,0,0.1259
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.3018,0.0,42h: Battery fullcharge only wind 0[kWh],42,0.0,0.0,0,0.3018
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.3107,0.0,43h: Battery fullcharge only wind 0[kWh],43,0.0,0.0,0,0.3107
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.8049,0.0,44h: Battery fullcharge only wind 0[kWh],44,0.0,0.0,0,0.8049
0,True,0.0,79.28067033723791,40.163861789791376,0.0,0.364414895,0.364414895,0.0,45h: discharging 0.364[kWh].,45,0.0,-0.364414895,0,0.0
0,True,0.0,78.5122598528196,39.77458238079138,0.0,0.38927940899999997,0.38927940899999997,0.0,46h: discharging 0.389[kWh].,46,0.0,-0.38927940899999997,0,0.0
0,True,0.0,78.13999732911694,39.58599289879138,0.0,0.188589482,0.188589482,0.0,47h: discharging 0.189[kWh].,47,0.0,-0.188589482,0,0.0
0,True,0.0,77.76297661050015,39.39499289879138,0.0,0.191,0.191,0.0,48h: discharging 0.191[kWh].,48,0.0,-0.191,0,0.0
0,True,0.0,77.5715053554958,39.29799289879138,0.0,0.09699999999999999,0.09699999999999999,0.0,49h: discharging 0.097[kWh].,49,0.0,-0.09699999999999999,0,0.0
0,True,0.0,77.38003410049147,39.20099289879138,0.0,0.09699999999999999,0.09699999999999999,0.0,50h: discharging 0.097[kWh].,50,0.0,-0.09699999999999999,0,0.0
0,True,0.0,77.18856284548713,39.103992898791375,0.0,0.09699999999999999,0.09699999999999999,0.0,51h: discharging 0.097[kWh].,51,0.0,-0.09699999999999999,0,0.0
0,True,0.0,76.9970915904828,39.006992898791374,0.0,0.09699999999999999,0.09699999999999999,0.0,52h: discharging 0.097[kWh].,52,0.0,-0.09699999999999999,0,0.0
0,True,0.0,76.80562033547845,38.90999289879137,0.0,0.09699999999999999,0.09699999999999999,0.0,53h: discharging 0.097[kWh].,53,0.0,-0.09699999999999999,0,0.0
0,True,0.0,76.61414908047412,38.81299289879137,0.0,0.09699999999999999,0.09699999999999999,0.0,54h: discharging 0.097[kWh].,54,0.0,-0.09699999999999999,0,0.0
0,True,0.0,75.86700740090194,38.43448833988586,0.0,0.3785045589055135,0.417799355,0.0,55h: discharging 0.379[kWh].,55,0.039294796094486516,-0.3785045589055135,0,0.0
0,True,0.0,76.18887777358466,38.59754898389489,0.1630606440090307,0.0,0.313996652,0.0,56h: Battery charge PV0.163,56,0.4770572960090307,0.1630606440090307,0,0.0
0,True,0.0,77.32114582274001,39.17115989361385,0.5736109097189578,0.0,0.372621008,0.0,57h: Battery charge PV0.574,57,0.9462319177189578,0.5736109097189578,0,0.0
0,True,0.0,80.0,40.52827668479138,1.3571167911775326,0.0,0.09699999999999999,0.0,58h: Battery fullcharge PV1.357,58,1.4541167911775326,1.3571167911775326,0,0.0
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,59h: Battery fullcharge PV0,59,0.09699999999999999,0.0,0,0.0
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,60h: Battery fullcharge PV0,60,0.09699999999999999,0.0,0,0.0
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.1259,0.0,61h: Battery fullcharge PV0,61,0.1259,0.0,0,0.0
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.1259,0.0,62h: Battery fullcharge PV0,62,0.1259,0.0,0,0.0
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,63h: Battery fullcharge PV0,63,0.09699999999999999,0.0,0,0.0
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,64h: Battery fullcharge PV0,64,0.09699999999999999,0.0,0,0.0
0,True,0.0,79.79060725039699,40.42219759364513,0.0,0.10607909114624961,0.1259,0.0,65h: discharging 0.106[kWh].,65,0.019820908853750402,-0.10607909114624961,0,0.0
0,True,0.0,80.0,40.52827668479138,0.10607909114625043,0.0,0.3018,0.0,66h: Battery fullcharge only wind 0.106[kWh],66,0.0,0.10607909114625041,0,0.4078790911462504
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.3107,0.0,67h: Battery fullcharge only wind 0[kWh],67,0.0,0.0,0,0.3107
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.8049,0.0,68h: Battery fullcharge only wind 0[kWh],68,0.0,0.0,0,0.8049
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.638530764,0.0,69h: Battery fullcharge only wind 0[kWh],69,0.0,0.0,0,0.638530764
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.7506231390000001,0.0,70h: Battery fullcharge only wind 0[kWh],70,0.0,0.0,0,0.7506231390000001
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.394062123,0.0,71h: Battery fullcharge only wind 0[kWh],71,0.0,0.0,0,0.394062123
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.191,0.0,72h: Battery fullcharge only wind 0[kWh],72,0.0,0.0,0,0.191
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,73h: Battery fullcharge only wind 0[kWh],73,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,74h: Battery fullcharge only wind 0[kWh],74,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,75h: Battery fullcharge only wind 0[kWh],75,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,76h: Battery fullcharge only wind 0[kWh],76,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,77h: Battery fullcharge only wind 0[kWh],77,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,78h: Battery fullcharge only wind 0[kWh],78,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.743979782,0.0,79h: Battery fullcharge only wind 0[kWh],79,0.0,0.0,0,0.743979782
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.51777436,0.0,80h: Battery fullcharge only wind 0[kWh],80,0.0,0.0,0,0.51777436
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.529453463,0.0,81h: Battery fullcharge only wind 0[kWh],81,0.0,0.0,0,0.529453463
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,82h: Battery fullcharge only wind 0[kWh],82,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,83h: Battery fullcharge only wind 0[kWh],83,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,84h: Battery fullcharge only wind 0[kWh],84,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.1259,0.0,85h: Battery fullcharge only wind 0[kWh],85,0.0,0.0,0,0.1259
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.1259,0.0,86h: Battery fullcharge only wind 0[kWh],86,0.0,0.0,0,0.1259
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,87h: Battery fullcharge only wind 0[kWh],87,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,88h: Battery fullcharge only wind 0[kWh],88,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.1259,0.0,89h: Battery fullcharge only wind 0[kWh],89,0.0,0.0,0,0.1259
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.3018,0.0,90h: Battery fullcharge only wind 0[kWh],90,0.0,0.0,0,0.3018
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.3107,0.0,91h: Battery fullcharge only wind 0[kWh],91,0.0,0.0,0,0.3107
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.8049,0.0,92h: Battery fullcharge only wind 0[kWh],92,0.0,0.0,0,0.8049
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.614867512,0.0,93h: Battery fullcharge only wind 0[kWh],93,0.0,0.0,0,0.614867512
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.7285688920000001,0.0,94h: Battery fullcharge only wind 0[kWh],94,0.0,0.0,0,0.7285688920000001
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.40275823,0.0,95h: Battery fullcharge only wind 0[kWh],95,0.0,0.0,0,0.40275823
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.191,0.0,96h: Battery fullcharge only wind 0[kWh],96,0.0,0.0,0,0.191
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,97h: Battery fullcharge only wind 0[kWh],97,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,98h: Battery fullcharge only wind 0[kWh],98,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,99h: Battery fullcharge only wind 0[kWh],99,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,100h: Battery fullcharge only wind 0[kWh],100,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,101h: Battery fullcharge only wind 0[kWh],101,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,102h: Battery fullcharge only wind 0[kWh],102,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.851100458,0.0,103h: Battery fullcharge only wind 0[kWh],103,0.0,0.0,0,0.851100458
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.582119918,0.0,104h: Battery fullcharge only wind 0[kWh],104,0.0,0.0,0,0.582119918
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.61761301,0.0,105h: Battery fullcharge only wind 0[kWh],105,0.0,0.0,0,0.61761301
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,106h: Battery fullcharge only wind 0[kWh],106,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,107h: Battery fullcharge only wind 0[kWh],107,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,108h: Battery fullcharge only wind 0[kWh],108,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.34633903299999996,0.0,109h: Battery fullcharge only wind 0[kWh],109,0.0,0.0,0,0.34633903299999996
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.23048238899999998,0.0,110h: Battery fullcharge only wind 0[kWh],110,0.0,0.0,0,0.23048238899999998
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,111h: Battery fullcharge only wind 0[kWh],111,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,112h: Battery fullcharge only wind 0[kWh],112,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.299769573,0.0,113h: Battery fullcharge only wind 0[kWh],113,0.0,0.0,0,0.299769573
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.442059999,0.0,114h: Battery fullcharge only wind 0[kWh],114,0.0,0.0,0,0.442059999
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.499239447,0.0,115h: Battery fullcharge only wind 0[kWh],115,0.0,0.0,0,0.499239447
0,True,0.0,78.28585671430561,39.65988576779138,0.0,0.868390917,0.868390917,0.0,116h: discharging 0.868[kWh].,116,0.0,-0.868390917,0,0.0
0,True,0.0,76.04552800785281,38.52492749679138,0.0,1.134958271,1.134958271,0.0,117h: discharging 1.135[kWh].,117,0.0,-1.134958271,0,0.0
0,True,0.0,73.36160335036006,37.16524198279138,0.0,1.3596855140000002,1.3596855140000002,0.0,118h: discharging 1.36[kWh].,118,0.0,-1.3596855140000002,0,0.0
0,True,0.0,72.02666119082079,36.48895566779138,0.0,0.676286315,0.676286315,0.0,119h: discharging 0.676[kWh].,119,0.0,-0.676286315,0,0.0
0,True,0.0,71.649640472204,36.29795566779138,0.0,0.191,0.191,0.0,120h: discharging 0.191[kWh].,120,0.0,-0.191,0,0.0
0,True,0.0,71.45816921719967,36.200955667791376,0.0,0.09699999999999999,0.09699999999999999,0.0,121h: discharging 0.097[kWh].,121,0.0,-0.09699999999999999,0,0.0
0,True,0.0,71.44585678972535,36.19471814944962,0.0,0.006237518341758647,0.09699999999999999,0.0,122h: discharging 0.006[kWh].,122,0.0,-0.006237518341758647,0,0.09076248165824134
0,True,0.0,72.00881822985346,36.479916362054375,0.28519821260475253,0.0,0.09699999999999999,0.0,123h: Battery charge wind and PV0.285,123,0.0,0.28519821260475253,0,0.3821982126047525
0,True,0.0,72.58095481365233,36.76976273417552,0.28984637212114356,0.0,0.09699999999999999,0.0,124h: Battery charge wind and PV0.29,124,0.0,0.28984637212114356,0,0.38684637212114353
0,True,0.0,74.88719260024185,37.938110773123285,1.1683480389477627,0.0,0.09699999999999999,0.0,125h: Battery charge wind and PV1.168,125,0.0,1.1683480389477627,0,1.2653480389477627
0,True,0.0,77.13606330163336,39.07739644830223,1.1392856751789457,0.0,0.09699999999999999,0.0,126h: Battery charge wind and PV1.139,126,0.0,1.1392856751789457,0,1.2362856751789457
0,True,0.0,77.09814172508837,39.0581852464705,0.0,0.019211201831733082,0.916551969,0.0,127h: discharging 0.019[kWh].,127,0.009614188847251843,-0.019211201831733082,0,0.8877265783210151
0,True,0.0,77.15892821987094,39.088979894961085,0.030794648490587107,0.0,0.628923106,0.0,128h: Battery charge PV0.031,128,0.26056449712863267,0.030794648490587107,0,0.39915325736195445
0,True,0.0,79.92629868681155,40.4909393446297,1.401959449668618,0.0,0.648139436,0.0,129h: Battery charge wind and PV1.402,129,1.2961744218822586,1.401959449668618,0,0.7539244637863597
0,True,0.0,80.0,40.52827668479138,0.03733734016167798,0.0,0.09699999999999999,0.0,130h: Battery fullcharge only wind 0.037[kWh],130,0.0,0.03733734016167799,0,0.13433734016167798
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,131h: Battery fullcharge only wind 0[kWh],131,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,132h: Battery fullcharge only wind 0[kWh],132,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.40708213299999996,0.0,133h: Battery fullcharge only wind 0[kWh],133,0.0,0.0,0,0.40708213299999996
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.304980563,0.0,134h: Battery fullcharge only wind 0[kWh],134,0.0,0.0,0,0.304980563
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,135h: Battery fullcharge only wind 0[kWh],135,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,136h: Battery fullcharge only wind 0[kWh],136,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.46751641899999996,0.0,137h: Battery fullcharge only wind 0[kWh],137,0.0,0.0,0,0.46751641899999996
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.618401895,0.0,138h: Battery fullcharge only wind 0[kWh],138,0.0,0.0,0,0.618401895
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.660264538,0.0,139h: Battery fullcharge only wind 0[kWh],139,0.0,0.0,0,0.660264538
0,True,0.0,80.0,40.52827668479138,0.0,0.0,1.02604042,0.0,140h: Battery fullcharge only wind 0[kWh],140,0.0,0.0,0,1.02604042
0,True,0.0,80.0,40.52827668479138,0.0,0.0,1.6112031169999999,0.0,141h: Battery fullcharge only wind 0[kWh],141,0.0,0.0,0,1.6112031169999999
0,True,0.0,80.0,40.52827668479138,0.0,0.0,1.885083375,0.0,142h: Battery fullcharge only wind 0[kWh],142,0.0,0.0,0,1.885083375
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.97221193,0.0,143h: Battery fullcharge only wind 0[kWh],143,0.0,0.0,0,0.97221193
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.191,0.0,144h: Battery fullcharge only wind 0[kWh],144,0.0,0.0,0,0.191
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,145h: Battery fullcharge only wind 0[kWh],145,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,146h: Battery fullcharge only wind 0[kWh],146,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,147h: Battery fullcharge only wind 0[kWh],147,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,148h: Battery fullcharge only wind 0[kWh],148,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,149h: Battery fullcharge only wind 0[kWh],149,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,150h: Battery fullcharge only wind 0[kWh],150,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,40.52827668479138,0.0,0.0,1.136120413,0.0,151h: Battery fullcharge only wind 0[kWh],151,0.0,0.0,0,1.136120413
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.759497944,0.0,152h: Battery fullcharge only wind 0[kWh],152,0.0,0.0,0,0.759497944
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.723002578,0.0,153h: Battery fullcharge only wind 0[kWh],153,0.0,0.0,0,0.723002578
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,154h: Battery fullcharge only wind 0[kWh],154,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,155h: Battery fullcharge only wind 0[kWh],155,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,156h: Battery fullcharge PV0,156,0.09699999999999999,0.0,0,0.0
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.240157042,0.0,157h: Battery fullcharge PV0,157,0.240157042,0.0,0,0.0
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.151350319,0.0,158h: Battery fullcharge PV0,158,0.151350319,0.0,0,0.0
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.09699999999999999,0.0,159h: Battery fullcharge PV0,159,0.09699999999999999,0.0,0,0.0
0,True,0.0,79.92014029984477,40.48781948449319,0.0,0.040457200298192025,0.09699999999999999,0.0,160h: discharging 0.04[kWh].,160,0.056542799701807964,-0.040457200298192025,0,0.0
0,True,0.0,79.09372518743191,40.06915473033867,0.0,0.4186647541545194,0.42845042,0.0,161h: discharging 0.419[kWh].,161,0.009785665845480586,-0.4186647541545194,0,0.0
0,True,0.0,79.72965068399084,40.391316786281834,0.3221620559431667,0.0,0.574140503,0.0,162h: Battery charge wind and PV0.322,162,0.0,0.3221620559431667,0,0.8963025589431667
0,True,0.0,80.0,40.52827668479138,0.1369598985095449,0.0,0.612709618,0.0,163h: Battery fullcharge only wind 0.137[kWh],163,0.0,0.13695989850954493,0,0.7496695165095449
0,True,0.0,80.0,40.52827668479138,0.0,0.0,0.977441022,0.0,164h: Battery fullcharge only wind 0[kWh],164,0.0,0.0,0,0.977441022
0,True,0.0,80.0,40.52827668479138,0.0,0.0,1.504784277,0.0,165h: Battery fullcharge only wind 0[kWh],165,0.0,0.0,0,1.504784277
0,True,0.0,80.0,40.52827668479138,0.0,0.0,1.770547202,0.0,166h: Battery fullcharge only wind 0[kWh],166,0.0,0.0,0,1.770547202
