,DateTime,Date,Year,Month,Day,Hour,wind_10m[m/s],index,temperature,index,radiation,index,Uwind,index,Vwind,wind_30m[m/s],wind output[kWh],ts,ω,n,δ the solar declination,cosθ,θ(radian),θ(degree),cosθz,θz(radian),θz(degree),Gon(the extraterrestrial normal radiation)[kW/m2],Go(the extraterrestrial horizontal radiation)[kW/m2],_Go(the extraterrestrial horizontal radiation averaged over the time step )[kW/m2],the global horizontal radiation[kW/m2],kt(the clearness index),_Gd(the diffuse radiation)[kW/m2],_Gb(the beam radiation)[kW/m2],_G,Rb,Af,f,_Gt,temperature[K],Tc(the PV cell temperature)[K],Tc(the PV cell temperature)[°C],Ppv(the output of the PV array)[Wh]
20,2019-05-07 17:00:00,2019-05-07 17:00:00,2019,5,7,17,5.1493254622321425,temperature FH20,15.720174560546866,radiation FH21-22W/m2(avg),247.49897134304047,Uwind FH20m/s,0.6983661651611328,Vwind FH20m/s,5.101748466491699,7.46764427589486,0.6528903905461815,17,75,127,16.688347792507614,0.24966239740975293,1.3184647304220847,75.5424644900393,0.364960801487132,1.1972056266979254,68.59482961910588,1.340957797885735,0.48939703267679746,0.14334612122980248,0.24749897134304047,1.7265829672940185,0.04083733027160168,0.2066616410714388,0.2474989713430405,0.6840800337801638,0.029624144654576395,0.9137833441248533,0.18338725859265034,288.87017456054684,293.1858880460939,20.03588804609393,28.891602257154798
21,2019-05-07 18:00:00,2019-05-07 18:00:00,2019,5,7,18,4.241760374707029,temperature FH21,15.435476074218741,radiation FH22-23W/m2(avg),61.125,Uwind FH21m/s,1.0501956939697266,Vwind FH21m/s,4.109698295593262,6.151477084567036,0.4799084168288104,18,90,127,16.688347792507614,0.0017491727686450606,1.5690471531342873,89.89977973161164,0.15786574005937598,1.4122674112287963,80.91696220727667,1.340957797885735,0.2116912951516227,0.1359567010333886,0.061125,0.44959166804870293,0.046574740443263776,0.014550259556736223,0.061125,0.011080129026013921,0.0019782052885133922,0.4878945133355405,0.04435912215502224,288.5854760742187,289.6293940822669,16.479394082266936,7.051837297205219
22,2019-05-07 19:00:00,2019-05-07 19:00:00,2019,5,7,19,3.227189683109254,temperature FH22,14.923848876953116,radiation FH23-24W/m2(avg),0.0,Uwind FH22m/s,1.3899421691894531,Vwind FH22m/s,2.9125270843505864,4.680128444212003,0.2865311669535775,19,105,127,16.688347792507614,-0.24616405187246304,1.819516845612183,104.25063600653469,-0.04922932136838026,1.6200455546380574,92.8217728996913,1.340957797885735,0.06601444237355233,0.4057425104128305,0.0,0.0,0.0,0.0,0.0,5.000354362604985,0.0,0.0,0.0,288.0738488769531,288.0738488769531,14.923848876953116,0.0
23,2019-05-07 20:00:00,2019-05-07 20:00:00,2019,5,7,20,2.369249930721865,temperature FH23,14.631093749999993,radiation FH24-25W/m2(avg),0.0,Uwind FH23m/s,1.4910640716552734,Vwind FH23m/s,1.841215133666992,3.435928805255581,0.12300778583359064,20,120,127,16.688347792507614,-0.477182399950254,2.0682420632525136,118.50154123579848,-0.24221119660060525,1.8154405907162672,104.01708380477918,1.340957797885735,0.32479499281681645,0.6476258498414442,0.0,0.0,0.0,0.0,0.0,1.970108758998062,0.0,0.0,0.0,287.78109374999997,287.78109374999997,14.631093749999991,0.0
24,2019-05-07 21:00:00,2019-05-07 21:00:00,2019,5,7,21,1.8812901756591074,temperature FH24,14.037130126953116,radiation FH25-26W/m2(avg),0.0,Uwind FH24m/s,1.6409769058227541,Vwind FH24m/s,0.9200258255004884,2.7282808038837882,0.030002619939012164,21,135,127,16.688347792507614,-0.6755623528190984,2.3125234789241707,132.49783536726537,-0.40792848975785134,1.9909803653888118,114.07477203019344,1.340957797885735,0.547014889320542,0.8451227694682882,0.0,0.0,0.0,0.0,0.0,1.6560803419739474,0.0,0.0,0.0,287.1871301269531,287.1871301269531,14.037130126953116,0.0
25,2019-05-07 22:00:00,2019-05-07 22:00:00,2019,5,7,22,1.5885083048675073,temperature FH25,13.485006103515616,radiation FH26-27W/m2(avg),0.0,Uwind FH25m/s,1.5870399475097656,Vwind FH25m/s,0.06828498840332031,2.3036832760058514,0.0,22,150,127,16.688347792507614,-0.827784644529357,2.5459438144578423,145.8718354458723,-0.5350878411722274,2.135408049605732,122.34986878067117,1.340957797885735,0.7175302131737419,0.9847741805998821,0.0,0.0,0.0,0.0,0.0,1.5470070161114349,0.0,0.0,0.0,286.6350061035156,286.6350061035156,13.485006103515616,0.0
26,2019-05-07 23:00:00,2019-05-07 23:00:00,2019,5,7,23,1.6198162356478039,temperature FH26,13.182729492187493,radiation FH27-28W/m2(avg),0.0,Uwind FH26m/s,1.3552742004394531,Vwind FH26m/s,0.887150764465332,2.349086599566652,0.0,23,165,127,16.688347792507614,-0.9234755774602064,2.7478393278924087,157.43959626829977,-0.6150235511856075,2.2332121609571463,127.95363158013477,1.340957797885735,0.8247206268457168,1.1457361127094492,0.0,0.0,0.0,0.0,0.0,1.5015288043522603,0.0,0.0,0.0,286.33272949218747,286.33272949218747,13.182729492187491,0.0
27,2019-05-08 00:00:00,2019-05-08 00:00:00,2019,5,8,0,2.066180323729893,temperature FH27,13.088369140624993,radiation FH28-29W/m2(avg),0.0,Uwind FH27m/s,1.156259536743164,Vwind FH27m/s,1.7123565673828125,2.99641181755478,0.06524269602148537,0,-180,128,16.969452698039134,-0.9546649773371334,2.839328632658115,162.68154730196085,-0.6385199913127452,2.2633699794999864,129.68154730196088,1.340327604960759,0.8558259706757766,1.054933672492127,0.0,0.0,0.0,0.0,0.0,1.4951215158892988,0.0,0.0,0.0,286.23836914062497,286.23836914062497,13.088369140624991,0.0
28,2019-05-08 01:00:00,2019-05-08 01:00:00,2019,5,8,1,1.9552035360056441,temperature FH28,12.863179931640616,radiation FH29-30W/m2(avg),0.0,Uwind FH28m/s,1.1930322647094729,Vwind FH28m/s,1.549030303955078,2.8354712866668876,0.0440905119619338,1,-165,128,16.969452698039134,-0.9220749807680708,2.744204574004177,157.23134021093531,-0.6112958391878599,2.228493280853571,127.68325966617164,1.340327604960759,0.8193366880611416,0.9827859003969419,0.0,0.0,0.0,0.0,0.0,1.5083940077084412,0.0,0.0,0.0,286.0131799316406,286.0131799316406,12.863179931640616,0.0
29,2019-05-08 02:00:00,2019-05-08 02:00:00,2019,5,8,2,1.3857115779696274,temperature FH29,12.549825439453116,radiation FH30-31W/m2(avg),0.0,Uwind FH29m/s,0.8372468948364258,Vwind FH29m/s,1.1041803359985352,2.009583820087465,0.0,2,-150,128,16.969452698039134,-0.8265259454695495,2.543704026948856,145.74350507460127,-0.5314786637904769,2.1311415563791236,122.10541672546536,1.340327604960759,0.7123555245260345,0.843407107645033,0.0,0.0,0.0,0.0,0.0,1.555144169993225,0.0,0.0,0.0,285.6998254394531,285.6998254394531,12.549825439453116,0.0
