,DateTime,Date,Year,Month,Day,Hour,wind_10m[m/s],index,temperature,index,radiation,index,Uwind,index,Vwind,wind_30m[m/s],wind output[kWh],ts,ω,n,δ the solar declination,cosθ,θ(radian),θ(degree),cosθz,θz(radian),θz(degree),Gon(the extraterrestrial normal radiation)[kW/m2],Go(the extraterrestrial horizontal radiation)[kW/m2],_Go(the extraterrestrial horizontal radiation averaged over the time step )[kW/m2],the global horizontal radiation[kW/m2],kt(the clearness index),_Gd(the diffuse radiation)[kW/m2],_Gb(the beam radiation)[kW/m2],_G,Rb,Af,f,_Gt,temperature[K],Tc(the PV cell temperature)[K],Tc(the PV cell temperature)[°C],Ppv(the output of the PV array)[Wh]
0,2019-05-11 21:00:00,2019-05-11 21:00:00,2019,5,11,21,0.7663957779483617,temperature FH0,18.75765014648437,radiation FH0-1W/m2(avg),0.0,Uwind FH0m/s,0.7500810623168945,Vwind FH0m/s,0.15729236602783206,1.1114409229408422,0.0,21,135,131,17.782271208822298,-0.6714512673247908,2.306961777673991,132.1791733587174,-0.3945626296248199,1.976388141470759,113.23869918597916,1.3384851830179274,0.5281162335254116,0.8383266160744615,0.0,0.0,0.0,0.0,0.0,1.701760929470836,0.0,0.0,0.0,291.90765014648434,291.90765014648434,18.757650146484366,0.0
1,2019-05-11 22:00:00,2019-05-11 22:00:00,2019,5,11,22,1.137284903202657,temperature FH1,18.29103637695312,radiation FH1-2W/m2(avg),0.0,Uwind FH1m/s,1.0048503875732422,Vwind FH1m/s,0.532628059387207,1.6493109941785393,0.0,22,150,131,17.782271208822298,-0.8227745765286947,2.537071893276177,145.36351180599016,-0.5209710132856785,2.118784467956988,121.39740771180702,1.3384851830179274,0.6973119820647165,0.976897299969842,0.0,0.0,0.0,0.0,0.0,1.5793097035084365,0.0,0.0,0.0,291.4410363769531,291.4410363769531,18.291036376953116,0.0
2,2019-05-11 23:00:00,2019-05-11 23:00:00,2019,5,11,23,1.3552788377268041,temperature FH2,18.125295410156237,radiation FH2-3W/m2(avg),0.0,Uwind FH2m/s,1.0097885131835938,Vwind FH2m/s,0.903940200805664,1.965449713564006,0.0,23,165,131,17.782271208822298,-0.9179003854310257,2.733552780695428,156.62103741009832,-0.6004346452339625,2.2148408528957657,126.90103316408299,1.3384851830179274,0.8036728760162848,1.142756635219008,0.0,0.0,0.0,0.0,0.0,1.5287265528679828,0.0,0.0,0.0,291.2752954101562,291.2752954101562,18.12529541015624,0.0
3,2019-05-12 00:00:00,2019-05-12 00:00:00,2019,5,12,0,0.48843398429439544,temperature FH3,17.634725341796862,radiation FH3-4W/m2(avg),0.0,Uwind FH3m/s,0.3108329772949219,Vwind FH3m/s,0.3767633438110352,0.7083357371214706,0.0,0,-180,132,18.04277769042834,-0.9489212995225214,2.8205955775969804,161.60822230957166,-0.6239917434542042,2.2446369244388515,128.60822230957166,1.3378877012641017,0.8348308792577243,1.0465580908826366,0.0,0.0,0.0,0.0,0.0,1.5207273324958095,0.0,0.0,0.0,290.78472534179684,290.78472534179684,17.634725341796866,0.0
4,2019-05-12 01:00:00,2019-05-12 01:00:00,2019,5,12,1,1.2658872172142035,temperature FH4,17.584798583984366,radiation FH4-5W/m2(avg),0.0,Uwind FH4m/s,1.2105226516723633,Vwind FH4m/s,0.37027740478515625,1.8358123798724357,0.0,1,-165,132,18.04277769042834,-0.9165233060900144,2.730096225747046,156.42299139990098,-0.5969279817296974,2.2104629171710357,126.65019592407641,1.3378877012641017,0.7986226052965645,0.9749659380497379,0.0,0.0,0.0,0.0,0.0,1.5354001389484822,0.0,0.0,0.0,290.73479858398434,290.73479858398434,17.584798583984366,0.0
5,2019-05-12 02:00:00,2019-05-12 02:00:00,2019,5,12,2,1.4010967901380547,temperature FH5,17.455404052734366,radiation FH5-6W/m2(avg),0.0,Uwind FH5m/s,1.1059446334838867,Vwind FH5m/s,0.8602085113525391,2.031895731118465,0.0,2,-150,132,18.04277769042834,-0.8215371955047039,2.5348982335445895,145.23897027727267,-0.5175810471927218,2.114817764608933,121.17013235138306,1.3378877012641017,0.6924653174465372,0.8366605192878808,0.0,0.0,0.0,0.0,0.0,1.587262902999622,0.0,0.0,0.0,290.60540405273434,290.60540405273434,17.455404052734366,0.0
6,2019-05-12 03:00:00,2019-05-12 03:00:00,2019,5,12,3,1.7521686199693751,temperature FH6,17.26347900390624,radiation FH6-7W/m2(avg),0.0,Uwind FH6m/s,1.4336433410644531,Vwind FH6m/s,1.0073537826538086,2.541026404581731,0.005392041745027475,3,-135,132,18.04277769042834,-0.6704361142310084,2.3055927392379862,132.10073323434315,-0.3913583023049624,1.9729034901427664,113.03904337181054,1.3378877012641017,0.5235934594414076,0.6410671203251694,0.0,0.0,0.0,0.0,0.0,1.7131005277833027,0.0,0.0,0.0,290.4134790039062,290.4134790039062,17.26347900390624,0.0
7,2019-05-12 04:00:00,2019-05-12 04:00:00,2019,5,12,4,2.017368274708564,temperature FH7,17.45549560546874,radiation FH7-8W/m2(avg),0.0,Uwind FH7m/s,1.393798828125,Vwind FH7m/s,1.4584579467773438,2.9256237073173637,0.0559391158188535,4,-120,132,18.04277769042834,-0.47351735125138716,2.064076267849399,118.26285874088502,-0.2268616185375719,1.7996503947158697,103.11237221627205,1.3378877012641017,0.3035153693302857,0.4015151080675402,0.0,0.0,0.0,0.0,0.0,2.0872519305109565,0.0,0.0,0.0,290.6054956054687,290.6054956054687,17.45549560546874,0.0
8,2019-05-12 05:00:00,2019-05-12 05:00:00,2019,5,12,5,0.6016983757224775,temperature FH8,17.31767822265624,radiation FH8-9W/m2(avg),10.125,Uwind FH8m/s,0.5282707214355469,Vwind FH8m/s,0.2880468368530273,0.8725937919898814,0.0,5,-105,132,18.04277769042834,-0.2442005948392596,1.8174915706861199,104.1345963009176,-0.03530117304567504,1.606104835848905,92.02302854969413,1.3378877012641017,0.04722900525800446,0.1343295562719323,0.010125,0.0753743277429078,0.010056315143844276,6.868485615572385e-05,0.010125,6.917633998261089,9.226406249999882e-06,0.08236315618564903,0.00990160947663588,290.4676782226562,290.7006960990064,17.550696099006416,1.5698168667213328
9,2019-05-12 06:00:00,2019-05-12 06:00:00,2019,5,12,6,0.17177849999033862,temperature FH9,17.13023925781249,radiation FH9-10W/m2(avg),75.39042049646379,Uwind FH9m/s,0.13976573944091794,Vwind FH9m/s,0.09986686706542967,0.2491162661174255,0.0,6,-90,132,18.04277769042834,0.001886597019746669,1.5689097286560036,89.8919058890042,0.17026850637906013,1.3996941787870336,80.1965690535267,1.3378877012641017,0.2278001405971527,0.14228128125178494,0.07539042049646379,0.529868861407361,0.04518357225671009,0.030206848239753697,0.07539042049646379,0.01108012902601397,0.004297869070130381,0.632986756965666,0.04351323707038446,290.28023925781247,291.3042507702022,18.154250770202225,6.888117778156523
10,2019-05-12 07:00:00,2019-05-12 07:00:00,2019,5,12,7,0.9430475677037286,temperature FH10,17.638234863281237,radiation FH10-11W/m2(avg),164.93900084495544,Uwind FH10m/s,0.91546630859375,Vwind FH10m/s,0.22640705108642575,1.367624521408011,0.0,7,-75,132,18.04277769042834,0.24797378887875277,1.3202081699745807,75.64235621823349,0.3758381858037951,1.185495219158264,67.9238726907051,1.3378877012641017,0.5028292864523096,0.40946683304739334,0.16493900084495544,0.4028140682785527,0.13851746664703182,0.02642153419792362,0.16493900084495544,0.6597887022799928,0.010818741932277184,0.40023709364362836,0.1482036634818056,290.7882348632812,294.27596107721973,21.125961077219756,23.283795228427504
11,2019-05-12 08:00:00,2019-05-12 08:00:00,2019,5,12,8,0.791551214856078,temperature FH11,17.990102539062487,radiation FH11-12W/m2(avg),268.271746635437,Uwind FH11m/s,0.6901435852050781,Vwind FH11m/s,0.3876276016235352,1.1479217893784652,0.0,8,-60,132,18.04277769042834,0.4772905452908807,1.073227526582214,61.49140773042523,0.5673986312956923,0.9674530581677457,55.430977110036366,1.3378877012641017,0.7591156505245914,0.6490188453050221,0.268271746635437,0.41334970251804665,0.22095072368802862,0.04732102294740839,0.268271746635437,0.841190864702927,0.030712235671979445,0.41999062259186687,0.24862600910180802,291.14010253906247,296.9911012865917,23.84110128659171,38.78990744598018
