,DateTime,Date,Year,Month,Day,Hour,wind_10m[m/s],index,temperature,index,radiation,index,Uwind,index,Vwind,wind_30m[m/s],wind output[kWh],ts,É÷,n,É¬ the solar declination,cosÉ∆,É∆(radian),É∆(degree),cosÉ∆z,É∆z(radian),É∆z(degree),Gon(the extraterrestrial normal radiation)[kW/m2],Go(the extraterrestrial horizontal radiation)[kW/m2],_Go(the extraterrestrial horizontal radiation averaged over the time step )[kW/m2],the global horizontal radiation[kW/m2],kt(the clearness index),_Gd(the diffuse radiation)[kW/m2],_Gb(the beam radiation)[kW/m2],_G,Rb,Af,f,_Gt,temperature[K],Tc(the PV cell temperature)[K],Tc(the PV cell temperature)[ÅãC],Ppv(the output of the PV array)[Wh]
0,2019-04-17 09:00:00,2019-04-17 09:00:00,2019,4,17,9,0.38135199020354094,temperature FH0,16.36565185546874,radiation FH0-1W/m2(avg),335.6984767913818,Uwind FH0m/s,0.3388671875,Vwind FH0m/s,0.17492389678955078,0.5530435059177854,0.0,9,-45,107,10.148587645307613,0.6971038275222798,0.7994462652323998,45.80489694531271,0.6782958038083327,0.8253554825886331,47.28938575031198,1.3549186288798292,0.9190356204709277,0.8836484440880347,0.33569847679138176,0.37990048988072156,0.2927891963165622,0.04290928047481957,0.33569847679138176,1.027728350386879,0.037916718928511395,0.3575204849353133,0.3220107979470747,289.5156518554687,297.0936393004899,23.943639300489906,50.22593788864311
1,2019-04-17 10:00:00,2019-04-17 10:00:00,2019,4,17,10,0.19133165573259894,temperature FH1,17.427999267578116,radiation FH1-2W/m2(avg),345.8703918457031,Uwind FH1m/s,0.17152976989746094,Vwind FH1m/s,0.08476638793945312,0.2774726037824904,0.0,10,-30,107,10.148587645307613,0.8535331252083144,0.5480673030712295,31.401943355098833,0.808969490378655,0.6283993448492162,36.00463030864608,1.3549186288798292,1.0960878327094614,1.0286535423064727,0.3458703918457031,0.33623603829738813,0.31905550166325297,0.026814890182450146,0.3458703918457031,1.0550869165767927,0.027583231772736402,0.27843980336187596,0.3302051093635046,290.5779992675781,298.34882617459925,25.198826174599276,51.33771686858978
2,2019-04-17 11:00:00,2019-04-17 11:00:00,2019,4,17,11,0.760311525699431,temperature FH2,18.059133300781237,radiation FH2-3W/m2(avg),512.0866928100586,Uwind FH2m/s,0.28369903564453125,Vwind FH2m/s,0.7053995132446289,1.102617431046016,0.0,11,-15,107,10.148587645307613,0.9518686926545471,0.31152028758590283,17.848797711373884,0.8911144038268664,0.47100121727860617,26.986381895588398,1.3549186288798292,1.2073875062081643,1.1037137044182592,0.5120866928100586,0.46396696059868814,0.3764743543870127,0.13561233842304588,0.5120866928100586,1.068177877685259,0.14967719640572258,0.5146095686528049,0.5110826832721462,291.2091333007812,303.23661244711906,30.08661244711908,78.4566193413959
3,2019-04-17 12:00:00,2019-04-17 12:00:00,2019,4,17,12,1.2616987444399663,temperature FH3,18.640737304687487,radiation FH3-4W/m2(avg),540.3777637481691,Uwind FH3m/s,0.7102184295654297,Vwind FH3m/s,1.0428199768066406,1.8297381814232052,0.0,12,0,107,10.148587645307613,0.985409123446726,0.1710350697483758,9.799587645307597,0.9191325040523594,0.40492358340975276,23.200412354692393,1.3549186288798292,1.2453497521495067,1.1037137044182592,0.540377763748169,0.489599577847943,0.3699376330752815,0.17044013067288755,0.540377763748169,1.0721077963211616,0.18811710800650489,0.5616130546496013,0.5457291780617537,291.79073730468747,304.6335639617407,31.483563961740742,83.46927185751605
4,2019-04-17 13:00:00,2019-04-17 13:00:00,2019,4,17,13,1.6374624243372924,temperature FH4,18.60530639648437,radiation FH4-5W/m2(avg),463.83033561706543,Uwind FH4m/s,1.3223915100097656,Vwind FH4m/s,0.965693473815918,2.374677419359444,0.0,13,15,107,10.148587645307613,0.9518686926545471,0.31152028758590283,17.848797711373884,0.8911144038268664,0.47100121727860617,26.986381895588398,1.3549186288798292,1.2073875062081643,1.0286535423064727,0.46383033561706544,0.4509101622078251,0.3523042786394855,0.11152605697757995,0.46383033561706544,1.068177877685259,0.11472167356946111,0.4903527320886195,0.4597352420125118,291.75530639648434,302.57440909184544,29.42440909184546,70.69642023505757
5,2019-04-17 14:00:00,2019-04-17 14:00:00,2019,4,17,14,1.8010729298822041,temperature FH5,18.41853881835937,radiation FH5-6W/m2(avg),347.38745594024664,Uwind FH5m/s,1.1605510711669922,Vwind FH5m/s,1.3773107528686523,2.6119483132211623,0.014713206880495612,14,30,107,10.148587645307613,0.8535331252083144,0.5480673030712295,31.401943355098833,0.808969490378655,0.6283993448492162,36.00463030864608,1.3549186288798292,1.0960878327094614,0.8836484440880347,0.3473874559402466,0.393128577619764,0.29666185903643366,0.05072559690381295,0.3473874559402466,1.0550869165767927,0.04482359477949115,0.3821259373313601,0.3359417715331287,291.56853881835934,299.474368508439,26.324368508439022,52.07786103140983
6,2019-04-17 15:00:00,2019-04-17 15:00:00,2019,4,17,15,1.6292530853616485,temperature FH6,18.063405761718737,radiation FH6-7W/m2(avg),228.30218029022217,Uwind FH6m/s,1.0703201293945312,Vwind FH6m/s,1.2283649444580078,2.3627720885233985,0.0,15,45,107,10.148587645307613,0.6971038275222798,0.7994462652323998,45.80489694531271,0.6782958038083327,0.8253554825886331,47.28938575031198,1.3549186288798292,0.9190356204709277,0.6785802675742773,0.22830218029022217,0.3364409358768044,0.21055646756090496,0.017745712729317215,0.22830218029022217,1.027728350386879,0.012041890492156333,0.2787993095472507,0.2169892916375601,291.2134057617187,296.3198870915893,23.169887091589317,33.91249009792163
7,2019-04-17 16:00:00,2019-04-17 16:00:00,2019,4,17,16,1.1133042216888307,temperature FH7,17.58330322265624,radiation FH7-8W/m2(avg),106.06371116638184,Uwind FH7m/s,0.7464466094970703,Vwind FH7m/s,0.8259925842285156,1.6145337791137229,0.0,16,60,107,10.148587645307613,0.4932411977221097,1.054984518257519,60.446160347798184,0.5079985399071896,1.0379367431450313,59.46939478376447,1.3549186288798292,0.6882966851640044,0.42742407010342764,0.10606371116638183,0.24814632255201874,0.1037357005108143,0.002328010655567536,0.10606371116638183,0.9709500303135202,0.0009950477896468251,0.1481525300253456,0.09966809271377329,290.7333032226562,293.078825671187,19.92882567118704,15.706414142928763
8,2019-04-17 17:00:00,2019-04-17 17:00:00,2019,4,17,17,0.38622599753392106,temperature FH8,16.917745361328116,radiation FH8-9W/m2(avg),71.5331655740738,Uwind FH8m/s,0.05780982971191406,Vwind FH8m/s,0.3818750381469727,0.5601118788936907,0.0,17,75,107,10.148587645307613,0.2558381371297604,1.3120817320141178,75.17674562062406,0.3096831757805533,1.2559365170669488,71.95986176429645,1.3549186288798292,0.4195955039157385,0.14729573147788294,0.07153316557407381,0.4856431673637115,0.04954494071957282,0.02198822485450099,0.07153316557407381,0.826128628024183,0.0032387716638438897,0.5544231583428079,0.06542927333275801,290.0677453613281,291.60751426042566,18.457514260425683,10.349449193836657
9,2019-04-17 18:00:00,2019-04-17 18:00:00,2019,4,17,18,0.47561156038529095,temperature FH9,16.80498291015624,radiation FH9-10W/m2(avg),15.375,Uwind FH9m/s,0.4048748016357422,Vwind FH9m/s,0.24956512451171875,0.6897404276561384,0.0,18,90,107,10.148587645307613,0.0010732719974933156,1.5697230545913505,89.93850603246811,0.09686457576201961,1.4737796319183691,84.44135284126651,1.3549186288798292,0.131243618178502,0.14271446495899265,0.015375,0.10773259742393897,0.015225925018314625,0.0001490749816853744,0.015375,0.01108012902601431,2.1275156249999835e-05,0.09846793268955346,0.014278708493464982,289.9549829101562,290.29100851670245,17.14100851670247,2.2661167552200547
