,DateTime,Date,Year,Month,Day,Hour,wind_10m[m/s],index,temperature,index,radiation,index,Uwind,index,Vwind,wind_30m[m/s],wind output[kWh],ts,ω,n,δ the solar declination,cosθ,θ(radian),θ(degree),cosθz,θz(radian),θz(degree),Gon(the extraterrestrial normal radiation)[kW/m2],Go(the extraterrestrial horizontal radiation)[kW/m2],_Go(the extraterrestrial horizontal radiation averaged over the time step )[kW/m2],the global horizontal radiation[kW/m2],kt(the clearness index),_Gd(the diffuse radiation)[kW/m2],_Gb(the beam radiation)[kW/m2],_G,Rb,Af,f,_Gt,temperature[K],Tc(the PV cell temperature)[K],Tc(the PV cell temperature)[°C],Ppv(the output of the PV array)[Wh]
0,2019-05-07 09:00:00,2019-05-07 09:00:00,2019,5,7,9,2.458028324996883,temperature FH0,15.110463867187493,radiation FH0-1W/m2(avg),753.9765853881836,Uwind FH0m/s,1.8175249099731443,Vwind FH0m/s,1.6548433303833008,3.564676827242832,0.13992895443762934,9,-45,127,16.688347792507614,0.6790606983563885,0.8243140100035943,47.229713766710674,0.7236599698766033,0.7617055459798654,43.64251301635436,1.340957797885735,0.9703974796237873,0.8525121896647015,0.7539765853881836,0.8844173661431485,0.1244061365890503,0.6295704487991333,0.7539765853881836,0.9383698513435533,0.5367164818539379,0.9137833441248533,0.7196849491237765,288.26046386718747,305.19704966990037,32.04704966990039,109.9130552893827
1,2019-05-07 10:00:00,2019-05-07 10:00:00,2019,5,7,10,3.564477857555993,temperature FH1,15.982778320312493,radiation FH1-2W/m2(avg),895.1929702758789,Uwind FH1m/s,1.7188863754272459,Vwind FH1m/s,3.1226482391357417,5.169269813058862,0.35081831828773613,10,-30,127,16.688347792507614,0.8312829900666469,0.589384449311123,33.769241456169546,0.8508193212909793,0.5532537450727711,31.69910459247655,1.340957797885735,1.140912803476987,0.9921636007962971,0.8951929702758789,0.9022634669901306,0.14770684009552001,0.7474861301803588,0.8951929702758789,0.9770382139480692,0.7416285304650344,0.9137833441248533,0.8876122009220573,289.13277832031247,310.0212521153449,36.87125211534493,133.8410730264558
2,2019-05-07 11:00:00,2019-05-07 11:00:00,2019,5,7,11,4.57660816036871,temperature FH2,16.54100585937499,radiation FH2-3W/m2(avg),978.4639720916748,Uwind FH2m/s,0.5118913650512695,Vwind FH2m/s,4.547890663146973,6.637079357764307,0.5437304298775946,11,-15,127,16.688347792507614,0.9269739229974965,0.3845324527809841,22.032086630164002,0.9307550313043593,0.37432394040352296,21.44718195582842,1.340957797885735,1.248103217148962,1.0644524905488952,0.9784639720916748,0.9192180776308019,0.16144655539512634,0.8170174166965485,0.9784639720916748,0.9959375902577029,0.8696762240244655,0.9137833441248533,0.9890677608574019,289.69100585937497,312.9670671648858,39.81706716488583,147.97002928429944
3,2019-05-07 12:00:00,2019-05-07 12:00:00,2019,5,7,12,6.520746815263867,temperature FH3,16.205587158203116,radiation FH3-4W/m2(avg),996.0331993103027,Uwind FH3m/s,0.14055538177490234,Vwind FH3m/s,6.5192317962646475,9.456504155100848,0.9142834032418257,12,0,127,16.688347792507614,0.9596123182064433,0.28517541660772555,16.33934779250764,0.9580196133793386,0.2907832365504037,16.660652207492394,1.340957797885735,1.2846638710885012,1.0644524905488952,0.9960331993103028,0.9357234899198635,0.16434547788619996,0.8316877214241027,0.9960331993103027,1.001662497098036,0.885292066428822,0.9137833441248533,1.0125688603942804,289.3555871582031,313.18470767281514,40.03470767281516,151.39748206231084
4,2019-05-07 13:00:00,2019-05-07 13:00:00,2019,5,7,13,6.811994236680729,temperature FH4,16.115804443359366,radiation FH4-5W/m2(avg),944.703182220459,Uwind FH4m/s,0.11060810089111328,Vwind FH4m/s,6.81109619140625,9.878876396934242,0.9697951835970717,13,15,127,16.688347792507614,0.9269739229974965,0.3845324527809841,22.032086630164002,0.9307550313043593,0.37432394040352296,21.44718195582842,1.340957797885735,1.248103217148962,0.9921636007962971,0.944703182220459,0.9521647251141375,0.15587602506637574,0.7888271571540832,0.944703182220459,0.9959375902577029,0.7826455926479017,0.9137833441248533,0.954163005527122,289.26580444335934,311.7204405067643,38.57044050676433,143.22545314601888
5,2019-05-07 14:00:00,2019-05-07 14:00:00,2019,5,7,14,6.589697157829981,temperature FH5,16.09380126953124,radiation FH5-6W/m2(avg),832.5193519592285,Uwind FH5m/s,0.05914115905761719,Vwind FH5m/s,6.5894317626953125,9.556497180354613,0.9274253437037491,14,30,127,16.688347792507614,0.8312829900666469,0.589384449311123,33.769241456169546,0.8508193212909793,0.5532537450727711,31.69910459247655,1.340957797885735,1.140912803476987,0.8525121896647015,0.8325193519592285,0.9765483262904002,0.1373656930732727,0.6951536588859558,0.8325193519592285,0.9770382139480692,0.5926269678902951,0.9137833441248533,0.824682198964144,289.2438012695312,308.65132235182074,35.50132235182076,124.80539640819913
6,2019-05-07 15:00:00,2019-05-07 15:00:00,2019,5,7,15,6.227169078133366,temperature FH6,16.050008544921866,radiation FH6-7W/m2(avg),668.8303108215333,Uwind FH6m/s,0.15131664276123047,Vwind FH6m/s,6.225330352783202,9.030752447563138,0.8583274645368696,15,45,127,16.688347792507614,0.6790606983563885,0.8243140100035943,47.229713766710674,0.7236599698766033,0.7617055459798654,43.64251301635436,1.340957797885735,0.9703974796237873,0.6550152700378581,0.6688303108215333,1.0210911736193216,0.11035700128555301,0.5584733095359803,0.6688303108215333,0.9383698513435533,0.36580854565464643,0.9137833441248533,0.6384152049018245,289.20000854492184,304.2240463669448,31.0740463669448,97.75052175112388
7,2019-05-07 16:00:00,2019-05-07 16:00:00,2019,5,7,16,5.854293345536342,temperature FH7,16.035848388671866,radiation FH7-8W/m2(avg),466.51507663726807,Uwind FH7m/s,0.3759603500366211,Vwind FH7m/s,5.842208862304688,8.490001362674198,0.7872573219514659,16,60,127,16.688347792507614,0.4806807454875443,1.0693654664463426,61.270127984414074,0.5579426767193574,0.9788916614290196,56.08636080043194,1.340957797885735,0.748177583120062,0.4131319306092447,0.46651507663726804,1.1292157349089413,0.07697498764514923,0.3895400889921188,0.466515076637268,0.8615235319762509,0.16093144901501102,0.9137833441248533,0.4144169352663553,289.18584838867184,298.9384602652734,25.788460265273443,64.33224992888273
8,2019-05-07 17:00:00,2019-05-07 17:00:00,2019,5,7,17,5.410595450299887,temperature FH8,15.827657470703116,radiation FH8-9W/m2(avg),247.9418679177761,Uwind FH8m/s,0.8409624099731445,Vwind FH8m/s,5.344841003417969,7.846542705440126,0.7026884698578452,17,75,127,16.688347792507614,0.24966239740975293,1.3184647304220847,75.5424644900393,0.364960801487132,1.1972056266979254,68.59482961910588,1.340957797885735,0.48939703267679746,0.14334612122980248,0.24794186791777612,1.7296726677402945,0.04091040820643306,0.20703145971134307,0.24794186791777612,0.6840800337801638,0.02967715672216515,0.9137833441248533,0.1837148760430605,288.9776574707031,293.30108088691645,20.151080886916475,28.934723414094023
9,2019-05-07 18:00:00,2019-05-07 18:00:00,2019,5,7,18,4.491348701925238,temperature FH9,15.446004638671866,radiation FH9-10W/m2(avg),61.25,Uwind FH9m/s,1.3113164901733398,Vwind FH9m/s,4.295656204223634,6.513434559725984,0.5274799707068436,18,90,127,16.688347792507614,0.0017491727686450606,1.5690471531342873,89.89977973161164,0.15786574005937598,1.4122674112287963,80.91696220727667,1.340957797885735,0.2116912951516227,0.1359567010333886,0.06125,0.4505110784128107,0.04656734600533437,0.014682653994665631,0.06125,0.011080129026013921,0.0019962051995294446,0.4896088233609647,0.044356653323285006,288.59600463867184,289.63986454687983,16.489864546879858,7.051258434365419
