,DateTime,Date,Year,Month,Day,Hour,wind_10m[m/s],index,temperature,index,radiation,index,Uwind,index,Vwind,wind_30m[m/s],wind output[kWh],ts,É÷,n,É¬ the solar declination,cosÉ∆,É∆(radian),É∆(degree),cosÉ∆z,É∆z(radian),É∆z(degree),Gon(the extraterrestrial normal radiation)[kW/m2],Go(the extraterrestrial horizontal radiation)[kW/m2],_Go(the extraterrestrial horizontal radiation averaged over the time step )[kW/m2],the global horizontal radiation[kW/m2],kt(the clearness index),_Gd(the diffuse radiation)[kW/m2],_Gb(the beam radiation)[kW/m2],_G,Rb,Af,f,_Gt,temperature[K],Tc(the PV cell temperature)[K],Tc(the PV cell temperature)[ÅãC],Ppv(the output of the PV array)[Wh]
0,2019-04-18 21:00:00,2019-04-18 21:00:00,2019,4,18,21,0.7075372888567718,temperature FH0,15.702047119140616,radiation FH0-1W/m2(avg),0.0,Uwind FH0m/s,0.15542888641357422,Vwind FH0m/s,0.6902542114257812,1.0260832848625334,0.0,21,135,108,10.510978063812619,-0.6941174388498097,2.3379894870136253,133.95693015183713,-0.4804760708815653,2.0719937939106225,118.71649956837797,1.3541722727025667,0.6506473728848887,0.8774871853854534,0.0,0.0,0.0,0.0,0.0,1.4446451778051312,0.0,0.0,0.0,288.8520471191406,288.8520471191406,15.702047119140616,0.0
1,2019-04-18 22:00:00,2019-04-18 22:00:00,2019,4,18,22,1.003587874826006,temperature FH1,14.799672851562493,radiation FH1-2W/m2(avg),0.0,Uwind FH1m/s,0.9829502105712892,Vwind FH1m/s,0.20247840881347656,1.45542116220271,0.0,22,150,108,10.510978063812619,-0.8503665039260495,2.5874777518963756,148.25155476766068,-0.610999199596611,2.2281185072188436,127.66178671862899,1.3541722727025667,0.827398174737192,1.0222454296272754,0.0,0.0,0.0,0.0,0.0,1.3917636954147758,0.0,0.0,0.0,287.94967285156247,287.94967285156247,14.799672851562491,0.0
2,2019-04-18 23:00:00,2019-04-18 23:00:00,2019,4,18,23,1.0654960917286218,temperature FH2,13.835531005859366,radiation FH2-3W/m2(avg),0.0,Uwind FH2m/s,0.7952604293823242,Vwind FH2m/s,0.7091140747070312,1.545201570330821,0.0,23,165,108,10.510978063812619,-0.9485887724172997,2.819543316796859,161.54793220677766,-0.6930494684203745,2.336506969028811,133.87198812825503,1.3541722727025667,0.9385083737461244,1.1540630507017575,0.0,0.0,0.0,0.0,0.0,1.368717264265941,0.0,0.0,0.0,286.98553100585934,286.98553100585934,13.835531005859366,0.0
3,2019-04-19 00:00:00,2019-04-19 00:00:00,2019,4,19,0,0.9498740834758768,temperature FH3,12.911489257812493,radiation FH3-4W/m2(avg),0.0,Uwind FH3m/s,0.6393146514892578,Vwind FH3m/s,0.7025222778320312,1.3775244571965115,0.0,0,-180,109,10.870253852671851,-0.9808898288453073,2.9457797342436107,168.78074614732816,-0.7166762896380514,2.369821081085482,135.78074614732816,1.3534297176577474,0.9699709883368302,1.095196032037654,0.0,0.0,0.0,0.0,0.0,1.3686651044932625,0.0,0.0,0.0,286.06148925781247,286.06148925781247,12.911489257812491,0.0
4,2019-04-19 01:00:00,2019-04-19 01:00:00,2019,4,19,1,0.6867813388969625,temperature FH4,12.135885009765616,radiation FH4-5W/m2(avg),0.0,Uwind FH4m/s,0.6787147521972656,Vwind FH4m/s,0.1049518585205078,0.9959826334189672,0.0,1,-165,109,10.870253852671851,-0.9474276772376581,2.8158948385660745,161.33888980250833,-0.6887235801659248,2.3305233832842798,133.52915391873873,1.3534297176577474,0.9321389606482007,1.020393341603744,0.0,0.0,0.0,0.0,0.0,1.3756283428097629,0.0,0.0,0.0,285.2858850097656,285.2858850097656,12.135885009765616,0.0
5,2019-04-19 02:00:00,2019-04-19 02:00:00,2019,4,19,2,1.315032256816892,temperature FH5,11.756276855468741,radiation FH5-6W/m2(avg),0.0,Uwind FH5m/s,0.9678544998168944,Vwind FH5m/s,0.8902626037597656,1.9070833990320124,0.0,2,-150,109,10.870253852671851,-0.8493216127479523,2.585495162093954,148.13796073947623,-0.6067703827060338,2.2227875465493776,127.35634517151836,1.3534297176577474,0.8212210677489108,0.8758856404717099,0.0,0.0,0.0,0.0,0.0,1.399741379861365,0.0,0.0,0.0,284.9062768554687,284.9062768554687,11.756276855468741,0.0
6,2019-04-19 03:00:00,2019-04-19 03:00:00,2019,4,19,3,1.1352813831660253,temperature FH6,11.132711181640618,radiation FH6-7W/m2(avg),0.0,Uwind FH6m/s,1.062403678894043,Vwind FH6m/s,0.400202751159668,1.6464054534348187,0.0,3,-135,109,10.870253852671851,-0.6932574015432256,2.3367954484850566,133.88851678357412,-0.4764016722312074,2.067353879586746,118.45065206031754,1.3534297176577474,0.6447761807395618,0.6715208896634266,0.0,0.0,0.0,0.0,0.0,1.4551951471882612,0.0,0.0,0.0,284.2827111816406,284.2827111816406,11.132711181640616,0.0
7,2019-04-19 04:00:00,2019-04-19 04:00:00,2019,4,19,4,1.0846452058469633,temperature FH7,10.894918212890618,radiation FH7-8W/m2(avg),0.0,Uwind FH7m/s,1.0510244369506836,Vwind FH7m/s,0.2679605484008789,1.5729719595756102,0.0,4,-120,109,10.870253852671851,-0.48987056170877685,2.0827376002526563,119.33207432768239,-0.30650186091582465,1.882312156482571,107.84854229261991,1.3534297176577474,0.41482872708087876,0.4212262092177619,0.0,0.0,0.0,0.0,0.0,1.5982629281435625,0.0,0.0,0.0,284.0449182128906,284.0449182128906,10.894918212890616,0.0
8,2019-04-19 05:00:00,2019-04-19 05:00:00,2019,4,19,5,1.03846508011655,temperature FH8,10.696767578124991,radiation FH8-9W/m2(avg),1.4375,Uwind FH8m/s,1.0379362106323242,Vwind FH8m/s,0.033138275146484375,1.5060007117684582,0.0,5,-105,109,10.870253852671851,-0.2530215702666796,1.8265985096188448,104.65638546604612,-0.10864934012831556,1.6796605722577835,96.23746180489964,1.3534297176577474,0.14704924573356662,0.1420587679755711,0.0014375,0.010119051576226518,0.0014361908477023256,1.309152297674374e-06,0.0014375,2.3287906762052994,1.8597656250000966e-07,0.030178049006859838,0.0013474940014301653,283.84676757812497,283.8784786036253,10.72847860362532,0.2173231673418124
9,2019-04-19 06:00:00,2019-04-19 06:00:00,2019,4,19,6,0.8035938731403885,temperature FH9,10.467092285156241,radiation FH9-10W/m2(avg),77.9667600095272,Uwind FH9m/s,0.4180183410644531,Vwind FH9m/s,0.6863117218017578,1.1653862687288161,0.0,6,-90,109,10.870253852671851,0.0011487054277531429,1.5696476211145192,89.93418401261167,0.10367256780640188,1.4669371428349989,84.04930709542505,1.3534297176577474,0.1403135341750723,0.14695663428850028,0.07796676000952721,0.53054263515906,0.04661289859118947,0.031353861418337736,0.07796676000952721,0.011080129026014239,0.004607657945986977,0.6341482140883382,0.044882761707858855,283.6170922851562,284.6733332773478,11.523333277347831,7.224352302319651
