,Check,Diesel_Cf,battery state[%],battery state[kWh],battery_charging_power,battery_discharging_power,demand,diesel power,flowchart_root,hour,pv,pv+wind-demand,trashed power,wind
0,True,0.0,49.89189992768,44.768834924170754,0.0,0.09699999999999999,0.09699999999999999,0.0,0h: discharging 0.097[kWh].,0,0.0,-0.09699999999999999,0,0.0
0,True,0.0,49.78379985536,44.67183492417075,0.0,0.09699999999999999,0.09699999999999999,0.0,1h: discharging 0.097[kWh].,1,0.0,-0.09699999999999999,0,0.0
0,True,0.0,49.67569978304,44.57483492417075,0.0,0.09699999999999999,0.09699999999999999,0.0,2h: discharging 0.097[kWh].,2,0.0,-0.09699999999999999,0,0.0
0,True,0.0,49.567599710719996,44.47783492417075,0.0,0.09699999999999999,0.09699999999999999,0.0,3h: discharging 0.097[kWh].,3,0.0,-0.09699999999999999,0,0.0
0,True,0.0,49.4594996384,44.38083492417075,0.0,0.09699999999999999,0.09699999999999999,0.0,4h: discharging 0.097[kWh].,4,0.0,-0.09699999999999999,0,0.0
0,True,0.0,49.35139956608,44.28383492417075,0.0,0.09699999999999999,0.09699999999999999,0.0,5h: discharging 0.097[kWh].,5,0.0,-0.09699999999999999,0,0.0
0,True,0.0,49.24329949376,44.186834924170746,0.0,0.09699999999999999,0.09699999999999999,0.0,6h: discharging 0.097[kWh].,6,0.0,-0.09699999999999999,0,0.0
0,True,0.0,49.11554371757227,44.072197532869794,0.0,0.1146373913009501,0.20845179,0.0,7h: discharging 0.115[kWh].,7,0.0595250232754412,-0.1146373913009501,0,0.034289375423608694
0,True,0.0,49.73694337932131,44.62978982578915,0.557592292919362,0.0,0.2957,0.0,8h: Battery charge PV0.558,8,0.7826812501231849,0.557592292919362,0,0.07061104279617704
0,True,0.0,51.74492397170722,46.43158434156765,1.8017945157784996,0.0,0.2559,0.0,9h: Battery charge PV1.802,9,2.0576945157784996,1.8017945157784996,0,0.0
0,True,0.0,53.64455207998039,48.13615236402962,1.7045680224619668,0.0,0.09699999999999999,0.0,10h: Battery charge PV1.705,10,1.8015680224619668,1.7045680224619668,0,0.0
0,True,0.0,57.44429866295889,51.54572842294153,3.4095760589119077,0.0,0.09699999999999999,0.0,11h: Battery charge PV3.41,11,3.5065760589119077,3.4095760589119077,0,0.0
0,True,0.0,62.05261267876391,55.680845541178535,4.1351171182370035,0.0,0.09699999999999999,0.0,12h: Battery charge PV4.135,12,4.232117118237004,4.1351171182370035,0,0.0
0,True,0.0,66.20970852917846,59.41107706495163,3.7302315237730905,0.0,0.1259,0.0,13h: Battery charge PV3.73,13,3.8561315237730907,3.7302315237730905,0,0.0
0,True,0.0,69.45656197090898,62.32453287574477,2.9134558107931476,0.0,0.1259,0.0,14h: Battery charge PV2.913,14,3.0393558107931478,2.9134558107931476,0,0.0
0,True,0.0,71.34032884367467,64.01486834672731,1.6903354709825327,0.0,0.09699999999999999,0.0,15h: Battery charge PV1.69,15,1.7873354709825326,1.6903354709825327,0,0.0
0,True,0.0,71.70748538802872,64.34432404493366,0.32945569820633996,0.0,0.09699999999999999,0.0,16h: Battery charge PV0.329,16,0.42645569820633994,0.32945569820633996,0,0.0
0,True,0.0,71.60068041350043,64.24848615780833,0.0,0.09583788712532769,0.1259,0.0,17h: discharging 0.096[kWh].,17,0.030062112874672323,-0.09583788712532769,0,0.0
0,True,0.0,71.26434431219964,63.94668615780833,0.0,0.3018,0.3018,0.0,18h: discharging 0.302[kWh].,18,0.0,-0.3018,0,0.0
0,True,0.0,70.91808975065507,63.63598615780833,0.0,0.3107,0.3107,0.0,19h: discharging 0.311[kWh].,19,0.0,-0.3107,0,0.0
0,True,0.0,70.02108203714613,62.83108615780833,0.0,0.8049,0.8049,0.0,20h: discharging 0.805[kWh].,20,0.0,-0.8049,0,0.0
0,True,0.0,69.65253880089641,62.50038615780833,0.0,0.3307,0.3307,0.0,21h: discharging 0.331[kWh].,21,0.0,-0.3307,0,0.0
0,True,0.0,69.25178842969773,62.14078615780833,0.0,0.3596,0.3596,0.0,22h: discharging 0.36[kWh].,22,0.0,-0.3596,0,0.0
0,True,0.0,69.07927408747983,61.98598615780833,0.0,0.1548,0.1548,0.0,23h: discharging 0.155[kWh].,23,0.0,-0.1548,0,0.0
0,True,0.0,68.86641724404559,61.794986157808324,0.0,0.191,0.191,0.0,24h: discharging 0.191[kWh].,24,0.0,-0.191,0,0.0
0,True,0.0,68.75831717172561,61.69798615780832,0.0,0.09699999999999999,0.09699999999999999,0.0,25h: discharging 0.097[kWh].,25,0.0,-0.09699999999999999,0,0.0
0,True,0.0,68.6502170994056,61.60098615780832,0.0,0.09699999999999999,0.09699999999999999,0.0,26h: discharging 0.097[kWh].,26,0.0,-0.09699999999999999,0,0.0
0,True,0.0,68.54211702708561,61.50398615780832,0.0,0.09699999999999999,0.09699999999999999,0.0,27h: discharging 0.097[kWh].,27,0.0,-0.09699999999999999,0,0.0
0,True,0.0,68.77883949789371,61.71640118377069,0.21241502596237255,0.0,0.09699999999999999,0.0,28h: Battery charge wind and PV0.212,28,0.0,0.21241502596237255,0,0.3094150259623725
0,True,0.0,68.67073942557371,61.61940118377069,0.0,0.09699999999999999,0.09699999999999999,0.0,29h: discharging 0.097[kWh].,29,0.0,-0.09699999999999999,0,0.0
0,True,0.0,68.5626393532537,61.52240118377069,0.0,0.09699999999999999,0.09699999999999999,0.0,30h: discharging 0.097[kWh].,30,0.0,-0.09699999999999999,0,0.0
0,True,0.0,68.29676879203656,61.283831089555385,0.0,0.23857009421530495,0.374059304,0.0,31h: discharging 0.239[kWh].,31,0.029227113462901924,-0.23857009421530492,0,0.10626209632179313
0,True,0.0,68.11987943077565,61.12510531191191,0.0,0.15872577764347712,0.317613011,0.0,32h: discharging 0.159[kWh].,32,0.15888723335652288,-0.15872577764347712,0,0.0
0,True,0.0,68.20461586333764,61.201140727819684,0.07603541590777396,0.0,0.38377701799999997,0.0,33h: Battery charge PV0.076,33,0.22987364805013066,0.07603541590777396,0,0.22993878585764324
