,Check,Diesel_Cf,battery state[%],battery state[kWh],battery_charging_power,battery_discharging_power,demand,diesel power,flowchart_root,hour,pv,pv+wind-demand,trashed power,wind
0,True,0.0,49.84323787363428,30.841595389330205,0.0,0.09699999999999999,0.09699999999999999,0.0,0h: discharging 0.097[kWh].,0,0.0,-0.09699999999999999,0,0.0
0,True,0.0,49.68647574726856,30.744595389330204,0.0,0.09699999999999999,0.09699999999999999,0.0,1h: discharging 0.097[kWh].,1,0.0,-0.09699999999999999,0,0.0
0,True,0.0,49.52971362090284,30.647595389330203,0.0,0.09699999999999999,0.09699999999999999,0.0,2h: discharging 0.097[kWh].,2,0.0,-0.09699999999999999,0,0.0
0,True,0.0,49.37295149453712,30.5505953893302,0.0,0.09699999999999999,0.09699999999999999,0.0,3h: discharging 0.097[kWh].,3,0.0,-0.09699999999999999,0,0.0
0,True,0.0,49.2161893681714,30.4535953893302,0.0,0.09699999999999999,0.09699999999999999,0.0,4h: discharging 0.097[kWh].,4,0.0,-0.09699999999999999,0,0.0
0,True,0.0,49.05942724180568,30.3565953893302,0.0,0.09699999999999999,0.09699999999999999,0.0,5h: discharging 0.097[kWh].,5,0.0,-0.09699999999999999,0,0.0
0,True,0.0,48.90266511543996,30.259595389330197,0.0,0.09699999999999999,0.09699999999999999,0.0,6h: discharging 0.097[kWh].,6,0.0,-0.09699999999999999,0,0.0
0,True,0.0,48.72506688304208,30.149702592249835,0.0,0.10989279708036127,0.20845179,0.0,7h: discharging 0.11[kWh].,7,0.05925537232795914,-0.10989279708036126,0,0.03930362059167959
0,True,0.0,49.63715158593114,30.714074983919478,0.5643723916696424,0.0,0.2957,0.0,8h: Battery charge PV0.564,8,0.7791356699779145,0.5643723916696424,0,0.08093672169172794
0,True,0.0,52.533975193244856,32.50654805393825,1.7924730700187759,0.0,0.2559,0.0,9h: Battery charge PV1.792,9,2.048373070018776,1.7924730700187759,0,0.0
0,True,0.0,55.2755457453701,34.202954894808364,1.696406840870112,0.0,0.09699999999999999,0.0,10h: Battery charge PV1.696,10,1.793406840870112,1.696406840870112,0,0.0
0,True,0.0,60.7601048760667,37.596646011477944,3.3936911166695816,0.0,0.09699999999999999,0.0,11h: Battery charge PV3.394,11,3.4906911166695815,3.3936911166695816,0,0.0
0,True,0.0,67.41190239888086,41.71259145487986,4.115945443401918,0.0,0.09699999999999999,0.0,12h: Battery charge PV4.116,12,4.212945443401918,4.115945443401918,0,0.0
0,True,0.0,73.41211513209015,45.425354534933255,3.712763080053391,0.0,0.1259,0.0,13h: Battery charge PV3.713,13,3.838663080053391,3.712763080053391,0,0.0
0,True,0.0,78.09831267941017,48.32504193155337,2.899687396620118,0.0,0.1259,0.0,14h: Battery charge PV2.9,14,3.0255873966201183,2.899687396620118,0,0.0
0,True,0.0,80.0,49.501752622928336,1.1767106913749639,0.0,0.09699999999999999,0.0,15h: Battery fullcharge PV1.177,15,1.2737106913749638,1.1767106913749639,0,0.0
0,True,0.0,80.0,49.501752622928336,0.0,0.0,0.09699999999999999,0.0,16h: Battery fullcharge PV0,16,0.09699999999999999,0.0,0,0.0
0,True,0.0,79.84489588393076,49.405778553122616,0.0,0.09597406980571838,0.1259,0.0,17h: discharging 0.096[kWh].,17,0.02992593019428163,-0.09597406980571838,0,0.0
0,True,0.0,79.35715557736197,49.103978553122616,0.0,0.3018,0.3018,0.0,18h: discharging 0.302[kWh].,18,0.0,-0.3018,0,0.0
0,True,0.0,78.85503194167302,48.79327855312262,0.0,0.3107,0.3107,0.0,19h: discharging 0.311[kWh].,19,0.0,-0.3107,0,0.0
0,True,0.0,77.55422951371665,47.988378553122615,0.0,0.8049,0.8049,0.0,20h: discharging 0.805[kWh].,20,0.0,-0.8049,0,0.0
0,True,0.0,77.01978379011724,47.657678553122615,0.0,0.3307,0.3307,0.0,21h: discharging 0.331[kWh].,21,0.0,-0.3307,0,0.0
