,Check,Diesel_Cf,battery state[%],battery state[kWh],battery_charging_power,battery_discharging_power,demand,diesel power,flowchart_root,hour,pv,pv+wind-demand,trashed power,wind
0,True,0.0,49.879945976343436,40.30147938686704,0.0,0.09699999999999999,0.09699999999999999,0.0,0h: discharging 0.097[kWh].,0,0.0,-0.09699999999999999,0,0.0
0,True,0.0,49.75989195268687,40.204479386867035,0.0,0.09699999999999999,0.09699999999999999,0.0,1h: discharging 0.097[kWh].,1,0.0,-0.09699999999999999,0,0.0
0,True,0.0,49.639837929030314,40.107479386867034,0.0,0.09699999999999999,0.09699999999999999,0.0,2h: discharging 0.097[kWh].,2,0.0,-0.09699999999999999,0,0.0
0,True,0.0,49.51978390537376,40.01047938686703,0.0,0.09699999999999999,0.09699999999999999,0.0,3h: discharging 0.097[kWh].,3,0.0,-0.09699999999999999,0,0.0
0,True,0.0,49.39972988171719,39.91347938686703,0.0,0.09699999999999999,0.09699999999999999,0.0,4h: discharging 0.097[kWh].,4,0.0,-0.09699999999999999,0,0.0
0,True,0.0,49.27967585806063,39.81647938686703,0.0,0.09699999999999999,0.09699999999999999,0.0,5h: discharging 0.097[kWh].,5,0.0,-0.09699999999999999,0,0.0
0,True,0.0,49.159621834404064,39.71947938686703,0.0,0.09699999999999999,0.09699999999999999,0.0,6h: discharging 0.097[kWh].,6,0.0,-0.09699999999999999,0,0.0
0,True,0.0,48.98976113137577,39.58223710466848,0.0,0.13724228219854867,0.20845179,0.0,7h: discharging 0.137[kWh].,7,0.06426716076357997,-0.13724228219854867,0,0.006942347037871355
0,True,0.0,49.68735015636917,40.145867821602494,0.5636307169340162,0.0,0.2957,0.0,8h: Battery charge PV0.564,8,0.845034557912714,0.5636307169340162,0,0.014296159021302367
0,True,0.0,52.12026771170144,42.11159121578324,1.9657233941807473,0.0,0.2559,0.0,9h: Battery charge PV1.966,9,2.2216233941807473,1.9657233941807473,0,0.0
0,True,0.0,54.40759669365514,43.95968347035204,1.8480922545687974,0.0,0.09699999999999999,0.0,10h: Battery charge PV1.848,10,1.9450922545687974,1.8480922545687974,0,0.0
0,True,0.0,58.973278377367635,47.64861541808116,3.688931947729119,0.0,0.09699999999999999,0.0,11h: Battery charge PV3.689,11,3.785931947729119,3.688931947729119,0,0.0
0,True,0.0,64.50847949876685,52.12088958618135,4.472274168100194,0.0,0.09699999999999999,0.0,12h: Battery charge PV4.472,12,4.569274168100194,4.472274168100194,0,0.0
0,True,0.0,69.50549332115192,56.15832478417161,4.03743519799026,0.0,0.1259,0.0,13h: Battery charge PV4.037,13,4.16333519799026,4.03743519799026,0,0.0
0,True,0.0,73.41107348890539,59.31391478218651,3.1555899980148956,0.0,0.1259,0.0,14h: Battery charge PV3.156,14,3.2814899980148957,3.1555899980148956,0,0.0
0,True,0.0,75.67938392583004,61.14664063076883,1.832725848582324,0.0,0.09699999999999999,0.0,15h: Battery charge PV1.833,15,1.9297258485823239,1.832725848582324,0,0.0
0,True,0.0,76.12919026143132,61.51007047030623,0.3634298395374033,0.0,0.09699999999999999,0.0,16h: Battery charge PV0.363,16,0.4604298395374033,0.3634298395374033,0,0.0
0,True,0.0,76.01353869275617,61.4166275200426,0.0,0.09344295026363209,0.1259,0.0,17h: discharging 0.093[kWh].,17,0.03245704973636793,-0.09344295026363209,0,0.0
0,True,0.0,75.64000978203916,61.1148275200426,0.0,0.3018,0.3018,0.0,18h: discharging 0.302[kWh].,18,0.0,-0.3018,0,0.0
0,True,0.0,75.25546560523408,60.804127520042606,0.0,0.3107,0.3107,0.0,19h: discharging 0.311[kWh].,19,0.0,-0.3107,0,0.0
0,True,0.0,74.25926474295402,59.99922752004261,0.0,0.8049,0.8049,0.0,20h: discharging 0.805[kWh].,20,0.0,-0.8049,0,0.0
0,True,0.0,73.84996715920944,59.66852752004261,0.0,0.3307,0.3307,0.0,21h: discharging 0.331[kWh].,21,0.0,-0.3307,0,0.0
0,True,0.0,73.40490090243729,59.30892752004261,0.0,0.3596,0.3596,0.0,22h: discharging 0.36[kWh].,22,0.0,-0.3596,0,0.0
0,True,0.0,73.21330953272557,59.15412752004261,0.0,0.1548,0.1548,0.0,23h: discharging 0.155[kWh].,23,0.0,-0.1548,0,0.0
0,True,0.0,72.97691449645339,58.963127520042605,0.0,0.191,0.191,0.0,24h: discharging 0.191[kWh].,24,0.0,-0.191,0,0.0
