,Check,Diesel_Cf,battery state[%],battery state[kWh],battery_charging_power,battery_discharging_power,demand,diesel power,flowchart_root,hour,pv,pv+wind-demand,trashed power,wind
0,True,0.0,49.88575211846305,42.35455301572464,0.0,0.09699999999999999,0.09699999999999999,0.0,0h: discharging 0.097[kWh].,0,0.0,-0.09699999999999999,0,0.0
0,True,0.0,49.7715042369261,42.25755301572464,0.0,0.09699999999999999,0.09699999999999999,0.0,1h: discharging 0.097[kWh].,1,0.0,-0.09699999999999999,0,0.0
0,True,0.0,49.65725635538915,42.16055301572464,0.0,0.09699999999999999,0.09699999999999999,0.0,2h: discharging 0.097[kWh].,2,0.0,-0.09699999999999999,0,0.0
0,True,0.0,49.543008473852204,42.06355301572464,0.0,0.09699999999999999,0.09699999999999999,0.0,3h: discharging 0.097[kWh].,3,0.0,-0.09699999999999999,0,0.0
0,True,0.0,49.42876059231525,41.966553015724635,0.0,0.09699999999999999,0.09699999999999999,0.0,4h: discharging 0.097[kWh].,4,0.0,-0.09699999999999999,0,0.0
0,True,0.0,49.3145127107783,41.869553015724634,0.0,0.09699999999999999,0.09699999999999999,0.0,5h: discharging 0.097[kWh].,5,0.0,-0.09699999999999999,0,0.0
0,True,0.0,49.20026482924135,41.77255301572463,0.0,0.09699999999999999,0.09699999999999999,0.0,6h: discharging 0.097[kWh].,6,0.0,-0.09699999999999999,0,0.0
0,True,0.0,49.08410880388447,41.673932942353964,0.0,0.09862007337066658,0.20845179,0.0,7h: discharging 0.099[kWh].,7,0.07026322267370529,-0.09862007337066658,0,0.03956849395562812
0,True,0.0,49.919952907226,42.38359054767164,0.7096576053176735,0.0,0.2957,0.0,8h: Battery charge PV0.71,8,0.9238754381575963,0.7096576053176735,0,0.08148216716007729
0,True,0.0,52.47933941203464,44.556589185603926,2.172998637932288,0.0,0.2559,0.0,9h: Battery charge PV2.173,9,2.428898637932288,2.172998637932288,0,0.0
0,True,0.0,54.869790732435206,46.5861566047938,2.029567419189872,0.0,0.09699999999999999,0.0,10h: Battery charge PV2.03,10,2.126567419189872,2.029567419189872,0,0.0
0,True,0.0,59.6306950221093,50.628312221911614,4.0421556171178175,0.0,0.09699999999999999,0.0,11h: Battery charge PV4.042,11,4.139155617117818,4.0421556171178175,0,0.0
