,Check,Diesel_Cf,battery state[%],battery state[kWh],battery_charging_power,battery_discharging_power,demand,diesel power,flowchart_root,hour,pv,pv+wind-demand,trashed power,wind
0,True,0.0,79.05943499873045,49.66432114274865,0.0,0.5355837953550293,1.6112031169999999,0.0,141h: discharging 0.536[kWh].,141,0.0,-0.5355837953550293,0,1.0756193216449705
0,True,0.0,78.24235374215883,49.15103912995985,0.0,0.5132820127888007,1.885083375,0.0,142h: discharging 0.513[kWh].,142,0.0,-0.5132820127888007,0,1.3718013622111993
0,True,0.0,79.27618878193654,49.800483632377194,0.6494445024173446,0.0,0.97221193,0.0,143h: Battery charge wind and PV0.649,143,0.0,0.6494445024173446,0,1.6216564324173446
0,True,0.0,80.0,50.25517436955746,0.4546907371802643,0.0,0.191,0.0,144h: Battery fullcharge only wind 0.455[kWh],144,0.0,0.45469073718026426,0,0.6456907371802643
0,True,0.0,80.0,50.25517436955746,0.0,0.0,0.09699999999999999,0.0,145h: Battery fullcharge only wind 0[kWh],145,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,50.25517436955746,0.0,0.0,0.09699999999999999,0.0,146h: Battery fullcharge only wind 0[kWh],146,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,50.25517436955746,0.0,0.0,0.09699999999999999,0.0,147h: Battery fullcharge only wind 0[kWh],147,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,50.25517436955746,0.0,0.0,0.09699999999999999,0.0,148h: Battery fullcharge only wind 0[kWh],148,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,50.25517436955746,0.0,0.0,0.09699999999999999,0.0,149h: Battery fullcharge only wind 0[kWh],149,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,50.25517436955746,0.0,0.0,0.09699999999999999,0.0,150h: Battery fullcharge only wind 0[kWh],150,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,50.25517436955746,0.0,0.0,1.136120413,0.0,151h: Battery fullcharge only wind 0[kWh],151,0.0,0.0,0,1.136120413
0,True,0.0,80.0,50.25517436955746,0.0,0.0,0.759497944,0.0,152h: Battery fullcharge only wind 0[kWh],152,0.0,0.0,0,0.759497944
0,True,0.0,80.0,50.25517436955746,0.0,0.0,0.723002578,0.0,153h: Battery fullcharge only wind 0[kWh],153,0.0,0.0,0,0.723002578
0,True,0.0,80.0,50.25517436955746,0.0,0.0,0.09699999999999999,0.0,154h: Battery fullcharge only wind 0[kWh],154,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,50.25517436955746,0.0,0.0,0.09699999999999999,0.0,155h: Battery fullcharge only wind 0[kWh],155,0.0,0.0,0,0.09699999999999999
0,True,0.0,80.0,50.25517436955746,0.0,0.0,0.09699999999999999,0.0,156h: Battery fullcharge PV0,156,0.09699999999999999,0.0,0,0.0
0,True,0.0,80.0,50.25517436955746,0.0,0.0,0.240157042,0.0,157h: Battery fullcharge PV0,157,0.240157042,0.0,0,0.0
0,True,0.0,80.0,50.25517436955746,0.0,0.0,0.151350319,0.0,158h: Battery fullcharge PV0,158,0.151350319,0.0,0,0.0
0,True,0.0,80.0,50.25517436955746,0.0,0.0,0.09699999999999999,0.0,159h: Battery fullcharge PV0,159,0.09699999999999999,0.0,0,0.0
0,True,0.0,79.99489314397836,50.25196629530936,0.0,0.0032080742480974506,0.09699999999999999,0.0,160h: discharging 0.003[kWh].,160,0.09379192575190254,-0.0032080742480974506,0,0.0
0,True,0.0,79.3386929695218,49.83974811795126,0.0,0.4122181773580974,0.42845042,0.0,161h: discharging 0.412[kWh].,161,0.016232242641902577,-0.4122181773580974,0,0.0
0,True,0.0,79.12909137910457,49.70807856201932,0.0,0.13166955593194152,0.574140503,0.0,162h: discharging 0.132[kWh].,162,0.0,-0.13166955593194152,0,0.44247094706805845
0,True,0.0,79.4608234475756,49.91646922383165,0.20839066181232957,0.0,0.612709618,0.0,163h: Battery charge wind and PV0.208,163,0.0,0.20839066181232957,0,0.8211002798123296
0,True,0.0,79.86630757132714,50.1711901656219,0.25472094179025273,0.0,0.977441022,0.0,164h: Battery charge wind and PV0.255,164,0.0,0.25472094179025273,0,1.2321619637902528
