,Year,Month,Day,Hour,Minute,Temperature(2m),Mean Sea Level Pressure[hpa],Shortwave Radiation[W/m2],Wind Speed(10m)[m/s],Wind Direction(10m),Wind Speed(80m)[m/s],Wind Direction(80m),Date,Time,V_COE[power law],ƒÏ(air dencity),Wind Speed(30.5)[m/s],Pwt[kW],Pwt_STP[kW]
7415,2017,11,5,23,0,5.87,1017.2,0.0,5.03,339.04,6.77,341.03,2017-11-05,2017-11-05 23:00:00,0.1428658112564898,1.2702497566769908,5.898721261730856,0.44668908011319813,0.43077679823387094
7416,2017,11,6,0,0,5.46,1017.8,0.0,4.98,337.56,6.93,339.73,2017-11-06,2017-11-06 00:00:00,0.15890320335637753,1.2728694100766786,5.945469268303624,0.45283310383419056,0.4358031922249327
7417,2017,11,6,1,0,4.85,1018.2,0.0,4.37,339.9,6.55,344.05,2017-11-06,2017-11-06 01:00:00,0.19462054230807144,1.276163737999148,5.429203674388485,0.38498105434820085,0.3695464598578501
7418,2017,11,6,2,0,4.52,1018.1,0.0,4.79,336.64,6.77,341.03,2017-11-06,2017-11-06 02:00:00,0.16637672594627212,1.2775549247602844,5.766492547107623,0.4293104490484304,0.4116498554322478
7419,2017,11,6,3,0,3.53,1018.8,0.0,4.39,335.77,6.29,342.43,2017-11-06,2017-11-06 03:00:00,0.17294635911464368,1.2830077287740804,5.323808363668653,0.37112909922502296,0.3543494995038394
7420,2017,11,6,4,0,2.87,1019.2,0.0,4.25,336.45,6.53,344.9,2017-11-06,2017-11-06 04:00:00,0.20654005017378893,1.2865805058311435,5.350769503600536,0.37467256333035615,0.35673934744035685
7421,2017,11,6,5,0,2.53,1019.6,0.0,4.05,339.78,6.48,346.61,2017-11-06,2017-11-06 05:00:00,0.22602396837087926,1.28867282371522,5.210967862812413,0.3562986333982028,0.33869405630396976
7422,2017,11,6,6,0,2.2,1020.5,0.0,4.52,341.97,6.84,348.2,2017-11-06,2017-11-06 06:00:00,0.19922451749023676,1.291356139066592,5.644465678434817,0.41327263202286163,0.39203668059683033
7423,2017,11,6,7,0,2.39,1020.7,21.36,5.06,341.57,6.75,348.02,2017-11-06,2017-11-06 07:00:00,0.13858337241462773,1.2907185864235173,5.905632553845231,0.447597421362516,0.42480742660443016
7424,2017,11,6,8,0,3.25,1021.6,146.85,5.59,349.7,6.76,352.35,2017-11-06,2017-11-06 08:00:00,0.09139165447966471,1.287837149614002,6.189745196471296,0.484937940107656,0.46127647180385384
7425,2017,11,6,9,0,4.34,1021.6,279.46,5.85,352.15,6.75,353.19,2017-11-06,2017-11-06 09:00:00,0.06881695915580885,1.2827784358114172,6.316607743041071,0.501611303371112,0.47901791102446223
7426,2017,11,6,10,0,5.42,1021.3,365.79,6.04,353.35,6.73,354.88,2017-11-06,2017-11-06 10:00:00,0.052019318428412765,1.2774299405412837,6.400735575556223,0.5126681042159608,0.4916265133087788
7427,2017,11,6,11,0,6.34,1021.0,404.95,6.31,357.27,7.01,357.55,2017-11-06,2017-11-06 11:00:00,0.05059147967602471,1.2728510104828819,6.67622254063345,0.5488749624832534,0.5282407944877284
7428,2017,11,6,12,0,8.37,1020.2,190.46,5.73,12.09,5.98,9.62,2017-11-06,2017-11-06 12:00:00,0.0205367818137334,1.2626825208697834,5.862739291569122,0.441960021177656,0.4287705080210433
7429,2017,11,6,13,0,9.41,1019.7,319.51,6.26,16.7,6.58,16.78,2017-11-06,2017-11-06 13:00:00,0.023974975600874384,1.2574184854451684,6.429621536767314,0.5164645448322756,0.5031491700995245
7430,2017,11,6,14,0,9.56,1019.6,312.39,6.17,19.9,6.58,19.54,2017-11-06,2017-11-06 14:00:00,0.030939031528607903,1.256628078390619,6.3865884616056725,0.5108087692396026,0.4979522207715652
7431,2017,11,6,15,0,9.55,1020.2,185.12,5.77,25.68,6.48,26.57,2017-11-06,2017-11-06 15:00:00,0.055807498079714114,1.2574120384692655,6.140494907248279,0.47846504495263087,0.46613175485459546
7432,2017,11,6,16,0,8.73,1021.5,40.94,4.46,19.65,6.05,22.33,2017-11-06,2017-11-06 16:00:00,0.14663047741388407,1.2626768303807834,5.252281270030296,0.361728395489696,0.35093483448274526
7433,2017,11,6,17,0,7.05,1021.6,0.0,3.4,13.63,5.19,19.13,2017-11-06,2017-11-06 17:00:00,0.20339993074005974,1.2703718349511426,4.265652479646404,0.2320571830392416,0.22376916852379977
7434,2017,11,6,18,0,6.34,1022.1,0.0,2.65,10.89,3.92,19.36,2017-11-06,2017-11-06 18:00:00,0.18828709822154896,1.2742223484961348,3.2691382373602798,0.10108673976735104,0.09718182730129746
7435,2017,11,6,19,0,5.77,1022.3,0.0,2.28,15.26,3.19,32.2,2017-11-06,2017-11-06 19:00:00,0.16150753320004257,1.2770761888438782,2.7299388520677805,0.030220534843194008,0.02898821190646939
7436,2017,11,6,20,0,5.86,1023.3,0.0,2.25,20.85,3.84,38.66,2017-11-06,2017-11-06 20:00:00,0.25706043650137306,1.2779130592024788,2.9969317049240995,0.0653110240757388,0.06260676649060169
7437,2017,11,6,21,0,5.7,1023.2,0.0,2.33,9.87,4.38,27.15,2017-11-06,2017-11-06 21:00:00,0.303533638315631,1.278521353568258,3.268565657453084,0.10101148640811962,0.09678295204425018
7438,2017,11,6,22,0,4.95,1022.3,0.0,2.3,360.0,3.93,14.74,2017-11-06,2017-11-06 22:00:00,0.2576318171047438,1.280841749702749,3.065482799634521,0.07432059652339419,0.07108038972206097
7439,2017,11,6,23,0,3.89,1022.7,0.0,2.33,350.13,4.3,17.59,2017-11-06,2017-11-06 23:00:00,0.29466890164506,1.286245536437461,3.2364136392299803,0.09678579258451168,0.09217726519340307
7440,2017,11,7,0,0,2.74,1022.5,0.0,2.1,334.65,3.61,345.58,2017-11-07,2017-11-07 00:00:00,0.26053650307368276,1.2913544420003782,2.807999856841971,0.04047998118494474,0.038399973964346176
7441,2017,11,7,1,0,2.06,1023.0,0.0,2.13,311.19,2.48,316.64,2017-11-07,2017-11-07 01:00:00,0.07316223005367906,1.2951782022141598,2.3110644639894793,0.0,0.0
7442,2017,11,7,2,0,1.8,1022.0,0.0,1.93,291.25,2.2,300.07,2017-11-07,2017-11-07 02:00:00,0.06296755875219309,1.2951357009478441,2.0703915553042487,0.0,0.0
7443,2017,11,7,3,0,1.55,1021.6,0.0,1.75,293.63,2.02,302.91,2017-11-07,2017-11-07 03:00:00,0.06900012363982203,1.2958070191238085,1.8899695079168217,0.0,0.0
7444,2017,11,7,4,0,1.42,1022.3,0.0,2.01,296.57,2.52,303.69,2017-11-07,2017-11-07 04:00:00,0.10874274410699598,1.2973088487173927,2.26913404038063,0.0,0.0
7445,2017,11,7,5,0,1.36,1021.6,0.0,2.37,297.65,3.08,305.75,2017-11-07,2017-11-07 05:00:00,0.12601443059888073,1.2967039020556999,2.727577595753915,0.02991019829908594,0.028256252532512554
7446,2017,11,7,6,0,1.5,1021.6,0.0,2.61,302.47,3.4,312.61,2017-11-07,2017-11-07 06:00:00,0.1271616465226058,1.296042920638304,3.0076332148602,0.06671750823876915,0.06306037114283262
7447,2017,11,7,7,0,1.48,1021.5,9.79,2.83,312.14,3.55,319.57,2017-11-07,2017-11-07 07:00:00,0.10900565718672063,1.2960104320275834,3.195787235596659,0.09144632239270371,0.08643583582564701
7448,2017,11,7,8,0,1.67,1022.1,87.22,2.7,308.99,3.05,311.01,2017-11-07,2017-11-07 08:00:00,0.05861661179980588,1.2958751334734906,2.8823836115205976,0.05025613179984997,0.04750747959010482
7449,2017,11,7,9,0,2.58,1021.0,190.46,2.9,313.6,2.9,313.6,2017-11-07,2017-11-07 09:00:00,0.0,1.2902082795483287,2.9,0.052571428571428554,0.049914421586679705
7450,2017,11,7,10,0,4.21,1020.2,307.94,3.3,324.87,3.22,323.84,2017-11-07,2017-11-07 10:00:00,-0.01180177871039957,1.2816209376812133,3.256854375929898,0.09947228940792945,0.0950776871242276
7451,2017,11,7,11,0,6.1,1019.4,361.34,3.91,327.53,4.08,329.04,2017-11-07,2017-11-07 11:00:00,0.020466848221381093,1.2719485680596672,4.000265795062242,0.1971777902081803,0.189899811258477
7452,2017,11,7,12,0,7.46,1017.3,264.33,4.61,335.66,5.33,336.8,2017-11-07,2017-11-07 12:00:00,0.06978959410994592,1.2631764025287369,4.9831047272853715,0.3263509070146488,0.31648775285275327
7453,2017,11,7,13,0,7.93,1017.3,190.46,4.44,337.48,5.29,337.8,2017-11-07,2017-11-07 13:00:00,0.0842360152546399,1.2610642177087978,4.877288647713266,0.31244365084231496,0.30350831219145585
7454,2017,11,7,14,0,8.15,1016.6,134.39,4.14,340.25,5.06,341.57,2017-11-07,2017-11-07 14:00:00,0.09650220573166168,1.2592109060595966,4.610375979393475,0.2773637001488567,0.26982813684927587
7455,2017,11,7,15,0,7.99,1016.5,78.32,4.08,342.9,5.34,347.01,2017-11-07,2017-11-07 15:00:00,0.12942352990535277,1.259803602009638,4.7134614322467625,0.2909120739524316,0.2828752751803947
7456,2017,11,7,16,0,7.64,1017.7,23.14,3.72,336.19,5.35,342.58,2017-11-07,2017-11-07 16:00:00,0.17474542339349258,1.2628630048644487,4.520350602141812,0.26553179342435235,0.2575706515211012
7457,2017,11,7,17,0,7.4,1017.0,0.0,3.5,323.13,4.88,331.86,2017-11-07,2017-11-07 17:00:00,0.15984207524351918,1.263073964344552,4.182919779489121,0.22118374244714165,0.21451640374707023
7458,2017,11,7,18,0,7.14,1017.1,0.0,3.26,312.51,4.32,317.82,2017-11-07,2017-11-07 18:00:00,0.13538644931079705,1.2643699165237399,3.791274551421011,0.16971036961533287,0.16442593268144984
7459,2017,11,7,19,0,6.82,1017.1,0.0,3.31,298.89,4.36,301.87,2017-11-07,2017-11-07 19:00:00,0.13249897265656962,1.2658150655514486,3.8370479368913633,0.1757263002771506,0.17006016415654687
7460,2017,11,7,20,0,6.7,1017.6,0.0,3.3,284.04,4.52,288.03,2017-11-07,2017-11-07 20:00:00,0.15128558272312395,1.266980382098673,3.9064432833969422,0.18484683153216952,0.17872207954145944
7461,2017,11,7,21,0,6.68,1017.4,0.0,3.3,268.26,4.6,272.49,2017-11-07,2017-11-07 21:00:00,0.1597226122328531,1.2668219044389943,3.9433704284975764,0.18970011345968144,0.18343749675769874
7462,2017,11,7,22,0,6.53,1015.9,0.0,3.1,255.07,4.28,259.22,2017-11-07,2017-11-07 22:00:00,0.1551141937089698,1.2656325995263877,3.685390168371037,0.15579413641447915,0.1507924315311996
7463,2017,11,7,23,0,6.55,1016.4,0.0,3.23,248.2,4.55,250.77,2017-11-07,2017-11-07 23:00:00,0.1647774601307113,1.2661649676918652,3.8815413745237914,0.18157400922312686,0.1756707593196187
7464,2017,11,8,0,0,6.39,1016.4,0.0,3.31,244.98,4.92,246.04,2017-11-08,2017-11-08 00:00:00,0.19060903284400743,1.2668896811311965,4.093925335217527,0.2094873297714464,0.20256063554080414
7465,2017,11,8,1,0,6.36,1016.4,0.0,3.13,243.43,4.72,248.88,2017-11-08,2017-11-08 01:00:00,0.197541400809741,1.2670256572695597,3.9013382545348403,0.18417588488172187,0.17806700100005127
7466,2017,11,8,2,0,6.35,1015.5,0.0,3.7,251.08,5.29,254.65,2017-11-08,2017-11-08 02:00:00,0.17191415053257122,1.2659490254498764,4.481874790563498,0.2604749724740597,0.2520495176868058
7467,2017,11,8,3,0,6.3,1016.0,0.0,3.86,248.75,5.38,251.57,2017-11-08,2017-11-08 03:00:00,0.15966844176284795,1.266798957384559,4.6122698153761155,0.27761260430657514,0.26845257354622115
7468,2017,11,8,4,0,6.26,1016.7,0.0,3.73,249.62,5.17,255.43,2017-11-08,2017-11-08 04:00:00,0.15699621668656563,1.2678532303072167,4.443672812214663,0.2554541410339271,0.24681983315271716
7469,2017,11,8,5,0,6.07,1016.2,0.0,3.67,252.55,5.04,256.24,2017-11-08,2017-11-08 05:00:00,0.15254789021890128,1.2680920243974818,4.350558201321158,0.2432162207450665,0.2349513006000246
7470,2017,11,8,6,0,5.84,1017.2,0.0,3.4,245.7,4.59,249.59,2017-11-08,2017-11-08 06:00:00,0.1443198024253688,1.2703863475680632,3.99367734042186,0.19631187902687303,0.18929835972204923
7471,2017,11,8,7,0,5.73,1017.3,3.56,3.72,246.19,4.59,249.59,2017-11-08,2017-11-08 07:00:00,0.10106384410192545,1.2710123720366784,4.163783533417072,0.21866869296338656,0.21075258964703336
7472,2017,11,8,8,0,6.06,1017.8,47.17,4.03,255.62,4.61,257.47,2017-11-08,2017-11-08 08:00:00,0.06466230396712355,1.2701341153306236,4.331327168409657,0.240688713562412,0.23213585916256185
7473,2017,11,8,9,0,6.15,1018.2,121.04,4.9,268.83,5.5,268.96,2017-11-08,2017-11-08 09:00:00,0.0555499564698171,1.2702238423335594,5.213134320655798,0.3565833678576191,0.3438879125612227
7474,2017,11,8,10,0,6.36,1018.1,204.7,4.92,265.33,5.41,265.76,2017-11-08,2017-11-08 10:00:00,0.04565675949585847,1.2691448461886452,5.176982108273296,0.3518319342302046,0.3395941138840963
7475,2017,11,8,11,0,7.3,1017.9,295.48,4.32,275.31,4.52,275.08,2017-11-08,2017-11-08 11:00:00,0.02176382008390628,1.2646425015048612,4.426127920212766,0.2531482409422492,0.2452128524743111
7476,2017,11,8,12,0,8.68,1017.6,249.2,3.31,273.47,3.2,271.79,2017-11-08,2017-11-08 12:00:00,-0.01625310397328509,1.2580791964315852,3.2505482589367656,0.09864348546026061,0.09604981151549508
7477,2017,11,8,13,0,8.95,1017.6,358.67,3.62,276.34,3.82,276.01,2017-11-08,2017-11-08 13:00:00,0.02586098031751438,1.2568750795119235,3.725915824591595,0.1611203655177525,0.1570342597896774
7478,2017,11,8,14,0,8.53,1017.5,229.62,3.82,276.01,4.02,275.71,2017-11-08,2017-11-08 14:00:00,0.02454095438105995,1.2586254498890184,3.925984161244619,0.18741506119214993,0.1824080785754234
7479,2017,11,8,15,0,8.15,1018.2,120.15,3.61,273.18,3.91,274.4,2017-11-08,2017-11-08 15:00:00,0.03838992347339381,1.2611927449831608,3.767900586235744,0.16663836276241206,0.16185630245334176
7480,2017,11,8,16,0,7.7,1019.3,39.16,2.93,277.85,3.65,279.46,2017-11-08,2017-11-08 16:00:00,0.10566526644837719,1.264578224764419,3.2964105235178063,0.10467109737662597,0.10139514644122043
7481,2017,11,8,17,0,7.29,1019.0,0.0,2.82,276.12,3.73,277.7,2017-11-08,2017-11-08 17:00:00,0.13449348928548147,1.2660542890042876,3.2763046904531237,0.10202861645955338,0.09872013881904683
7482,2017,11,8,18,0,6.82,1019.8,0.0,2.9,270.0,3.7,270.0,2017-11-08,2017-11-08 18:00:00,0.11715745683379261,1.2691753061148041,3.304740291589398,0.10576586689460661,0.10208454759690493
7483,2017,11,8,19,0,6.38,1020.1,0.0,2.9,270.0,3.6,270.0,2017-11-08,2017-11-08 19:00:00,0.10398133543824677,1.2715470256133026,3.2565379377407444,0.09943070038878354,0.09579087955281171
7484,2017,11,8,20,0,6.14,1020.7,0.0,2.5,267.71,3.1,270.0,2017-11-08,2017-11-08 20:00:00,0.10344670687071685,1.2733882319565182,2.8056870795285893,0.04017601616661459,0.03864934398560032
7485,2017,11,8,21,0,6.06,1021.1,0.0,2.2,267.4,2.7,270.0,2017-11-08,2017-11-08 21:00:00,0.09848529450872377,1.2742522550246609,2.455382143342121,0.0,0.0
7486,2017,11,8,22,0,5.99,1020.2,0.0,1.92,261.03,2.4,267.61,2017-11-08,2017-11-08 22:00:00,0.10730936496245413,1.2734483888918156,2.1640691646833883,0.0,0.0
7487,2017,11,8,23,0,6.02,1020.9,0.0,1.82,260.54,2.31,265.03,2017-11-08,2017-11-08 23:00:00,0.11465146707245374,1.274185212287444,2.0682216266144713,0.0,0.0
7488,2017,11,9,0,0,5.98,1020.7,0.0,1.73,259.99,2.1,267.27,2017-11-09,2017-11-09 00:00:00,0.09320576334313274,1.2741181503354564,1.9194890516645198,0.0,0.0
7489,2017,11,9,1,0,5.99,1021.3,0.0,1.61,262.87,2.0,270.0,2017-11-09,2017-11-09 01:00:00,0.10431310388670254,1.2748214463587642,1.8086090326462285,0.0,0.0
7490,2017,11,9,2,0,6.0,1020.8,0.0,1.3,274.4,1.53,281.31,2017-11-09,2017-11-09 02:00:00,0.07834000988806578,1.2741516837138127,1.418676603513753,0.0,0.0
7491,2017,11,9,3,0,6.02,1020.7,0.0,0.95,288.43,1.17,300.96,2017-11-09,2017-11-09 03:00:00,0.10016970375081892,1.2739355923026685,1.0622721039233631,0.0,0.0
7492,2017,11,9,4,0,6.01,1021.5,0.0,1.06,311.19,1.42,320.71,2017-11-09,2017-11-09 04:00:00,0.14060888831382762,1.2749797426126066,1.2399458725482904,0.0,0.0
7493,2017,11,9,5,0,5.95,1021.6,0.0,1.14,322.13,1.64,322.43,2017-11-09,2017-11-09 05:00:00,0.17488733015111402,1.2753786748595848,1.3854879636725883,0.0,0.0
7494,2017,11,9,6,0,5.92,1022.3,0.0,1.41,315.0,2.13,318.81,2017-11-09,2017-11-09 06:00:00,0.1983860892756816,1.2763897609643977,1.759128091149677,0.0,0.0
7495,2017,11,9,7,0,5.97,1022.5,8.9,2.11,328.57,2.68,333.43,2017-11-09,2017-11-09 07:00:00,0.11499666725019586,1.2764107803220275,2.398696617807636,0.0,0.0
7496,2017,11,9,8,0,6.28,1023.7,76.54,2.67,347.01,2.82,343.5,2017-11-09,2017-11-09 08:00:00,0.026285140237079837,1.2764910548988417,2.749420399113167,0.03278096674058768,0.03145864916413552
7497,2017,11,9,9,0,7.07,1023.7,133.5,2.43,350.54,2.33,350.13,2017-11-09,2017-11-09 09:00:00,-0.020208786317166907,1.2728923541159922,2.375850786501143,0.0,0.0
7498,2017,11,9,10,0,7.75,1023.9,154.86,2.47,345.96,2.47,345.96,2017-11-09,2017-11-09 10:00:00,0.0,1.270059031262133,2.47,0.0,0.0
7499,2017,11,9,11,0,8.3,1024.3,202.03,2.77,334.36,2.91,333.43,2017-11-09,2017-11-09 11:00:00,0.02371105895303187,1.2680723208521327,2.8442189857779625,0.04524020955938936,0.04370354576701962
7500,2017,11,9,12,0,7.81,1024.2,401.39,1.14,322.13,0.85,315.0,2017-11-09,2017-11-09 12:00:00,-0.1411663593423466,1.2701598501504052,0.9739530146399337,0.0,0.0
7501,2017,11,9,13,0,8.41,1024.2,384.48,1.02,348.69,0.73,344.05,2017-11-09,2017-11-09 13:00:00,-0.16086692769715946,1.2674531591783558,0.8524959894149926,0.0,0.0
7502,2017,11,9,14,0,8.74,1023.8,308.83,1.02,348.69,0.82,345.96,2017-11-09,2017-11-09 14:00:00,-0.10495777911780403,1.2654749678099904,0.9073380759604717,0.0,0.0
7503,2017,11,9,15,0,8.73,1024.3,193.13,0.98,336.04,0.89,333.43,2017-11-09,2017-11-09 15:00:00,-0.04632547104960348,1.2661379122457526,0.9306591627111296,0.0,0.0
7504,2017,11,9,16,0,8.28,1024.9,56.96,0.72,326.31,0.94,327.99,2017-11-09,2017-11-09 16:00:00,0.12822128341177502,1.2689052835066705,0.8306729022604588,0.0,0.0
7505,2017,11,9,17,0,8.04,1025.2,0.0,0.64,308.66,1.0,323.13,2017-11-09,2017-11-09 17:00:00,0.21461872992490827,1.270360053892411,0.8130547481828921,0.0,0.0
7506,2017,11,9,18,0,7.6,1025.8,0.0,0.76,293.2,1.27,315.0,2017-11-09,2017-11-09 18:00:00,0.24691905777619344,1.2730956466160515,1.0009132819292048,0.0,0.0
7507,2017,11,9,19,0,7.06,1025.9,0.0,0.81,277.13,1.42,309.29,2017-11-09,2017-11-09 19:00:00,0.2699657055400191,1.2756734092039235,1.0945342769846105,0.0,0.0
7508,2017,11,9,20,0,6.76,1026.6,0.0,0.89,243.43,1.1,270.0,2017-11-09,2017-11-09 20:00:00,0.10187542751942068,1.2779120018293586,0.9970759932922486,0.0,0.0
7509,2017,11,9,21,0,6.62,1026.8,0.0,0.98,246.04,1.6,270.0,2017-11-09,2017-11-09 21:00:00,0.2357394169240514,1.27880056776354,1.2746608217238466,0.0,0.0
7510,2017,11,9,22,0,6.76,1025.9,0.0,0.86,234.46,2.4,286.93,2017-11-09,2017-11-09 22:00:00,0.49354194696880693,1.2770406416099154,1.491147953698408,0.0,0.0
7511,2017,11,9,23,0,6.97,1026.3,0.0,1.39,291.04,3.32,291.16,2017-11-09,2017-11-09 23:00:00,0.4186994528744725,1.2765808182754927,2.2171285683965296,0.0,0.0
7512,2017,11,10,0,0,6.43,1026.4,0.0,1.97,293.96,4.15,285.38,2017-11-10,2017-11-10 00:00:00,0.35830523559263705,1.2791711210419414,2.937604969400726,0.0575137959783811,0.05507816656783857
7513,2017,11,10,1,0,6.05,1026.8,0.0,2.71,274.24,4.4,272.6,2017-11-10,2017-11-10 01:00:00,0.23307022405692943,1.2814112995816818,3.514351226064971,0.13331473256853907,0.12744584619300087
7514,2017,11,10,2,0,5.55,1026.0,0.0,2.73,261.57,4.28,259.22,2017-11-10,2017-11-10 02:00:00,0.21623661516043158,1.2827100437696675,3.474449510339204,0.12807050707315254,0.12230852321351551
7515,2017,11,10,3,0,4.91,1025.8,0.0,2.21,251.57,3.7,251.08,2017-11-10,2017-11-10 03:00:00,0.24782630037496023,1.2854117916545225,2.9134965700145234,0.05434526348762308,0.05179114444457419
7516,2017,11,10,4,0,4.59,1026.0,0.0,1.88,244.8,3.49,246.37,2017-11-10,2017-11-10 04:00:00,0.29749812484400506,1.287143692657184,2.619607006456772,0.015719777991461435,0.014960822283786049
7517,2017,11,10,5,0,4.54,1025.7,0.0,1.84,240.64,3.09,240.95,2017-11-10,2017-11-10 05:00:00,0.2493003572824539,1.2869990261870488,2.4297072299278764,0.0,0.0
7518,2017,11,10,6,0,4.51,1026.2,0.0,1.97,239.53,3.49,246.37,2017-11-10,2017-11-10 06:00:00,0.2750104689177587,1.2877655247776278,2.67703316812196,0.023267216381743328,0.022133175270829974
7519,2017,11,10,7,0,4.72,1025.6,11.57,2.34,230.19,3.67,240.64,2017-11-10,2017-11-10 07:00:00,0.2164238444199361,1.2860399336967165,2.978721434082916,0.06291767419375467,0.05993138227504347
7520,2017,11,10,8,0,5.48,1025.4,88.11,3.36,247.25,4.24,250.71,2017-11-10,2017-11-10 08:00:00,0.11186767726147971,1.2822819867392485,3.80642060398025,0.1717009936659757,0.1640307821649151
7521,2017,11,10,9,0,6.78,1025.1,149.52,3.75,260.79,4.28,259.22,2017-11-10,2017-11-10 09:00:00,0.06357340033930123,1.2759536325096703,4.025500225427477,0.20049431534189693,0.19248782246949114
7522,2017,11,10,10,0,7.86,1024.7,191.35,4.13,263.05,4.74,262.72,2017-11-10,2017-11-10 10:00:00,0.06624842582627126,1.2705538149038555,4.446662353871249,0.25584705222307835,0.24667403717723466
7523,2017,11,10,11,0,8.51,1023.6,140.62,3.86,259.56,4.41,256.91,2017-11-10,2017-11-10 11:00:00,0.06405926942981342,1.266260925459094,4.145827219336516,0.21630872025565634,0.2092603325156771
7524,2017,11,10,12,0,9.11,1021.3,129.94,3.42,263.29,4.34,262.06,2017-11-10,2017-11-10 12:00:00,0.11456623918619378,1.2607300309522615,3.886069087152553,0.18216908002576412,0.17700627220167414
7525,2017,11,10,13,0,9.46,1020.9,162.87,4.31,266.01,5.41,265.76,2017-11-10,2017-11-10 13:00:00,0.1093135749125724,1.2586755094097368,4.868753833085738,0.31132193234841127,0.3029926015686515
7526,2017,11,10,14,0,9.36,1020.3,144.18,5.77,255.96,6.96,254.17,2017-11-10,2017-11-10 14:00:00,0.0901719957344153,1.2583810360016858,6.3803734062703334,0.5099919333955295,0.4964633926736057
7527,2017,11,10,15,0,9.52,1020.7,129.05,6.36,261.87,7.89,261.25,2017-11-10,2017-11-10 15:00:00,0.10366617824303437,1.2581618116642583,7.139415028769581,0.6097516894954307,0.5936802505902363
7528,2017,11,10,16,0,9.11,1020.7,24.92,5.53,257.47,7.38,257.47,2017-11-10,2017-11-10 16:00:00,0.13878044527522965,1.2599893690325796,6.455598004224392,0.5198785948409199,0.5054417873137308
7529,2017,11,10,17,0,8.76,1020.4,0.0,4.88,244.49,6.8,245.7,2017-11-10,2017-11-10 17:00:00,0.15955119952493851,1.261182894137885,5.830293827313334,0.43769576016118095,0.4251384225790383
7530,2017,11,10,18,0,8.72,1020.5,0.0,5.06,245.46,7.17,247.01,2017-11-10,2017-11-10 18:00:00,0.1676119113358649,1.261485482286111,6.099931226144664,0.4731338182932986,0.4594495422642028
7531,2017,11,10,19,0,8.99,1020.4,0.0,5.65,256.7,7.79,257.39,2017-11-10,2017-11-10 19:00:00,0.15445748691970637,1.260154780202776,6.712003648913671,0.5535776224286539,0.5381343610552193
7532,2017,11,10,20,0,8.85,1021.2,0.0,6.52,265.6,8.53,265.29,2017-11-10,2017-11-10 20:00:00,0.1292245923624042,1.2617688486915266,7.530625404524871,0.661167910308983,0.641901003474935
7533,2017,11,10,21,0,8.64,1021.0,0.0,6.81,272.53,9.11,273.14,2017-11-10,2017-11-10 21:00:00,0.13993208526332654,1.2624618649343862,7.960057379423863,0.7176075412957077,0.6963134986520403
7534,2017,11,10,22,0,8.04,1020.6,0.0,6.1,270.0,8.1,270.71,2017-11-10,2017-11-10 22:00:00,0.13637088844057946,1.2646600380438886,7.10189479251947,0.6048204584454161,0.5858531457526157
7535,2017,11,10,23,0,7.92,1021.3,0.0,5.9,270.0,7.7,271.49,2017-11-10,2017-11-10 23:00:00,0.12804783044435333,1.2660677359255181,6.8055864538015545,0.5658770767853472,0.5475215894000405
7536,2017,11,11,0,0,7.74,1021.0,0.0,5.02,282.65,6.57,283.19,2017-11-11,2017-11-11 00:00:00,0.1294020021238526,1.266506920573394,5.79926675600086,0.4336179165029702,0.4194070629125761
7537,2017,11,11,1,0,7.34,1021.7,0.0,4.17,315.97,5.59,315.73,2017-11-11,2017-11-11 01:00:00,0.14093363313284213,1.2691826138503515,4.879667057591722,0.312756241854912,0.3018686137765211
7538,2017,11,11,2,0,6.96,1021.4,0.0,2.86,294.78,4.21,298.39,2017-11-11,2017-11-11 02:00:00,0.18593502876266893,1.2705312260974628,3.518960060345783,0.13392046507401717,0.12912124184430437
7539,2017,11,11,3,0,6.76,1021.0,0.0,2.5,272.29,3.9,271.47,2017-11-11,2017-11-11 03:00:00,0.21384867636250793,1.2709411200738117,3.173268994175338,0.08848678209161581,0.08528822173597948
7540,2017,11,11,4,0,6.76,1021.0,0.0,3.11,264.47,4.7,268.78,2017-11-11,2017-11-11 04:00:00,0.19858205881146582,1.2709411200738117,3.8809106865495386,0.18149111880365362,0.17493070058317398
7541,2017,11,11,5,0,6.37,1021.0,0.0,4.03,262.87,5.93,264.19,2017-11-11,2017-11-11 05:00:00,0.18575075533934537,1.2727143993984713,4.957515801137487,0.3229877910066411,0.31087889330877216
7542,2017,11,11,6,0,6.01,1021.5,0.0,4.28,259.22,5.98,260.38,2017-11-11,2017-11-11 06:00:00,0.1608448959323194,1.2749797426126066,5.1208366949701425,0.34445282276750444,0.3309501271177458
7543,2017,11,11,7,0,6.06,1020.6,7.12,3.74,254.48,5.14,256.5,2017-11-11,2017-11-11 07:00:00,0.15291002976874715,1.2736282944649584,4.4353296635082184,0.254357612918223,0.24464600635754483
7544,2017,11,11,8,0,6.68,1020.8,48.06,4.11,251.57,5.44,252.9,2017-11-11,2017-11-11 08:00:00,0.13482275252288548,1.2710554354740764,4.776793412594535,0.29923570565528174,0.2883931960772425
7545,2017,11,11,9,0,7.36,1020.3,65.86,5.48,248.59,7.31,250.82,2017-11-11,2017-11-11 09:00:00,0.13856517099730348,1.2673531299448728,6.395693582518355,0.5120054422738409,0.4948949522953696
7546,2017,11,11,10,0,7.79,1019.2,64.97,5.42,247.22,7.45,247.91,2017-11-11,2017-11-11 10:00:00,0.15298252466521753,1.2640490895547527,6.428189908220255,0.5162763879375193,0.5003275430119811
