,Year,Month,Day,Hour,Minute,Temperature(2m)[ÅãC],Mean Sea Level Pressure[hpa],Radiation[W/m2],Wind Speed(10m)[m/s],Wind Direction(10m),Wind Speed(80m)[m/s],Wind Direction(80m),Date,Time,n,ts,É÷,É¬ the solar declination,cosÉ∆,É∆(radian),É∆(degree),cosÉ∆z,É∆z(radian),É∆z(degree),Gon(the extraterrestrial normal radiation)[kW/m2],Go(the extraterrestrial horizontal radiation)[kW/m2],_Go(the extraterrestrial horizontal radiation averaged over the time step )[kW/m2],the global horizontal radiation[kW/m2],kt(the clearness index),_Gd(the diffuse radiation)[kW/m2],_Gb(the beam radiation)[kW/m2],_G,Rb,Af,f,_Gt,Temperature(2m)[K],Tc(the PV cell temperature)[K],Tc(the PV cell temperature)[ÅãC],Ppv(the output of the PV array)[Wh]
3152,2017,5,12,8,0,15.56,1003.8,111.1111111,1.63,280.62,1.53,281.31,2017-05-12 00:00:00,2017-05-12 08:00:00,132,8,-60,18.04277769042834,0.4772905452908807,1.073227526582214,61.49140773042523,0.5673986312956923,0.9674530581677457,55.430977110036366,1.3378877012641017,0.7591156505245914,0.6490188453050221,0.1111111111,0.1711985898464638,0.10939912520170657,0.0017119858982934388,0.1111111111,0.841190864702927,0.0011111111108888887,0.124128453974831,0.10408332755946069,288.71,291.1594276418993,18.00942764189932,16.48237404306721
3153,2017,5,12,9,0,16.06,1003.8,152.77777780000002,0.41,255.96,0.3,270.0,2017-05-12 00:00:00,2017-05-12 09:00:00,132,9,-45,18.04277769042834,0.6742093082705016,0.8309027626580029,47.60722148606391,0.7318953150630827,0.7496970833029536,42.95447878652694,1.3378877012641017,0.9791937406357132,0.844612244267733,0.15277777780000001,0.18088510892055112,0.15029060755198068,0.002487170248019338,0.15277777780000001,0.921182707956521,0.0021006944450555473,0.12759177012193823,0.14332696802885855,289.21,292.58296131427915,19.43296131427917,22.615015797350644
3154,2017,5,12,10,0,16.43,1003.4,77.77777778,0.61,99.46,0.6,90.0,2017-05-12 00:00:00,2017-05-12 10:00:00,132,10,-30,18.04277769042834,0.8253103895441971,0.6000446734758877,34.38002730947394,0.858118059950842,0.5392032246417419,30.89406907181624,1.3378877012641017,1.1480655986408426,0.9829176630295915,0.07777777777999999,0.07912949446881436,0.07722387131870247,0.0005539064612975209,0.07777777777999999,0.9617678826051926,0.0005444444444755501,0.08438989573517212,0.07292111206309003,289.58,291.29607683721804,18.14607683721806,11.543604912720614
3155,2017,5,12,11,0,16.8,1003.5,127.7777778,1.3,122.47,1.26,108.43,2017-05-12 00:00:00,2017-05-12 11:00:00,132,11,-15,18.04277769042834,0.9202965001295078,0.4019586330985588,23.03053321539498,0.9374649944878177,0.35552178287237496,20.36989768355352,1.3378877012641017,1.2542228864908702,1.0545098158624886,0.1277777778,0.12117267746387922,0.12638429200892304,0.0013934857910769538,0.1277777778,0.9816862555303306,0.0014694444449555527,0.10442959815947349,0.11990808907679083,289.95,292.7718370296071,19.62183702960715,18.910751101127705
3156,2017,5,12,12,0,19.03,1004.5,75.0,2.96,258.31,3.24,261.12,2017-05-12 00:00:00,2017-05-12 12:00:00,132,12,0,18.04277769042834,0.9526944935620145,0.30881467781389277,17.693777690428355,0.9645287562123244,0.26714397534423595,15.306222309571643,1.3378877012641017,1.2904311604520298,1.0545098158624886,0.075,0.07112309328164683,0.07451991912034889,0.0004800808796511097,0.075,0.9877305237670854,0.0005062499999999933,0.08000673968702968,0.07032104255675854,292.17999999999995,293.83488853483567,20.684888534835693,11.060357873844758
3157,2017,5,12,13,0,19.13,1004.1,44.44444444,2.18,254.05,2.24,259.7,2017-05-12 00:00:00,2017-05-12 13:00:00,132,13,15,18.04277769042834,0.9202965001295078,0.4019586330985588,23.03053321539498,0.9374649944878177,0.35552178287237496,20.36989768355352,1.3378877012641017,1.2542228864908702,0.9829176630295915,0.04444444444,0.045216853976366045,0.04426357702411263,0.00018086741588737437,0.04444444444,0.9816862555303306,0.00017777777774221923,0.06379276493359474,0.041647595627178284,292.28,293.26010675042625,20.11010675042627,6.560097381911386
3158,2017,5,12,14,0,19.24,1004.3,66.66666667,2.42,277.13,2.63,278.75,2017-05-12 00:00:00,2017-05-12 14:00:00,132,14,30,18.04277769042834,0.8253103895441971,0.6000446734758877,34.38002730947394,0.858118059950842,0.5392032246417419,30.89406907181624,1.3378877012641017,1.1480655986408426,0.844612244267733,0.06666666667,0.07893168388506973,0.0661930765666659,0.0004735901033341011,0.06666666667,0.9617678826051926,0.0004000000000400027,0.08428434937552953,0.06250322631263328,292.39,293.86090925922394,20.710909259223968,9.830089646554553
3159,2017,5,12,15,0,18.72,1004.3,69.44444444,2.68,296.57,3.22,295.77,2017-05-12 00:00:00,2017-05-12 15:00:00,132,15,45,18.04277769042834,0.6742093082705016,0.8309027626580029,47.60722148606391,0.7318953150630827,0.7496970833029536,42.95447878652694,1.3378877012641017,0.9791937406357132,0.6490188453050221,0.06944444444,0.10699911865789184,0.06877569994843097,0.0006687444915690344,0.06944444444,0.921182707956521,0.00043402777772222876,0.09813215925072886,0.0651064498564166,291.87,293.402171786621,20.252171786621034,10.251493500577189
3160,2017,5,12,16,0,18.09,1004.8,25.0,3.22,299.74,3.81,299.93,2017-05-12 00:00:00,2017-05-12 16:00:00,132,16,60,18.04277769042834,0.4772905452908807,1.073227526582214,61.49140773042523,0.5673986312956923,0.9674530581677457,55.430977110036366,1.3378877012641017,0.7591156505245914,0.40946683304739334,0.025,0.06105500612574987,0.024862626236217066,0.00013737376378293586,0.025,0.841190864702927,5.6249999999999456e-05,0.07412793367764567,0.02341467677667477,291.23999999999995,291.7910253934777,18.64102539347772,3.701954294580965
3161,2017,5,12,17,0,17.37,1005.1,11.11111111,2.68,296.57,3.49,293.63,2017-05-12 00:00:00,2017-05-12 17:00:00,132,17,75,18.04277769042834,0.24797378887875277,1.3202081699745807,75.64235621823349,0.3758381858037951,1.185495219158264,67.9238726907051,1.3378877012641017,0.5028292864523096,0.14228128125178494,0.01111111111,0.07809257136458778,0.011033018538643222,7.809257135677795e-05,0.01111111111,0.6597887022799928,1.1111111108888809e-05,0.08383514431795802,0.010393272102051765,290.52,290.7645883368016,17.614588336801603,1.64749933987738
3162,2017,5,12,18,0,16.83,1005.3,5.555555556,1.89,302.01,2.33,300.96,2017-05-12 00:00:00,2017-05-12 18:00:00,132,18,90,18.04277769042834,0.001886597019746669,1.5689097286560036,89.8919058890042,0.17026850637906013,1.3996941787870336,80.1965690535267,1.3378877012641017,0.2278001405971527,0.1343295562719323,0.005555555556,0.04135765582932112,0.005534876728083685,2.0678827916315035e-05,0.005555555556,0.01108012902601397,2.777777778222245e-06,0.06100974532514401,0.005185362312743629,289.97999999999996,290.10202885975986,16.952028859759878,0.8233413963464483
3163,2017,5,12,19,0,16.46,1005.4,0.0,1.41,315.0,2.05,316.97,2017-05-12 00:00:00,2017-05-12 19:00:00,132,19,105,18.04277769042834,-0.2442005948392596,1.8174915706861199,104.1345963009176,-0.03530117304567504,1.606104835848905,92.02302854969413,1.3378877012641017,0.04722900525800446,0.4015151080675402,0.0,0.0,0.0,0.0,0.0,6.917633998261089,0.0,0.0,0.0,289.60999999999996,289.60999999999996,16.45999999999998,0.0
3164,2017,5,12,20,0,15.87,1006.7,0.0,0.72,303.69,1.91,312.88,2017-05-12 00:00:00,2017-05-12 20:00:00,132,20,120,18.04277769042834,-0.47351735125138716,2.064076267849399,118.26285874088502,-0.2268616185375719,1.7996503947158697,103.11237221627205,1.3378877012641017,0.3035153693302857,0.6410671203251694,0.0,0.0,0.0,0.0,0.0,2.0872519305109565,0.0,0.0,0.0,289.02,289.02,15.870000000000005,0.0
3165,2017,5,12,21,0,15.41,1007.4,0.0,0.63,288.43,2.02,302.91,2017-05-12 00:00:00,2017-05-12 21:00:00,132,21,135,18.04277769042834,-0.6704361142310084,2.3055927392379862,132.10073323434315,-0.3913583023049624,1.9729034901427664,113.03904337181054,1.3378877012641017,0.5235934594414076,0.8366605192878808,0.0,0.0,0.0,0.0,0.0,1.7131005277833027,0.0,0.0,0.0,288.56,288.56,15.410000000000025,0.0
3166,2017,5,12,22,0,13.95,1007.8,0.0,1.4,270.0,2.79,284.53,2017-05-12 00:00:00,2017-05-12 22:00:00,132,22,150,18.04277769042834,-0.8215371955047039,2.5348982335445895,145.23897027727267,-0.5175810471927218,2.114817764608933,121.17013235138306,1.3378877012641017,0.6924653174465372,0.9749659380497379,0.0,0.0,0.0,0.0,0.0,1.587262902999622,0.0,0.0,0.0,287.09999999999997,287.09999999999997,13.949999999999989,0.0
3167,2017,5,12,23,0,13.0,1008.3,0.0,1.81,173.66,1.4,184.09,2017-05-12 00:00:00,2017-05-12 23:00:00,132,23,165,18.04277769042834,-0.9165233060900144,2.730096225747046,156.42299139990098,-0.5969279817296974,2.2104629171710357,126.65019592407641,1.3378877012641017,0.7986226052965645,1.1419787906408692,0.0,0.0,0.0,0.0,0.0,1.5354001389484822,0.0,0.0,0.0,286.15,286.15,13.0,0.0
3168,2017,5,13,0,0,11.79,1009.4,0.0,2.3,182.49,1.68,197.35,2017-05-13 00:00:00,2017-05-13 00:00:00,133,0,-180,18.29793770760969,-0.9475067949458215,2.8161421951777204,161.35306229239032,-0.6205055564914898,2.2401835420195915,128.3530622923903,1.3372988461126865,0.8298013647025795,1.044509455442269,0.0,0.0,0.0,0.0,0.0,1.5269916361479297,0.0,0.0,0.0,284.94,284.94,11.79000000000002,0.0
3169,2017,5,13,1,0,11.74,1010.1,0.0,2.01,185.71,2.1,270.0,2017-05-13 00:00:00,2017-05-13 01:00:00,133,1,-165,18.29793770760969,-0.9151561213752823,2.7266913796180403,156.22790808681748,-0.5934813235566841,2.2061737484054382,126.40444465618835,1.3372988461126865,0.7936618891817835,0.9730533330775016,0.0,0.0,0.0,0.0,0.0,1.54201334574579,0.0,0.0,0.0,284.89,284.89,11.740000000000009,0.0
3170,2017,5,13,2,0,11.64,1009.7,0.0,1.71,159.44,1.35,221.99,2017-05-13 00:00:00,2017-05-13 02:00:00,133,2,-150,18.29793770760969,-0.8203087456054815,2.532746976408648,145.11571232273582,-0.5142502815671179,2.1109295823880796,120.94735592015036,1.3372988461126865,0.6877063081528312,0.8350107050003059,0.0,0.0,0.0,0.0,0.0,1.5951546844188125,0.0,0.0,0.0,284.78999999999996,284.78999999999996,11.639999999999986,0.0
3171,2017,5,13,3,0,11.93,1010.0,0.0,1.58,145.3,2.34,199.98,2017-05-13 00:00:00,2017-05-13 03:00:00,133,3,-135,18.29793770760969,-0.6694283595524311,2.304235351384496,132.02296063917586,-0.3882118950988922,1.9694868438337725,112.84328395821622,1.3372988461126865,0.5191553193629678,0.639788948187908,0.0,0.0,0.0,0.0,0.0,1.724389097819639,0.0,0.0,0.0,285.08,285.08,11.930000000000007,0.0
3172,2017,5,13,4,0,13.08,1010.3,0.0,2.13,131.19,2.47,165.96,2017-05-13 00:00:00,2017-05-13 04:00:00,133,4,-120,18.29793770760969,-0.47279721218401927,2.0632588363949953,118.21602336850644,-0.22395547190153464,1.7966674795127189,102.94146376448609,1.3372988461126865,0.2994953941545445,0.4006921027478679,0.0,0.0,0.0,0.0,0.0,2.1111215018309157,0.0,0.0,0.0,286.22999999999996,286.22999999999996,13.079999999999984,0.0
3173,2017,5,13,5,0,13.18,1010.7,2.777777778,1.91,132.88,1.99,197.53,2017-05-13 00:00:00,2017-05-13 05:00:00,133,5,-105,18.29793770760969,-0.2438153912450688,1.8170943607105976,104.11183784573967,-0.03267481576937187,1.6034769595356497,91.87246232786221,1.3372988461126865,0.04369599342532549,0.134014223570705,0.002777777778,0.020727484769812236,0.002772595906807132,5.181871192867782e-06,0.002777777778,7.4618750099767075,6.944444445555788e-07,0.04319112905774939,0.0026349602525116192,286.33,286.39200939794245,13.242009397942468,0.42230709726347304
3174,2017,5,13,6,0,13.84,1011.3,52.77777778,1.14,127.87,0.94,147.99,2017-05-13 00:00:00,2017-05-13 06:00:00,133,6,-90,18.29793770760969,0.0019123705777826265,1.5688839550514708,89.89042917024163,0.1725946126884202,1.3973331188309772,80.06129028286733,1.3372988461126865,0.23081057639349045,0.1420710325836896,0.05277777778,0.371488661834778,0.04660519799448807,0.006172579785511931,0.05277777778,0.011080129026014103,0.0008769447838328894,0.34198558931556194,0.04406393426212277,286.98999999999995,288.02697125296856,14.876971252968588,7.033247947075079
3175,2017,5,13,7,0,15.12,1011.5,166.66666669999998,0.71,135.0,0.92,130.6,2017-05-13 00:00:00,2017-05-13 07:00:00,133,7,-75,18.29793770760969,0.24764013240063387,1.3205525684393438,75.66208879673519,0.3778640411462121,1.1833081165483164,67.79856094179306,1.3372988461126865,0.5053171462123061,0.408748911760853,0.16666666669999997,0.4077482823917871,0.13872052551363964,0.027946141186360324,0.16666666669999997,0.6553683479630471,0.011422954797839936,0.4094836346969517,0.14929896656629585,288.27,291.7835023465268,18.633502346526825,23.605216084779304
3176,2017,5,13,8,0,16.46,1012.1,377.77777779999997,3.9,268.53,4.7,270.0,2017-05-13 00:00:00,2017-05-13 08:00:00,133,8,-60,18.29793770760969,0.4766219533395847,1.0739882176903126,61.53499212043241,0.5691446972783751,0.9653310603899237,55.309395593231024,1.3372988461126865,0.7611165469415253,0.6478457572008927,0.3777777778,0.5831291995061313,0.18169010837719016,0.19608766942280983,0.3777777778,0.8374354634573068,0.12703456467497856,0.7204551308030464,0.337856009749081,289.60999999999996,297.560878096095,24.41087809609502,52.63405693742828
3177,2017,5,13,9,0,17.2,1012.7,305.55555560000005,4.23,263.21,4.75,261.53,2017-05-13 00:00:00,2017-05-13 09:00:00,133,9,-45,18.29793770760969,0.6732531007079963,0.8321967250486704,47.68136006989781,0.7334011204757326,0.7474846381638897,42.82771501765434,1.3372988461126865,0.9807764721499486,0.8430675140132902,0.30555555560000003,0.3624330798199671,0.27320363816099147,0.03235191743900856,0.30555555560000003,0.917987554029478,0.027274850608868154,0.32539053844920535,0.28760516700189004,290.34999999999997,297.1183082634444,23.96830826344444,44.85663979174122
3178,2017,5,13,10,0,17.9,1012.9,569.4444444000001,4.51,257.2,5.07,255.14,2017-05-13 00:00:00,2017-05-13 10:00:00,133,10,-30,18.29793770760969,0.8241334867610467,0.6021257068266719,34.49926173749984,0.8594395069439582,0.5366240125598121,30.74629110505251,1.3372988461126865,1.1493274609398114,0.9811101420904874,0.5694444444000001,0.5804082742297046,0.2773301223395469,0.2921143220604532,0.5694444444000001,0.9589197146539672,0.2865963240233976,0.7162270928528487,0.5503911804018748,291.04999999999995,304.00253911212405,30.852539112124077,84.32170916422946
3179,2017,5,13,11,0,18.65,1013.0,938.8888889000001,4.32,264.69,4.52,264.92,2017-05-13 00:00:00,2017-05-13 11:00:00,133,11,-15,18.29793770760969,0.9189808625308475,0.40530833797392296,23.22245716736774,0.9386705489335244,0.35204202493236275,20.170522239863686,1.3372988461126865,1.2552830419687642,1.052566264455253,0.9388888889000001,0.8919997919427091,0.1549166666685,0.7839722222315001,0.9388888889000001,0.9790238583440725,0.8251827133908934,0.9137833441248533,0.9332463959058798,291.79999999999995,313.762398516985,40.612398516985024,139.32096422155485
3180,2017,5,13,12,0,20.2,1013.4,1002.7777779999999,2.5,270.0,2.5,270.0,2017-05-13 00:00:00,2017-05-13 12:00:00,133,12,0,18.29793770760969,0.9513315361013867,0.31326806023315223,17.948937707609684,0.96569478186833,0.26269059292497643,15.051062292390313,1.3372988461126865,1.2914225174895602,1.052566264455253,1.002777778,0.952698002836885,0.16545833337000002,0.83731944463,1.002777778,0.9851265161243237,0.8813341999899461,0.9137833441248533,1.003126857139532,293.34999999999997,316.95691870468363,43.80691870468365,148.46711754193467
3181,2017,5,13,13,0,19.74,1013.8,963.8888889000001,2.81,274.09,2.93,277.85,2017-05-13 00:00:00,2017-05-13 13:00:00,133,13,15,18.29793770760969,0.9189808625308475,0.40530833797392296,23.22245716736774,0.9386705489335244,0.35204202493236275,20.170522239863686,1.3372988461126865,1.2552830419687642,0.9811101420904874,0.9638888889000001,0.9824471764670648,0.15904166666850003,0.8048472222315001,0.9638888889000001,0.9790238583440725,0.7896437725646812,0.9137833441248533,0.9578675641334227,292.89,315.43181667593984,42.281816675939865,142.35481894248278
3182,2017,5,13,14,0,19.49,1014.1,844.4444444000001,3.26,280.62,3.57,281.31,2017-05-13 00:00:00,2017-05-13 14:00:00,133,14,30,18.29793770760969,0.8241334867610467,0.6021257068266719,34.49926173749984,0.8594395069439582,0.5366240125598121,30.74629110505251,1.3372988461126865,1.1493274609398114,0.8430675140132902,0.8444444444000001,1.0016332385767721,0.13933333332600004,0.705111111074,0.8444444444000001,0.9589197146539672,0.5944562715163062,0.9137833441248533,0.8222285667096746,292.64,311.9897789365677,38.83977893656771,123.33244514151579
3183,2017,5,13,15,0,19.0,1014.5,672.2222222,3.4,271.68,4.0,272.86,2017-05-13 00:00:00,2017-05-13 15:00:00,133,15,45,18.29793770760969,0.6732531007079963,0.8321967250486704,47.68136006989781,0.7334011204757326,0.7474846381638897,42.82771501765434,1.3372988461126865,0.9807764721499486,0.6478457572008927,0.6722222222,1.037626957849395,0.11091666666300001,0.561305555537,0.6722222222,0.917987554029478,0.3636394226479355,0.9137833441248533,0.6293901301363821,292.15,306.9616477292095,33.81164772920954,95.67716413473603
3184,2017,5,13,16,0,18.47,1015.0,455.5555556,3.1,271.85,3.81,273.01,2017-05-13 00:00:00,2017-05-13 16:00:00,133,16,60,18.29793770760969,0.4766219533395847,1.0739882176903126,61.53499212043241,0.5691446972783751,0.9653310603899237,55.309395593231024,1.3372988461126865,0.7611165469415253,0.408748911760853,0.4555555556,1.1145119717567156,0.075166666674,0.380388888926,0.4555555556,0.8374354634573068,0.15548354439442247,0.9137833441248533,0.3952685204343093,291.62,300.9219858475541,27.771985847554106,61.04508653878018
3185,2017,5,13,17,0,18.18,1015.3,222.2222222,2.86,282.09,3.91,283.32,2017-05-13 00:00:00,2017-05-13 17:00:00,133,17,75,18.29793770760969,0.24764013240063387,1.3205525684393438,75.66208879673519,0.3778640411462121,1.1833081165483164,67.79856094179306,1.3372988461126865,0.5053171462123061,0.1420710325836896,0.2222222222,1.564162786450474,0.036666666663,0.185555555537,0.2222222222,0.6553683479630471,0.026362069376781757,0.9137833441248533,0.1593332305408975,291.33,295.0796420253958,21.92964202539582,24.980934491488412
3186,2017,5,13,18,0,17.32,1015.5,47.22222222,2.86,294.78,3.98,295.28,2017-05-13 00:00:00,2017-05-13 18:00:00,133,18,90,18.29793770760969,0.0019123705777826265,1.5688839550514708,89.89042917024163,0.1725946126884202,1.3973331188309772,80.06129028286733,1.3372988461126865,0.23081057639349045,0.134014223570705,0.04722222222,0.35236724104203665,0.042767544643679274,0.004454677576320724,0.04722222222,0.011080129026014103,0.0005969901566484518,0.3071389729087899,0.04038221148622128,290.46999999999997,291.42032804364237,18.270328043642394,6.390597228019845
3187,2017,5,13,19,0,16.12,1015.9,0.0,2.92,292.17,4.85,291.8,2017-05-13 00:00:00,2017-05-13 19:00:00,133,19,105,18.29793770760969,-0.2438153912450688,1.8170943607105976,104.11183784573967,-0.03267481576937187,1.6034769595356497,91.87246232786221,1.3372988461126865,0.04369599342532549,0.4006921027478679,0.0,0.0,0.0,0.0,0.0,7.4618750099767075,0.0,0.0,0.0,289.27,289.27,16.120000000000005,0.0
3188,2017,5,13,20,0,15.02,1017.5,0.0,2.35,282.26,4.78,285.78,2017-05-13 00:00:00,2017-05-13 20:00:00,133,20,120,18.29793770760969,-0.47279721218401927,2.0632588363949953,118.21602336850644,-0.22395547190153464,1.7966674795127189,102.94146376448609,1.3372988461126865,0.2994953941545445,0.639788948187908,0.0,0.0,0.0,0.0,0.0,2.1111215018309157,0.0,0.0,0.0,288.16999999999996,288.16999999999996,15.019999999999982,0.0
3189,2017,5,13,21,0,14.29,1018.3,0.0,1.68,287.35,4.12,292.83,2017-05-13 00:00:00,2017-05-13 21:00:00,133,21,135,18.29793770760969,-0.6694283595524311,2.304235351384496,132.02296063917586,-0.3882118950988922,1.9694868438337725,112.84328395821622,1.3372988461126865,0.5191553193629678,0.8350107050003059,0.0,0.0,0.0,0.0,0.0,1.724389097819639,0.0,0.0,0.0,287.44,287.44,14.29000000000002,0.0
3190,2017,5,13,22,0,13.77,1018.6,0.0,1.26,288.43,3.18,294.15,2017-05-13 00:00:00,2017-05-13 22:00:00,133,22,150,18.29793770760969,-0.8203087456054815,2.532746976408648,145.11571232273582,-0.5142502815671179,2.1109295823880796,120.94735592015036,1.3372988461126865,0.6877063081528312,0.9730533330775016,0.0,0.0,0.0,0.0,0.0,1.5951546844188125,0.0,0.0,0.0,286.91999999999996,286.91999999999996,13.769999999999982,0.0
3191,2017,5,13,23,0,13.48,1018.7,0.0,0.41,255.96,1.6,273.58,2017-05-13 00:00:00,2017-05-13 23:00:00,133,23,165,18.29793770760969,-0.9151561213752823,2.7266913796180403,156.22790808681748,-0.5934813235566841,2.2061737484054382,126.40444465618835,1.3372988461126865,0.7936618891817835,1.1411911635980851,0.0,0.0,0.0,0.0,0.0,1.54201334574579,0.0,0.0,0.0,286.63,286.63,13.480000000000018,0.0
3192,2017,5,14,0,0,13.35,1019.5,0.0,0.45,153.43,0.95,251.57,2017-05-14 00:00:00,2017-05-14 00:00:00,134,0,-180,18.547675650946424,-0.9461041511946269,2.8117834457993354,161.10332434905357,-0.6170815327303449,2.2358247926412065,128.10332434905357,1.3367187920541712,0.824864481030243,1.0424827610049856,0.0,0.0,0.0,0.0,0.0,1.5331914844517955,0.0,0.0,0.0,286.5,286.5,13.350000000000023,0.0
