,DateTime,Date,Year,Month,Day,Hour,wind_10m[m/s],index,temperature,index,radiation,index,Uwind,index,Vwind,wind_30m[m/s],wind output[kWh],ts,ω,n,δ the solar declination,cosθ,θ(radian),θ(degree),cosθz,θz(radian),θz(degree),Gon(the extraterrestrial normal radiation)[kW/m2],Go(the extraterrestrial horizontal radiation)[kW/m2],_Go(the extraterrestrial horizontal radiation averaged over the time step )[kW/m2],the global horizontal radiation[kW/m2],kt(the clearness index),_Gd(the diffuse radiation)[kW/m2],_Gb(the beam radiation)[kW/m2],_G,Rb,Af,f,_Gt,temperature[K],Tc(the PV cell temperature)[K],Tc(the PV cell temperature)[°C],Ppv(the output of the PV array)[Wh]
14,2019-05-06 23:00:00,2019-05-06 23:00:00,2019,5,6,23,4.264624382512296,temperature FH14,14.985616455078116,radiation FH14-15W/m2(avg),0.0,Uwind FH14m/s,2.499532699584961,Vwind FH14m/s,3.4553375244140625,6.184634879362357,0.4842662984304812,23,165,126,16.402297769361116,-0.9248779940414364,2.751510950077595,157.64996472347755,-0.6188016424442696,2.2380126051097387,128.22867676986655,1.341595707677234,0.8301816274068546,1.1464394427803926,0.0,0.0,0.0,0.0,0.0,1.4946275681948156,0.0,0.0,0.0,288.1356164550781,288.1356164550781,14.985616455078116,0.0
15,2019-05-07 00:00:00,2019-05-07 00:00:00,2019,5,7,0,4.128209985331141,temperature FH15,14.656270751953116,radiation FH16-17W/m2(avg),0.0,Uwind FH15m/s,2.5274810791015625,Vwind FH15m/s,3.2640399932861333,5.986804270337712,0.45826570410152784,0,-180,127,16.688347792507614,-0.9561139726691534,2.844234838803148,162.9626522074924,-0.6422881332605868,2.268276185645019,129.9626522074924,1.340957797885735,0.8612812807852561,1.0570630703524821,0.0,0.0,0.0,0.0,0.0,1.4886060058675292,0.0,0.0,0.0,287.8062707519531,287.8062707519531,14.656270751953116,0.0
16,2019-05-07 01:00:00,2019-05-07 01:00:00,2019,5,7,1,4.290153811492541,temperature FH16,14.256582031249993,radiation FH17-18W/m2(avg),0.0,Uwind FH16m/s,2.6250934600830083,Vwind FH16m/s,3.39327335357666,6.221658115821088,0.4891322095079144,1,-165,127,16.688347792507614,-0.9234755774602064,2.7478393278924087,157.43959626829977,-0.6150235511856075,2.2332121609571463,127.95363158013477,1.340957797885735,0.8247206268457168,0.9847741805998821,0.0,0.0,0.0,0.0,0.0,1.5015288043522603,0.0,0.0,0.0,287.40658203124997,287.40658203124997,14.256582031249991,0.0
17,2019-05-07 02:00:00,2019-05-07 02:00:00,2019,5,7,2,4.548811959535688,temperature FH17,13.922811279296866,radiation FH18-19W/m2(avg),0.0,Uwind FH17m/s,2.8519411087036133,Vwind FH17m/s,3.5437440872192383,6.596768808049634,0.5384324719150947,2,-150,127,16.688347792507614,-0.827784644529357,2.5459438144578423,145.8718354458723,-0.5350878411722274,2.135408049605732,122.34986878067117,1.340957797885735,0.7175302131737419,0.8451227694682882,0.0,0.0,0.0,0.0,0.0,1.5470070161114349,0.0,0.0,0.0,287.07281127929684,287.07281127929684,13.922811279296866,0.0
18,2019-05-07 03:00:00,2019-05-07 03:00:00,2019,5,7,3,4.061657834827311,temperature FH18,13.644796142578116,radiation FH19-20W/m2(avg),0.0,Uwind FH18m/s,2.671398162841797,Vwind FH18m/s,3.059525489807129,5.890289146288243,0.44558085922645474,3,-135,127,16.688347792507614,-0.6755623528190984,2.3125234789241707,132.49783536726537,-0.40792848975785134,1.9909803653888118,114.07477203019344,1.340957797885735,0.547014889320542,0.6476258498414442,0.0,0.0,0.0,0.0,0.0,1.6560803419739474,0.0,0.0,0.0,286.7947961425781,286.7947961425781,13.644796142578116,0.0
19,2019-05-07 04:00:00,2019-05-07 04:00:00,2019,5,7,4,3.4956305858064636,temperature FH19,13.406881103515616,radiation FH20-21W/m2(avg),0.0,Uwind FH19m/s,2.4036903381347656,Vwind FH19m/s,2.5380516052246094,5.069426262954634,0.33769602313118047,4,-120,127,16.688347792507614,-0.477182399950254,2.0682420632525136,118.50154123579848,-0.24221119660060525,1.8154405907162672,104.01708380477918,1.340957797885735,0.32479499281681645,0.4057425104128305,0.0,0.0,0.0,0.0,0.0,1.970108758998062,0.0,0.0,0.0,286.5568811035156,286.5568811035156,13.406881103515616,0.0
20,2019-05-07 05:00:00,2019-05-07 05:00:00,2019,5,7,5,3.1921405687406867,temperature FH20,13.160085449218741,radiation FH21-22W/m2(avg),11.9375,Uwind FH20m/s,2.3400564193725586,Vwind FH20m/s,2.171151161193848,4.629299589013528,0.2798508031274922,5,-105,127,16.688347792507614,-0.24616405187246304,1.819516845612183,104.25063600653469,-0.04922932136838026,1.6200455546380574,92.8217728996913,1.340957797885735,0.06601444237355233,0.1359567010333886,0.0119375,0.0878036897722927,0.011843165910800894,9.433408919910617e-05,0.0119375,5.000354362604985,1.2825351562499891e-05,0.08889506217730136,0.0115749248109418,286.3100854492187,286.5824820131029,13.432482013102913,1.8542372605253978
21,2019-05-07 06:00:00,2019-05-07 06:00:00,2019,5,7,6,2.870961776364804,temperature FH21,12.827657470703116,radiation FH22-23W/m2(avg),133.42791891098022,Uwind FH21m/s,2.1907691955566406,Vwind FH21m/s,1.8555192947387693,4.163520335397482,0.21863410122366908,6,-90,127,16.688347792507614,0.0017491727686450606,1.5690471531342873,89.89977973161164,0.15786574005937598,1.4122674112287963,80.91696220727667,1.340957797885735,0.2116912951516227,0.14334612122980248,0.13342791891098021,0.930809412673803,0.022015606620311736,0.11141231229066847,0.13342791891098021,0.011080129026013921,0.015970522824110777,0.9137833441248533,0.02372437607727345,285.9776574707031,286.53597112105496,13.385971121054979,3.8009532363359955
22,2019-05-07 07:00:00,2019-05-07 07:00:00,2019,5,7,7,2.660366036645419,temperature FH22,13.054616699218741,radiation FH23-24W/m2(avg),332.00001335144043,Uwind FH22m/s,2.0606222152709956,Vwind FH22m/s,1.6826715469360352,3.858110611001932,0.1784945374459682,7,-75,127,16.688347792507614,0.24966239740975293,1.3184647304220847,75.5424644900393,0.364960801487132,1.1972056266979254,68.59482961910588,1.340957797885735,0.48939703267679746,0.4131319306092447,0.3320000133514404,0.8036174131150811,0.05478000220298767,0.27722001114845274,0.3320000133514404,0.6840800337801638,0.11452843840927662,0.9137833441248533,0.24481559398863031,286.2046166992187,291.96594367775117,18.815943677751193,38.689141361398626
23,2019-05-07 08:00:00,2019-05-07 08:00:00,2019,5,7,8,3.0089430748335104,temperature FH23,13.993367919921866,radiation FH24-25W/m2(avg),548.2754592895508,Uwind FH23m/s,1.757406234741211,Vwind FH23m/s,2.4423885345458984,4.363623292813524,0.24493334705549172,8,-60,127,16.688347792507614,0.4806807454875443,1.0693654664463426,61.270127984414074,0.5579426767193574,0.9788916614290196,56.08636080043194,1.340957797885735,0.748177583120062,0.6550152700378581,0.5482754592895508,0.8370422559123881,0.09046545078277589,0.4578100085067749,0.5482754592895508,0.8615235319762509,0.2998725463480993,0.9137833441248533,0.4860781463966515,287.14336791992184,298.582406965123,25.43240696512305,75.52607608116942
