index,lons,lats,Uwind FH16m/s,Uwind FH17m/s,Uwind FH18m/s,Uwind FH19m/s,Uwind FH20m/s,Uwind FH21m/s,Uwind FH22m/s,Uwind FH23m/s,Uwind FH24m/s,Uwind FH25m/s,Uwind FH26m/s,Uwind FH27m/s,Uwind FH28m/s,Uwind FH29m/s,Uwind FH30m/s,Uwind FH31m/s,Uwind FH32m/s,Uwind FH33m/s
134846,130.375,33.6000000000008,0.42745208740234375,0.1314535140991211,-0.12017059326171875,-0.4232139587402344,-0.6983661651611328,-1.0501956939697266,-1.3899421691894531,-1.4910640716552734,-1.640976905822754,-1.5870399475097656,-1.3552742004394531,-1.156259536743164,-1.1930322647094727,-0.8372468948364258,-0.4838418960571289,-0.5591869354248047,0.16239261627197266,0.3332633972167969
