index,lons,lats,Uwind FH16m/s,Uwind FH17m/s,Uwind FH18m/s,Uwind FH19m/s,Uwind FH20m/s,Uwind FH21m/s,Uwind FH22m/s,Uwind FH23m/s,Uwind FH24m/s,Uwind FH25m/s,Uwind FH26m/s,Uwind FH27m/s,Uwind FH28m/s,Uwind FH29m/s,Uwind FH30m/s,Uwind FH31m/s,Uwind FH32m/s,Uwind FH33m/s
135328,130.4375,33.5500000000008,1.286325454711914,1.3649635314941406,1.2659950256347656,1.1950912475585938,1.0306720733642578,0.7755012512207031,0.6142196655273438,0.6582088470458984,0.54022216796875,0.3031349182128906,0.6504764556884766,0.6549358367919922,0.6710758209228516,0.6030845642089844,0.37851715087890625,0.2684040069580078,0.47718048095703125,0.4086418151855469
