,Year,Month,Day,Hour,Minute,Real_Temperature(2m)[ÅãC],Real_Mean Sea Level Pressure[hpa],Real_Radiation[W/m2],Real_Wind Speed(10m)[m/s],Time,ts,É÷,n,É¬ the solar declination,cosÉ∆,É∆(radian),É∆(degree),cosÉ∆z,É∆z(radian),É∆z(degree),Gon(the extraterrestrial normal radiation)[kW/m2],Go(the extraterrestrial horizontal radiation)[kW/m2],_Go(the extraterrestrial horizontal radiation averaged over the time step )[kW/m2],the global horizontal radiation[kW/m2],kt(the clearness index),_Gd(the diffuse radiation)[kW/m2],_Gb(the beam radiation)[kW/m2],_G,Rb,Af,f,_Gt,temperature[K],Tc(the PV cell temperature)[K],Real_Tc(the PV cell temperature)[ÅãC],Real_Ppv(the output of the PV array)[Wh],Pwt[kW],Pwt from power curve[kW]
102,2019,6,21,6,0,23.3,1006.6,22.2224,0.7,2019-06-21 06:00:00,6,-90,172,23.449782846813658,0.0024239481722568576,1.5683723762489723,89.86111786397011,0.21876533807195972,1.3502473470806342,77.36347428645635,1.3226238900485787,0.2893442624485277,0.13697229211167417,0.0222224,0.16224011190439866,0.021897917180349412,0.0003244828196505879,0.0222224,0.011080129026013867,4.444515555840002e-05,0.12083712207511352,0.02054848122594869,296.45,296.93357425818397,23.78357425818399,4.113668485777579,0.0,0.0
103,2019,6,21,7,0,23.4,1007.0,80.5562,1.6,2019-06-21 07:00:00,7,-75,172,23.449782846813658,0.23986251837444475,1.3285720940695782,76.12157376904462,0.41711036525848894,1.1405327554643894,65.34771328453589,1.3226238900485787,0.5516801338777663,0.3918265707215372,0.08055620000000001,0.2055914683163475,0.07906564993040133,0.0014905500695986812,0.08055620000000001,0.5750576786213373,0.0005840371222595998,0.13602658618252267,0.07505509480711454,296.54999999999995,298.31629656446074,25.166296564460765,14.972093188031929,0.0,0.0
104,2019,6,21,8,0,23.5,1006.9,133.3344,1.7,2019-06-21 08:00:00,8,-60,172,23.449782846813658,0.4611200424031436,1.0915392913055824,62.54059456451078,0.6019385066229118,0.9248698764907559,52.99114052170603,1.3226238900485787,0.7961382491996278,0.6203226659002232,0.1333344,0.21494362100488903,0.1307550559133537,0.0025793440866462847,0.1333344,0.7660583885722652,0.0016000256001023998,0.13908603772643757,0.124685098352102,296.65,299.5842559812194,26.43425598121945,24.790953586479294,0.0,0.0
105,2019,6,21,9,0,24.7,1006.7,177.7792,0.8,2019-06-21 09:00:00,9,-45,172,23.449782846813658,0.651118185641144,0.8617395381533834,49.37403857574165,0.760654029774188,0.706476300063765,40.47811031967167,1.3226238900485787,1.006059191841064,0.8068889463689567,0.1777792,0.2203267262490283,0.17491660534205125,0.002862594657948747,0.1777792,0.8559978126119159,0.0023097959874336686,0.12689352282615776,0.16656630135614642,297.84999999999997,301.7698602919146,28.61986029191462,32.93068911742933,0.0,0.0
106,2019,6,21,10,0,25.6,1006.5,319.447,2.4,2019-06-21 10:00:00,10,-30,172,23.449782846813658,0.796908888613554,0.6486354096698661,37.16407141682247,0.8824407340993616,0.48977073365075263,28.061795967214092,1.3226238900485787,1.1671371964718211,0.9388112284291495,0.319447,0.34026755361086747,0.29340168371591735,0.02604531628408263,0.319447,0.9030735524997004,0.024451635375485347,0.2855389846582124,0.30001369036276687,298.75,305.81032217987047,32.66032217987049,58.68952578174678,0.0,0.0
107,2019,6,21,11,0,28.1,1005.9,672.2276,1.5,2019-06-21 11:00:00,11,-15,172,23.449782846813658,0.888556755843332,0.47660672738927484,27.307553966947626,0.9589990569607172,0.28734727049614195,16.463785854032974,1.3226238900485787,1.2683950632703023,1.0070992265702785,0.6722276,0.6674889447480773,0.20423901714205253,0.46798858285794753,0.6722276,0.9265460162801071,0.47131093983995964,0.8343714961111925,0.6348137774564382,301.25,316.1892842294748,43.039284229474845,120.7916520097922,0.0,0.0
108,2019,6,21,12,0,29.3,1005.1,897.2294,1.2,2019-06-21 12:00:00,12,0,172,23.449782846813658,0.9198161366340303,0.4031847204651273,23.100782846813665,0.9851116751738637,0.17277393269300215,9.899217153186376,1.3226238900485787,1.3029322359507274,1.0070992265702785,0.8972294000000001,0.8909046659240867,0.14804285100000003,0.749186549,0.8972294000000001,0.9337176279752148,0.7545051940547561,0.9137833441248533,0.8524106249527701,302.45,322.5100633738885,49.36006337388852,159.42159864409794,0.0,0.0
109,2019,6,21,13,0,30.2,1004.4,969.4522,4.0,2019-06-21 13:00:00,13,15,172,23.449782846813658,0.888556755843332,0.47660672738927484,27.307553966947626,0.9589990569607172,0.28734727049614195,16.463785854032974,1.3226238900485787,1.2683950632703023,0.9388112284291495,0.9694522,1.0326380540016762,0.159959613,0.809492587,0.9694522000000001,0.9265460162801071,0.7599607300057603,0.9137833441248533,0.9143443079620708,303.34999999999997,324.8675693807074,51.7175693807074,169.89484234564782,0.016619465514373613,0.008846699999999999
110,2019,6,21,14,0,29.2,1004.0,819.451,4.6,2019-06-21 14:00:00,14,30,172,23.449782846813658,0.796908888613554,0.6486354096698661,37.16407141682247,0.8824407340993616,0.48977073365075263,28.061795967214092,1.3226238900485787,1.1671371964718211,0.8068889463689567,0.819451,1.015568503804115,0.135209415,0.6842415850000001,0.8194510000000002,0.9030735524997004,0.552106971582475,0.9137833441248533,0.755395013037211,302.34999999999997,320.1269626401423,46.97696264014235,142.2041935995485,0.026668468156959387,0.015508677599999993
111,2019,6,21,15,0,29.0,1004.2,805.562,5.9,2019-06-21 15:00:00,15,45,172,23.449782846813658,0.651118185641144,0.8617395381533834,49.37403857574165,0.760654029774188,0.706476300063765,40.47811031967167,1.3226238900485787,1.006059191841064,0.6203226659002232,0.805562,1.2986177102378713,0.13291773,0.6726442699999999,0.8055619999999999,0.8559978126119159,0.41725648676890953,0.9137833441248533,0.7089520665169258,302.15,318.8340052986983,45.68400529869831,133.93320704074134,0.048378228813304495,0.03538340909999999
112,2019,6,21,16,0,28.3,1004.1,633.3384,5.3,2019-06-21 16:00:00,16,60,172,23.449782846813658,0.4611200424031436,1.0915392913055824,62.54059456451078,0.6019385066229118,0.9248698764907559,52.99114052170603,1.3226238900485787,0.7961382491996278,0.3918265707215372,0.6333384,1.6163743026250765,0.104500836,0.5288375639999999,0.6333384,0.7660583885722652,0.20721260917085144,0.9137833441248533,0.5096848091131965,301.45,313.44458250779724,40.29458250779726,97.70253905029915,0.038454207266338074,0.0252853599
113,2019,6,21,17,0,27.4,1004.1,458.337,4.9,2019-06-21 17:00:00,17,75,172,23.449782846813658,0.23986251837444475,1.3285720940695782,76.12157376904462,0.41711036525848894,1.1405327554643894,65.34771328453589,1.3226238900485787,0.5516801338777663,0.13697229211167417,0.458337,3.3462023080282224,0.075625605,0.382711395,0.458337,0.5750576786213373,0.05242085699040632,0.9137833441248533,0.2970150972022828,300.54999999999995,307.5397552874937,34.3897552874937,57.83845380700053,0.03186164420711516,0.019434371100000007
114,2019,6,21,18,0,27.3,1004.1,275.0022,2.7,2019-06-21 18:00:00,18,90,172,23.449782846813658,0.0024239481722568576,1.5683723762489723,89.86111786397011,0.21876533807195972,1.3502473470806342,77.36347428645635,1.3226238900485787,0.2893442624485277,0.12687227200871135,0.27500220000000003,2.1675516300450406,0.04537536300000001,0.22962683700000003,0.27500220000000003,0.011080129026013867,0.029133278524364023,0.9137833441248533,0.048343265952090285,300.45,301.58767819207253,28.437678192072553,9.56215260785722,0.0,0.0
115,2019,6,21,19,0,26.5,1004.7,77.7784,2.1,2019-06-21 19:00:00,19,105,172,23.449782846813658,-0.23501462202993126,1.8080299382290106,103.59248469382125,0.02042031088543031,1.5503745964686009,88.82992104194894,1.3226238900485787,0.027008391019289073,0.38172655061857397,0.07777840000000001,0.20375423159317305,0.07635210896861083,0.0014262910313891791,0.07777840000000001,11.508866018176631,0.0005444531555903996,0.13541743182982593,0.08852083290116003,299.65,301.73319026760726,28.58319026760728,17.50252238336837,0.0,0.0
116,2019,6,21,20,0,26.1,1004.9,5.5556,2.2,2019-06-21 20:00:00,20,120,172,23.449782846813658,-0.45627214605862976,2.044597651945905,117.1468162588584,-0.16440783047899218,1.7359539693704273,99.46283587390806,1.3226238900485787,0.217449724302572,0.6102226457972604,0.0055556,0.009104218006759758,0.005551047854579748,4.55214542025191e-06,0.0055556,2.7752458306232053,2.7778222224000022e-06,0.028624807782907102,0.00520891096696502,299.25,299.37258303808926,26.222583038089283,1.0362477613692649,0.0,0.0
117,2019,6,21,21,0,25.9,1005.2,0.0,1.8,2019-06-21 21:00:00,21,135,172,23.449782846813658,-0.6462702892966303,2.27348306364643,130.26098434141275,-0.32312335363026856,1.8998243598942874,108.85191763808585,1.3226238900485787,0.4273706669440085,0.7967889262659943,0.0,0.0,0.0,0.0,0.0,2.0000729815280396,0.0,0.0,0.0,299.04999999999995,299.04999999999995,25.899999999999977,0.0,0.0,0.0
118,2019,6,21,22,0,24.9,1005.4,0.0,2.5,2019-06-21 22:00:00,22,150,172,23.449782846813658,-0.7920609922690405,2.4849741973012613,142.3785337042718,-0.44491005795544236,2.031870155769964,116.4175844442081,1.3226238900485787,0.5884486715747657,0.9287112083261856,0.0,0.0,0.0,0.0,0.0,1.7802721653650841,0.0,0.0,0.0,298.04999999999995,298.04999999999995,24.899999999999977,0.0,0.0,0.0
119,2019,6,21,23,0,25.1,1005.3,0.0,2.0,2019-06-21 23:00:00,23,165,172,23.449782846813658,-0.8837088594988183,2.6545244833058423,152.09304950757033,-0.5214683808167978,2.1193672596272526,121.43079921484856,1.3226238900485787,0.6897065383732469,1.118199447702871,0.0,0.0,0.0,0.0,0.0,1.6946547326889274,0.0,0.0,0.0,298.25,298.25,25.100000000000023,0.0,0.0,0.0
120,2019,6,22,0,0,24.1,1005.3,0.0,2.3,2019-06-22 00:00:00,0,-180,173,23.448045645453604,-0.9149804747260013,2.7262558548292484,156.2029543545464,-0.5476063690220612,2.15029720167112,123.2029543545464,1.3224908739893244,0.7242044255701062,0.9969124684211371,0.0,0.0,0.0,0.0,0.0,1.6708725947801017,0.0,0.0,0.0,297.25,297.25,24.100000000000023,0.0,0.0,0.0
121,2019,6,22,1,0,23.9,1004.9,0.0,2.7,2019-06-22 01:00:00,1,-165,173,23.448045645453604,-0.8837206828302198,2.6545497454387297,152.09449692116627,-0.5214934073910409,2.119396590062827,121.43247972501827,1.3224908739893244,0.6896702721202487,0.9286304399988741,0.0,0.0,0.0,0.0,0.0,1.694596077928102,0.0,0.0,0.0,297.04999999999995,297.04999999999995,23.899999999999977,0.0,0.0,0.0
122,2019,6,22,2,0,23.6,1004.7,0.0,2.9,2019-06-22 02:00:00,2,-150,173,23.448045645453604,-0.7920716103013242,2.4849915915055116,142.37953031876333,-0.44493407767942494,2.0318969763903745,116.41912115256153,1.3224908739893244,0.5884212572578966,0.796719690549943,0.0,0.0,0.0,0.0,0.0,1.7801999218230524,0.0,0.0,0.0,296.75,296.75,23.600000000000023,0.0,0.0,0.0
123,2019,6,22,3,0,23.4,1004.9,0.0,3.9,2019-06-22 03:00:00,3,-135,173,23.448045645453604,-0.6462789899749051,2.273494465326935,130.26163760958505,-0.32314577168678527,1.8998480487882243,108.85327491172977,1.3224908739893244,0.42735733402401127,0.6101697196564626,0.0,0.0,0.0,0.0,0.0,1.9999611525207341,0.0,0.0,0.0,296.54999999999995,296.54999999999995,23.399999999999977,0.0,0.015308117081858886,0.0078905531
124,2019,6,22,4,0,23.0,1004.9,0.0,4.0,2019-06-22 04:00:00,4,-120,173,23.448045645453604,-0.4562783479925112,2.044604621674163,117.14721559487194,-0.16442816120182846,1.7359745805964777,99.46401681017134,1.3224908739893244,0.21745474261626374,0.3816935995464226,0.0,0.0,0.0,0.0,0.0,2.774940403502106,0.0,0.0,0.0,296.15,296.15,23.0,0.0,0.017031992498640906,0.008846699999999999
125,2019,6,22,5,0,22.7,1005.1,0.0,5.0,2019-06-22 05:00:00,5,-105,173,23.448045645453604,-0.23501791411433626,1.8080333251769602,103.59267875164419,0.020402410914148156,1.5503925001698244,88.83094684846671,1.3224908739893244,0.026982002241341122,0.12686160023068135,0.0,0.0,0.0,0.0,0.0,11.519124632048356,0.0,0.0,0.0,295.84999999999997,295.84999999999997,22.69999999999999,0.0,0.034105313262446584,0.020831039999999995
126,2019,6,22,6,0,23.0,1005.2,16.6668,3.6,2019-06-22 06:00:00,6,-90,173,23.448045645453604,0.002423778740978489,1.5683725456807482,89.86112757169579,0.21875004661840397,1.3502630180985817,77.36437216964542,1.3224908739893244,0.28929494033757847,0.13695989866718397,0.0166668,0.12169109470868364,0.016484261897643838,0.0001825381023561612,0.0166668,0.01108012902601398,2.500040000159989e-05,0.10465275210801425,0.015461429990285349,296.15,296.5138589857714,23.3638589857714,3.0986161372380914,0.010222246308866858,0.0052864255999999984
127,2019,6,22,7,0,23.1,1005.2,72.2228,4.3,2019-06-22 07:00:00,7,-75,173,23.448045645453604,0.239865471596293,1.3285690520402522,76.12139947360309,0.4170976823226596,1.1405467102574576,65.34851283528268,1.3224908739893244,0.5516078784338155,0.3917918979829256,0.0722228,0.18433969760943728,0.07102458237987438,0.001198217620125619,0.0722228,0.5750822451483613,0.0004694519555856004,0.12880439738164753,0.06733075678958086,296.25,297.8345171431148,24.684517143114817,13.447933717516133,0.0221407241501108,0.0119794539
128,2019,6,22,8,0,23.6,1005.7,144.4456,4.3,2019-06-22 08:00:00,8,-60,173,23.448045645453604,0.4611259054744684,1.0915326838088295,62.5402159828337,0.6019282544386366,0.9248827150502454,52.99187611697981,1.3224908739893244,0.796044623291421,0.6202680180929652,0.1444456,0.2328761048233679,0.14182824273860362,0.0026173572613963914,0.1444456,0.7660811767417669,0.0016234630011675707,0.1346106262360279,0.1350893153887383,296.75,299.92910188881496,26.779101888814978,26.835622846838465,0.02211441333972628,0.0119794539
129,2019,6,22,9,0,23.6,1005.9,113.8898,4.0,2019-06-22 09:00:00,9,-45,173,23.448045645453604,0.651126547456862,0.8617285208731041,49.373407332079935,0.7606458649235932,0.7064888775824006,40.478830958406235,1.3224908739893244,1.0059472146991684,0.8068179889864451,0.1138898,0.14115922246983192,0.11244290639462798,0.001446893605372021,0.1138898,0.8560179940270465,0.0011673797889636011,0.11271348642591482,0.1067069891342246,296.75,299.26117114429206,26.111171144292086,21.234143533370666,0.017014470119113872,0.008846699999999999
130,2019,6,22,10,0,24.4,1005.5,380.5586,6.5,2019-06-22 10:00:00,10,-30,173,23.448045645453604,0.7969191677832811,0.6486183937894493,37.163096478689894,0.8824341709162328,0.48978468511372314,28.062595327160334,1.3224908739893244,1.1670111379330537,0.9387287384353777,0.3805586,0.40539783690259074,0.3181135230393532,0.06244507696064683,0.3805586,0.9030919178433885,0.05861898831676807,0.40507769702085816,0.357238229253357,297.54999999999995,305.957006328429,32.807006328429,69.8569712930333,0.059366919261772115,0.04706733749999999
131,2019,6,22,11,0,25.4,1005.6,561.1156,7.2,2019-06-22 11:00:00,11,-15,173,23.448045645453604,0.8885682403121767,0.47658169342954265,27.30611962671047,0.9589935006278488,0.2873668751786879,16.464909119601554,1.3224908739893244,1.2682601527954056,1.0070107668576391,0.5611155999999999,0.5572091366519865,0.3023722907641337,0.25874330923586625,0.5611155999999999,0.9265633601587863,0.260557298252893,0.679060380778676,0.5305433198786662,298.54999999999995,311.0354527944779,37.88545279447794,102.35904658745874,0.07100874343307874,0.06270296239999999
132,2019,6,22,12,0,25.9,1005.7,605.5604,6.9,2019-06-22 12:00:00,12,0,173,23.448045645453604,0.9198280322079582,0.4031544005816244,23.099045645453618,0.985106462258869,0.17280425257650497,9.900954354546418,1.3224908739893244,1.3027943062452632,1.0070107668576391,0.6055604,0.60134451381254,0.2667640228535805,0.3387963771464195,0.6055604,0.933734644374146,0.3411715995588058,0.7479811361470847,0.5754402710727868,299.04999999999995,312.5920277125795,39.442027712579545,110.55993866767936,0.06583299272928048,0.05573766710000001
133,2019,6,22,13,0,26.1,1005.4,902.785,6.4,2019-06-22 13:00:00,13,15,173,23.448045645453604,0.8885682403121767,0.47658169342954265,27.30611962671047,0.9589935006278488,0.2873668751786879,16.464909119601554,1.3224908739893244,1.2682601527954056,0.9387287384353777,0.902785,0.9617101970316932,0.148959525,0.753825475,0.902785,0.9265633601587863,0.7076376371471993,0.9137833441248533,0.8515754687725284,299.25,319.29040936511353,46.140409365113555,160.67709869443956,0.057337398819526236,0.04500988560000001
134,2019,6,22,14,0,25.8,1005.2,794.4508,7.8,2019-06-22 14:00:00,14,30,173,23.448045645453604,0.7969191677832811,0.6486183937894493,37.163096478689894,0.8824341709162328,0.48978468511372314,28.062595327160334,1.3224908739893244,1.1670111379330537,0.8068179889864451,0.7944508,0.9846716494237056,0.131084382,0.6633664180000001,0.7944508000000001,0.9030919178433885,0.5352159593319016,0.9137833441248533,0.7324411544983751,298.95,316.1867818358618,43.0367818358618,139.3690232810866,0.08101202861671634,0.07782296239999999
135,2019,6,22,15,0,26.3,1005.2,708.3389999999999,7.6,2019-06-22 15:00:00,15,45,173,23.448045645453604,0.651126547456862,0.8617285208731041,49.373407332079935,0.7606458649235932,0.7064888775824006,40.478830958406235,1.3224908739893244,1.0059472146991684,0.6202680180929652,0.7083389999999999,1.1419885909607461,0.116875935,0.5914630649999999,0.7083389999999999,0.8560179940270465,0.3668656231027406,0.9137833441248533,0.6238880621642089,299.45,314.1321657295977,40.98216572959774,119.37352583848235,0.07750689555354945,0.0726067536
136,2019,6,22,16,0,25.1,1005.1,505.5596,7.1,2019-06-22 16:00:00,16,60,173,23.448045645453604,0.4611259054744684,1.0915326838088295,62.5402159828337,0.6019282544386366,0.9248827150502454,52.99187611697981,1.3224908739893244,0.796044623291421,0.3917918979829256,0.5055596,1.2903778832660608,0.08341733400000001,0.422142266,0.5055596,0.7660811767417669,0.16539191961495303,0.9137833441248533,0.4074654562582692,298.25,307.8390204039446,34.689020403944596,79.28392907886746,0.0693532831645411,0.06033714509999998
137,2019,6,22,17,0,23.9,1005.2,341.6694,8.2,2019-06-22 17:00:00,17,75,173,23.448045645453604,0.239865471596293,1.3285690520402522,76.12139947360309,0.4170976823226596,1.1405467102574576,65.34851283528268,1.3224908739893244,0.5516078784338155,0.13695989866718397,0.3416694,2.494667441528015,0.05637545100000001,0.285293949,0.3416694,0.5750822451483613,0.039073830345400754,0.9137833441248533,0.22169184853558763,297.04999999999995,302.2671481688708,29.117148168870813,43.77242255433441,0.08832438349732805,0.08878400639999999
138,2019,6,22,18,0,22.9,1005.6,183.3348,6.2,2019-06-22 18:00:00,18,90,173,23.448045645453604,0.002423778740978489,1.5683725456807482,89.86112757169579,0.21875004661840397,1.3502630180985817,77.36437216964542,1.3224908739893244,0.28929494033757847,0.12686160023068135,0.1833348,1.4451559783782442,0.030250242,0.15308455799999998,0.1833348,0.01108012902601398,0.01942055199848655,0.9137833441248533,0.03250135526884046,296.04999999999995,296.81486522732666,23.664865227326686,6.508540435643852,0.054558764306404245,0.04102713840000001
139,2019,6,22,19,0,22.4,1005.8,80.5562,6.5,2019-06-22 19:00:00,19,105,173,23.448045645453604,-0.23501791411433626,1.8080333251769602,103.59267875164419,0.020402410914148156,1.5503925001698244,88.83094684846671,1.3224908739893244,0.026982002241341122,0.3816935995464226,0.08055620000000001,0.21104938646004867,0.07902607970730025,0.0015301202926997631,0.08055620000000001,11.519124632048356,0.0005840371222595984,0.13782033515198083,0.09229520336789801,295.54999999999995,297.7220137859245,24.572013785924526,18.439414715044325,0.0597864903643497,0.04706733749999999
140,2019,6,22,20,0,21.8,1006.5,11.1112,5.1,2019-06-22 20:00:00,20,120,173,23.448045645453604,-0.4562783479925112,2.044604621674163,117.14721559487194,-0.16442816120182846,1.7359745805964777,99.46401681017134,1.3224908739893244,0.21745474261626374,0.6101697196564626,0.0111112,0.018210015413835712,0.011092989838906041,1.821016109395876e-05,0.0111112,2.774940403502106,1.111128888959984e-05,0.040483347036098564,0.01043765259172428,294.95,295.1956327576586,22.04563275765861,2.098888217957296,0.035969882683474154,0.022271761099999995
141,2019,6,22,21,0,21.6,1006.8,0.0,3.9,2019-06-22 21:00:00,21,135,173,23.448045645453604,-0.6462789899749051,2.273494465326935,130.26163760958505,-0.32314577168678527,1.8998480487882243,108.85327491172977,1.3224908739893244,0.42735733402401127,0.796719690549943,0.0,0.0,0.0,0.0,0.0,1.9999611525207341,0.0,0.0,0.0,294.75,294.75,21.600000000000023,0.0,0.015430722119951524,0.0078905531
142,2019,6,22,22,0,21.1,1006.8,0.0,2.9,2019-06-22 22:00:00,22,150,173,23.448045645453604,-0.7920716103013242,2.4849915915055116,142.37953031876333,-0.44493407767942494,2.0318969763903745,116.41912115256153,1.3224908739893244,0.5884212572578966,0.9286304399988741,0.0,0.0,0.0,0.0,0.0,1.7801999218230524,0.0,0.0,0.0,294.25,294.25,21.100000000000023,0.0,0.0,0.0
143,2019,6,22,23,0,20.3,1006.4,0.0,2.6,2019-06-22 23:00:00,23,165,173,23.448045645453604,-0.8837206828302198,2.6545497454387297,152.09449692116627,-0.5214934073910409,2.119396590062827,121.43247972501827,1.3224908739893244,0.6896702721202487,1.118092049659169,0.0,0.0,0.0,0.0,0.0,1.694596077928102,0.0,0.0,0.0,293.45,293.45,20.30000000000001,0.0,0.0,0.0
144,2019,6,23,0,0,20.4,1006.0,0.0,1.1,2019-06-23 00:00:00,0,-180,174,23.43936028211853,-0.9150416297611783,2.726407443016178,156.2116397178815,-0.5477332020348944,2.1504487898580487,123.21163971788145,1.322371046944693,0.7243065278212522,0.9968897661731685,0.0,0.0,0.0,0.0,0.0,1.6705973389264868,0.0,0.0,0.0,293.54999999999995,293.54999999999995,20.399999999999977,0.0,0.0,0.0
145,2019,6,23,1,0,20.6,1006.1,0.0,2.4,2019-06-23 01:00:00,1,-165,174,23.43936028211853,-0.883779782923259,2.654676038782729,152.10173299675802,-0.5216185238017491,2.1195432308355113,121.44088162239761,1.322371046944693,0.6897732334254644,0.9286094362999803,0.0,0.0,0.0,0.0,0.0,1.6943029102608251,0.0,0.0,0.0,293.75,293.75,20.600000000000023,0.0,0.0,0.0
146,2019,6,23,2,0,20.2,1006.0,0.0,2.6,2019-06-23 02:00:00,2,-150,174,23.43936028211853,-0.7921246856088612,2.4850785440800878,142.38451233430433,-0.4450541612673562,2.032031068067888,116.42680403975089,1.322371046944693,0.5885267371822057,0.7967019681958865,0.0,0.0,0.0,0.0,0.0,1.7798388478228613,0.0,0.0,0.0,293.34999999999997,293.34999999999997,20.19999999999999,0.0,0.0,0.0
147,2019,6,23,3,0,19.8,1005.8,0.0,3.0,2019-06-23 03:00:00,3,-135,174,23.43936028211853,-0.6463224812327505,2.2735514594799713,130.26490313401095,-0.3232578492098426,1.899966482649124,108.86006067211076,1.322371046944693,0.42746682049270923,0.610156637824778,0.0,0.0,0.0,0.0,0.0,1.999402281530342,0.0,0.0,0.0,292.95,292.95,19.80000000000001,0.0,0.0,0.0012675800000000008
148,2019,6,23,4,0,19.6,1005.9,0.0,2.4,2019-06-23 04:00:00,4,-120,174,23.43936028211853,-0.4563093490736242,2.04463946103739,117.14921174334577,-0.1645298050180055,1.7360776278557974,99.46992098322076,1.322371046944693,0.21756945051526605,0.3816862011707135,0.0,0.0,0.0,0.0,0.0,2.773414513094983,0.0,0.0,0.0,292.75,292.75,19.600000000000023,0.0,0.0,0.0
149,2019,6,23,5,0,19.6,1006.5,0.0,2.5,2019-06-23 05:00:00,5,-105,174,23.43936028211853,-0.235034370076579,1.8080502553700009,103.59364878025175,0.02031291740697644,1.5504820122273901,88.83607551158076,1.322371046944693,0.02686121385796462,0.12686054092641905,0.0,0.0,0.0,0.0,0.0,11.570685065447902,0.0,0.0,0.0,292.75,292.75,19.600000000000023,0.0,0.0,0.0
150,2019,6,23,6,0,20.0,1006.7,30.5558,3.0,2019-06-23 06:00:00,6,-90,174,23.43936028211853,0.002422931613929564,1.5683733928102848,89.86117610864292,0.21867359199888317,1.350341369648658,77.3688613827831,1.322371046944693,0.28916762679071983,0.13695439528177147,0.0305558,0.22310930537960583,0.030052695108391994,0.0005031048916080069,0.0305558,0.01108012902601398,6.890242619347577e-05,0.12831648092558495,0.02820636653701085,293.15,293.81378982583766,20.663789825837682,5.692034447813582,0.0,0.0012675800000000008
151,2019,6,23,7,0,20.6,1007.0,166.668,2.5,2019-06-23 07:00:00,7,-75,174,23.43936028211853,0.23988023330443792,1.3285538463927873,76.12052825417858,0.4170342665907897,1.1406164840406108,65.35251057857802,1.322371046944693,0.5514740397234748,0.3917800555260663,0.166668,0.4254121608518458,0.13401419516882718,0.032653804831172834,0.166668,0.5752050910958302,0.012793109469894226,0.4426299375516121,0.1453188477414459,293.75,297.16983688351536,24.01983688351538,29.074183546434124,0.0,0.0
152,2019,6,23,8,0,21.5,1007.1,261.1132,4.8,2019-06-23 08:00:00,8,-60,174,23.43936028211853,0.46115521230148343,1.091499655597508,62.538323605720116,0.601876989015772,0.9249469116209705,52.99555430954157,1.322371046944693,0.7959047040967059,0.6202504921801304,0.2611132,0.4209802382940611,0.21186021836592733,0.04925298163407266,0.2611132,0.766195120793028,0.030549186099872488,0.4343120206547978,0.23760812742223553,294.65,300.24171126533656,27.091711265336585,47.162839035496745,0.03088111719522713,0.018081754399999997
153,2019,6,23,9,0,22.7,1006.9,333.336,5.2,2019-06-23 09:00:00,9,-45,174,23.43936028211853,0.6511683444606097,0.8616734488198877,49.37025193586151,0.7606050332076089,0.7065517738908632,40.48243465142809,1.322371046944693,1.0058020740741487,0.8067958225512384,0.333336,0.41316029493798023,0.2746376260536327,0.058698373946367344,0.333336,0.8561189001268045,0.04735760289047962,0.41963521431047385,0.3096047250714965,295.84999999999997,303.1360311966825,29.986031196682518,60.99206024785012,0.03758303046100211,0.0237565344
154,2019,6,23,10,0,23.9,1007.3,577.7824,6.8,2019-06-23 10:00:00,10,-30,174,23.43936028211853,0.7969705488367201,0.64853333315176,37.1582228631476,0.8824013452651225,0.4898544576445828,28.06659299870454,1.322371046944693,1.1668619907636455,0.9387032906553338,0.5777824,0.615511211851228,0.23665233935172494,0.3411300606482751,0.5777824,0.903183741857585,0.32021991047198944,0.768383165718095,0.5363668173152403,297.04999999999995,309.6724991008186,36.52249910081861,103.85899004804348,0.06467958456182896,0.05350400639999999
155,2019,6,23,11,0,24.7,1007.3,930.563,7.8,2019-06-23 11:00:00,11,-15,174,23.43936028211853,0.888625646151118,0.47645654140579036,27.29894894395194,0.9589657077995155,0.2874649184674338,16.470526586256277,1.322371046944693,1.268108487006904,1.00698362052852,0.930563,0.9241093708272927,0.153542895,0.7770201050000001,0.930563,0.9266500761431784,0.782446518556351,0.9137833441248533,0.8777175455179369,297.84999999999997,318.50561957118873,45.355619571188754,165.96430573963133,0.08148108713467413,0.07782296239999999
156,2019,6,23,12,0,25.1,1007.2,986.1189999999999,6.1,2019-06-23 12:00:00,12,0,174,23.43936028211853,0.9198874929890373,0.40300281239469515,23.09036028211853,0.9850803860326607,0.17295584076343398,9.90963971788149,1.322371046944693,1.3026417814026918,1.00698362052852,0.986119,0.9792800795333997,0.162709635,0.823409365,0.986119,0.933819722767821,0.8291597435447897,0.9137833441248533,0.936898734413121,298.25,320.2983502165221,47.14835021652215,176.28985304105387,0.052547408967997346,0.039101843099999985
157,2019,6,23,13,0,25.2,1007.1,1052.7862,7.7,2019-06-23 13:00:00,13,15,174,23.43936028211853,0.888625646151118,0.47645654140579036,27.29894894395194,0.9589657077995155,0.2874649184674338,16.470526586256277,1.322371046944693,1.268108487006904,0.9387032906553338,1.0527862000000001,1.1215324485173819,0.17370972300000004,0.8790764770000001,1.0527862000000001,0.9266500761431784,0.825191981697598,0.9137833441248533,0.9929112564852,298.34999999999997,321.716511569285,48.56651156928501,186.1043369394337,0.0796340419592877,0.07519283189999999
