,Year,Month,Day,Hour,Minute,Real_Temperature(2m)[ÅãC],Real_Mean Sea Level Pressure[hpa],Real_Radiation[W/m2],Real_Wind Speed(10m)[m/s],Time,ts,É÷,n,É¬ the solar declination,cosÉ∆,É∆(radian),É∆(degree),cosÉ∆z,É∆z(radian),É∆z(degree),Gon(the extraterrestrial normal radiation)[kW/m2],Go(the extraterrestrial horizontal radiation)[kW/m2],_Go(the extraterrestrial horizontal radiation averaged over the time step )[kW/m2],the global horizontal radiation[kW/m2],kt(the clearness index),_Gd(the diffuse radiation)[kW/m2],_Gb(the beam radiation)[kW/m2],_G,Rb,Af,f,_Gt,temperature[K],Tc(the PV cell temperature)[K],Real_Tc(the PV cell temperature)[ÅãC],Real_Ppv(the output of the PV array)[Wh],Pwt[kW],Pwt from power curve[kW]
3786,2017,6,7,18,0,22.6,1007.8,25.002,1.5,2017-06-07 18:00:00,18,90,158,22.747998967417843,0.0023553227087648463,1.5684410019084165,89.86504982462256,0.21257177630648683,1.3565901892185088,77.72689237107431,1.3258418622931825,0.28183655976916233,0.12801694870521788,0.025002,0.19530226468349607,0.02456253475005449,0.00043946524994550873,0.025002,0.011080129026013937,5.6259000359999944e-05,0.13257904744534343,0.02305675898001597,295.75,296.29260239466305,23.142602394663072,4.623418229912732,0.0,0.0
3787,2017,6,7,19,0,21.3,1008.2,2.778,3.2,2017-06-07 19:00:00,19,105,158,22.747998967417843,-0.23632691961872287,1.8093802708170938,103.66985305205739,0.013187843851560521,1.5576081006434839,89.24437030226,1.3258418622931825,0.017484995451784623,0.38482943438034733,0.002778,0.007218782535366969,0.0027761951599905074,1.804840009492735e-06,0.002778,17.920057461914688,6.945555600001099e-07,0.025489025642090164,0.002630937497870598,294.45,294.51191472911654,21.361914729116563,0.5299765273812105,0.0034373161456332023,0.0024309864000000014
3788,2017,6,7,20,0,21.0,1008.8,0.0,2.3,2017-06-07 20:00:00,20,120,158,22.747998967417843,-0.45874336157264706,2.04737678070214,117.30604860731412,-0.17260840310408976,1.7442735352982817,99.93951188895497,1.3258418622931825,0.2288514466189786,0.6150812099831783,0.0,0.0,0.0,0.0,0.0,2.6577116369937475,0.0,0.0,0.0,294.15,294.15,21.0,0.0,0.0,0.0
3789,2017,6,7,21,0,20.7,1008.9,0.0,3.2,2017-06-07 21:00:00,21,135,158,22.747998967417843,-0.649736690194398,2.2780343245762915,130.5217523841566,-0.33215525737325274,1.909383973561682,109.39964315500313,1.3258418622931825,0.44038534500622467,0.8030809975154279,0.0,0.0,0.0,0.0,0.0,1.9561234566408487,0.0,0.0,0.0,293.84999999999997,293.84999999999997,20.69999999999999,0.0,0.0034467260819946626,0.0024309864000000014
3790,2017,6,7,22,0,20.9,1008.8,0.0,3.0,2017-06-07 22:00:00,22,150,158,22.747998967417843,-0.7962910257698019,2.491935149578702,142.77736689116114,-0.4545798645011277,2.0426967959206874,117.03790523115143,1.3258418622931825,0.6027010141111575,0.9360169221411101,0.0,0.0,0.0,0.0,0.0,1.7517076490919377,0.0,0.0,0.0,294.04999999999995,294.04999999999995,20.899999999999977,0.0,0.0,0.0012675800000000008
3791,2017,6,7,23,0,20.6,1008.6,0.0,2.1,2017-06-07 23:00:00,23,165,158,22.747998967417843,-0.8884189325218856,2.664685592180612,152.67523816126754,-0.5315391898281789,2.13121301124657,122.10951078779571,1.3258418622931825,0.704736909323602,1.122885042375169,0.0,0.0,0.0,0.0,0.0,1.671408147363638,0.0,0.0,0.0,293.75,293.75,20.600000000000023,0.0,0.0,0.0
3792,2017,6,8,0,0,20.7,1008.3,0.0,3.3,2017-06-08 00:00:00,0,-180,159,22.84265567379326,-0.9191927016182949,2.7368219030932774,156.8083443262068,-0.5564166308264615,2.160863249935148,123.80834432620675,1.3255300906200236,0.7375469870818876,1.0038732956733076,0.0,0.0,0.0,0.0,0.0,1.651986390581086,0.0,0.0,0.0,293.84999999999997,293.84999999999997,20.69999999999999,0.0,0.005167014434248012,0.0030787678999999978
3793,2017,6,8,1,0,20.6,1008.1,0.0,2.4,2017-06-08 01:00:00,1,-165,159,22.84265567379326,-0.8877913980464052,2.663320317953768,152.5970137101914,-0.5301854569891389,2.1296156069761913,122.01798626492683,1.3255300906200236,0.7027767768482317,0.935124528257602,0.0,0.0,0.0,0.0,0.0,1.674492173150257,0.0,0.0,0.0,293.75,293.75,20.600000000000023,0.0,0.0,0.0
3794,2017,6,8,2,0,20.4,1008.3,0.0,2.6,2017-06-08 02:00:00,2,-150,159,22.84265567379326,-0.7957274342760529,2.4910040310133073,142.72401772713772,-0.4532795466251205,2.041237465550751,116.9542917600388,1.3255300906200236,0.6008356785141991,0.8023121083128663,0.0,0.0,0.0,0.0,0.0,1.7554893888343694,0.0,0.0,0.0,293.54999999999995,293.54999999999995,20.399999999999977,0.0,0.0,0.0
3795,2017,6,8,3,0,19.9,1008.7,0.0,4.2,2017-06-08 03:00:00,3,-135,159,22.84265567379326,-0.6492748172952933,2.2774268821273944,130.48694849553772,-0.33093991043268767,1.9080957634046407,109.32583414987879,1.3255300906200236,0.43867080946562304,0.6144869827754273,0.0,0.0,0.0,0.0,0.0,1.9619115036515191,0.0,0.0,0.0,293.04999999999995,293.04999999999995,19.899999999999977,0.0,0.020732701218614213,0.0108911504
3796,2017,6,8,4,0,19.7,1009.1,0.0,3.0,2017-06-08 04:00:00,4,-120,159,22.84265567379326,-0.4584140509269728,2.047006208213358,117.28481636770326,-0.17150379244254688,1.7431522023063473,99.87526424108835,1.3255300906200236,0.2273334375380468,0.384449123554968,0.0,0.0,0.0,0.0,0.0,2.672909119957448,0.0,0.0,0.0,292.84999999999997,292.84999999999997,19.69999999999999,0.0,0.0,0.0012675800000000008
3797,2017,6,8,5,0,19.5,1009.4,0.0,3.3,2017-06-08 05:00:00,5,-105,159,22.84265567379326,-0.23615198098676307,1.8092002362841575,103.65953783315352,0.014163499384916067,1.5566323538231017,89.18846412757878,1.3255300906200236,0.018774144623184507,0.1278752306018258,0.0,0.0,0.0,0.0,0.0,16.67327929129306,0.0,0.0,0.0,292.65,292.65,19.5,0.0,0.005193861620356656,0.0030787678999999978
3798,2017,6,8,6,0,19.7,1010.1,33.336,3.6,2017-06-08 06:00:00,6,-90,159,22.84265567379326,0.002364599764348858,1.5684317248269986,89.86451828701111,0.2134090459413675,1.355733256627262,77.67779375026865,1.3255300906200236,0.2828801120057937,0.13774960928764868,0.033336,0.2420043161820356,0.03266189110776726,0.0006741088922327387,0.033336,0.011080129026013796,9.285823652238943e-05,0.14220284467991265,0.030667566987230815,292.84999999999997,293.5717100764328,20.421710076432817,6.192526286888972,0.010387827784640803,0.0052864255999999984
3799,2017,6,8,7,0,20.0,1010.4,127.788,3.4,2017-06-08 07:00:00,7,-75,159,22.84265567379326,0.24088118051546056,1.3275226634939692,76.06144582617024,0.4126545924978187,1.1454298896367154,65.62829840431947,1.3255300906200236,0.5469860793884025,0.39432350224079143,0.12778799999999998,0.32406894155136345,0.11932349642187283,0.008464503578127155,0.12778799999999998,0.5837356105923718,0.0033377526956568106,0.25736868876158214,0.11721192660433002,293.15,295.9083873394219,22.758387339421915,23.52691408747798,0.006920186170946557,0.0037706015999999995
3800,2017,6,8,8,0,21.2,1010.2,244.46400000000003,2.9,2017-06-08 08:00:00,8,-60,159,22.84265567379326,0.46314325045567073,1.0892578490504328,62.409877552087906,0.598321884325282,0.9293912166763897,53.25019423208574,1.3255300906200236,0.7930936615496343,0.6243613614612503,0.24446400000000001,0.39154248659439533,0.2093180760547346,0.03514592394526542,0.24446400000000001,0.7740703834992597,0.02194375692427947,0.37916655758889695,0.22455053407042697,294.34999999999997,299.63442256845735,26.484422568457376,44.64125026034765,0.0,0.0
3801,2017,6,8,9,0,22.1,1010.4,533.376,3.7,2017-06-08 09:00:00,9,-45,159,22.84265567379326,0.6540040168239911,0.8579310396833063,49.1558276871242,0.7577580023154226,0.71092592422001,40.733055004243965,1.3255300906200236,1.0044310334772102,0.8121864869986888,0.533376,0.6567161711480938,0.1730180799573242,0.36035792004267575,0.533376,0.8630776776036697,0.2926778331416152,0.8219592755824098,0.477953269142618,295.25,306.4978336004896,33.34783360048965,93.32937929829772,0.01202418969694402,0.006110415900000003
3802,2017,6,8,10,0,23.2,1010.8,605.604,4.7,2017-06-08 10:00:00,10,-30,159,22.84265567379326,0.8004566338047504,0.6427396658482332,36.82627017875257,0.8800976385078554,0.49472852103622744,28.345856260124997,1.3255300906200236,1.1665959025257864,0.9449989069434259,0.605604,0.6408515349068606,0.2156663925760121,0.3899376074239879,0.605604,0.9095088985375182,0.3684906127918033,0.8024226773114642,0.5642124952905984,296.34999999999997,309.62780072250536,36.47780072250538,109.26385223609603,0.029104729745334446,0.016773189900000006
3803,2017,6,8,11,0,24.7,1010.6,1016.748,5.3,2017-06-08 11:00:00,11,-15,159,22.84265567379326,0.8925205975751028,0.46789287202459406,26.808286831263985,0.9570035488718739,0.2943064704758998,16.86251864166063,1.3255300906200236,1.2685370008598191,1.0137476743591298,1.016748,1.0029596375081866,0.16776342,0.84898458,1.016748,0.9326199454821413,0.8606561435417625,0.9137833441248533,0.9647819612706156,297.84999999999997,320.55453548856843,47.404535488568456,181.40918995642508,0.03917092915758584,0.0252853599
3804,2017,6,8,12,0,24.6,1010.2,955.632,5.8,2017-06-08 12:00:00,12,0,159,22.84265567379326,0.9239219011469925,0.3925883523175958,22.493655673793253,0.9832347227091964,0.18337030084053232,10.506344326206714,1.3255300906200236,1.303307211093475,1.0137476743591298,0.9556319999999999,0.9426724461825577,0.15767928,0.79795272,0.9556319999999999,0.939675826949262,0.8089227141485419,0.9137833441248533,0.9133684720352574,297.75,319.2446047085631,46.09460470856311,172.3578769227098,0.04768348329686362,0.0335902704
3805,2017,6,8,13,0,23.9,1010.0,888.96,5.1,2017-06-08 13:00:00,13,15,159,22.84265567379326,0.8925205975751028,0.46789287202459406,26.808286831263985,0.9570035488718739,0.2943064704758998,16.86251864166063,1.3255300906200236,1.2685370008598191,0.9449989069434259,0.8889600000000001,0.9406995007807128,0.14667840000000001,0.7422816000000001,0.8889600000000001,0.9326199454821413,0.7014553006442173,0.9137833441248533,0.8436644193637657,297.04999999999995,316.90423600236056,43.754236002360585,160.22095068176904,0.03583979028242232,0.022271761099999995
3806,2017,6,8,14,0,24.0,1010.0,877.8480000000001,4.3,2017-06-08 14:00:00,14,30,159,22.84265567379326,0.8004566338047504,0.6427396658482332,36.82627017875257,0.8800976385078554,0.49472852103622744,28.345856260124997,1.3255300906200236,1.1665959025257864,0.8121864869986888,0.8778480000000001,1.0808453650145713,0.14484492000000002,0.73300308,0.8778480000000001,0.9095088985375182,0.5953351965044188,0.9137833441248533,0.8142768833074345,297.15,316.3126493205016,43.1626493205016,154.88796836263353,0.022179070398005842,0.0119794539
3807,2017,6,8,15,0,24.4,1009.6,719.502,5.1,2017-06-08 15:00:00,15,45,159,22.84265567379326,0.6540040168239911,0.8579310396833063,49.1558276871242,0.7577580023154226,0.71092592422001,40.733055004243965,1.3255300906200236,1.0044310334772102,0.6243613614612503,0.719502,1.1523807275903224,0.11871783,0.60078417,0.719502,0.8630776776036697,0.37510642232556723,0.9137833441248533,0.638195118254381,297.54999999999995,312.5688584495864,39.41885844958642,122.6247061435892,0.035765395337653966,0.022271761099999995
3808,2017,6,8,16,0,23.6,1009.6,525.0419999999999,4.0,2017-06-08 16:00:00,16,60,159,22.84265567379326,0.46314325045567073,1.0892578490504328,62.409877552087906,0.598321884325282,0.9293912166763897,53.25019423208574,1.3255300906200236,0.7930936615496343,0.39432350224079143,0.5250419999999999,1.331500651156689,0.08663192999999998,0.43841006999999993,0.5250419999999999,0.7740703834992597,0.1728753942200305,0.9137833441248533,0.4266780362581712,296.75,306.7911564532756,33.64115645327564,83.25248431153256,0.0170770544112311,0.008846699999999999
3809,2017,6,8,17,0,22.6,1009.8,316.692,3.1,2017-06-08 17:00:00,17,75,159,22.84265567379326,0.24088118051546056,1.3275226634939692,76.06144582617024,0.4126545924978187,1.1454298896367154,65.62829840431947,1.3255300906200236,0.5469860793884025,0.13774960928764868,0.31669200000000003,2.2990410037293385,0.052254180000000004,0.26443782000000005,0.31669200000000003,0.5837356105923718,0.036426206385877576,0.9137833441248533,0.20784032551147316,295.75,300.64117566037,27.491175660370004,41.21147975551803,0.0017138190303999127,0.0018272571000000036
3810,2017,6,8,18,0,21.6,1010.1,83.34,3.1,2017-06-08 18:00:00,18,90,159,22.84265567379326,0.002364599764348858,1.5684317248269986,89.86451828701111,0.2134090459413675,1.355733256627262,77.67779375026865,1.3255300906200236,0.2828801120057937,0.1278752306018258,0.08334,0.6517290299909737,0.02785098645621156,0.055489013543788435,0.08334,0.011080129026013796,0.00709567040277978,0.8159748141540121,0.02785950092741697,294.75,295.4056269218252,22.25562692182524,5.59920317996268,0.0017201443973605096,0.0018272571000000036
3811,2017,6,8,19,0,21.0,1010.5,2.778,1.4,2017-06-08 19:00:00,19,105,159,22.84265567379326,-0.23615198098676307,1.8092002362841575,103.65953783315352,0.014163499384916067,1.5566323538231017,89.18846412757878,1.3255300906200236,0.018774144623184507,0.384449123554968,0.002778,0.007225923613278326,0.0027761933745782084,1.8066254217916425e-06,0.002778,16.67327929129306,6.945555599999214e-07,0.02550162985369711,0.002628713721982651,294.15,294.2118623962573,21.06186239625731,0.5299346842733533,0.0,0.0
3812,2017,6,8,20,0,20.4,1010.6,0.0,1.6,2017-06-08 20:00:00,20,120,159,22.84265567379326,-0.4584140509269728,2.047006208213358,117.28481636770326,-0.17150379244254688,1.7431522023063473,99.87526424108835,1.3255300906200236,0.2273334375380468,0.6144869827754273,0.0,0.0,0.0,0.0,0.0,2.672909119957448,0.0,0.0,0.0,293.54999999999995,293.54999999999995,20.399999999999977,0.0,0.0,0.0
3813,2017,6,8,21,0,19.8,1010.9,0.0,0.9,2017-06-08 21:00:00,21,135,159,22.84265567379326,-0.6492748172952933,2.2774268821273944,130.48694849553772,-0.33093991043268767,1.9080957634046407,109.32583414987879,1.3255300906200236,0.43867080946562304,0.8023121083128663,0.0,0.0,0.0,0.0,0.0,1.9619115036515191,0.0,0.0,0.0,292.95,292.95,19.80000000000001,0.0,0.0,0.0
3814,2017,6,8,22,0,19.5,1010.8,0.0,1.0,2017-06-08 22:00:00,22,150,159,22.84265567379326,-0.7957274342760529,2.4910040310133073,142.72401772713772,-0.4532795466251205,2.041237465550751,116.9542917600388,1.3255300906200236,0.6008356785141991,0.935124528257602,0.0,0.0,0.0,0.0,0.0,1.7554893888343694,0.0,0.0,0.0,292.65,292.65,19.5,0.0,0.0,0.0
3815,2017,6,8,23,0,19.1,1010.6,0.0,1.0,2017-06-08 23:00:00,23,165,159,22.84265567379326,-0.8877913980464052,2.663320317953768,152.5970137101914,-0.5301854569891389,2.1296156069761913,122.01798626492683,1.3255300906200236,0.7027767768482317,1.122365839903183,0.0,0.0,0.0,0.0,0.0,1.674492173150257,0.0,0.0,0.0,292.25,292.25,19.100000000000023,0.0,0.0,0.0
3816,2017,6,9,0,0,18.6,1010.0,0.0,0.8,2017-06-09 00:00:00,0,-180,160,22.93054360830765,-0.9185875449620994,2.735287969263224,156.72045639169238,-0.5551414258133551,2.1593293161050946,123.72045639169234,1.3252306073760083,0.7356904089102155,1.0029756344437273,0.0,0.0,0.0,0.0,0.0,1.6546910431269797,0.0,0.0,0.0,291.75,291.75,18.600000000000023,0.0,0.0,0.0
3817,2017,6,9,1,0,18.0,1010.0,0.0,1.1,2017-06-09 01:00:00,1,-165,160,22.93054360830765,-0.8872065682965471,2.6620511817790113,152.52429756375045,-0.5289272321186719,2.1281323315426905,121.9330008427318,1.3252306073760083,0.7009505570783388,0.9342868926272042,0.0,0.0,0.0,0.0,0.0,1.6773698051861516,0.0,0.0,0.0,291.15,291.15,18.0,0.0,0.0,0.0
3818,2017,6,9,2,0,18.1,1010.0,0.0,1.5,2017-06-09 02:00:00,2,-150,160,22.93054360830765,-0.795202200000132,2.4901373072934767,142.67435811598756,-0.45207110501391157,2.0398822170465643,116.87664174055749,1.3252306073760083,0.5990984650747291,0.801590433235446,0.0,0.0,0.0,0.0,0.0,1.7590201877106506,0.0,0.0,0.0,291.25,291.25,18.100000000000023,0.0,0.0,0.0
3819,2017,6,9,3,0,17.4,1010.3,0.0,2.4,2017-06-09 03:00:00,3,-135,160,22.93054360830765,-0.6488443857278469,2.2768610738790307,130.4545300708928,-0.32981066255050806,1.9068993355953536,109.25728388591456,1.3252306073760083,0.4370751846508937,0.6139293006847286,0.0,0.0,0.0,0.0,0.0,1.9673238600297864,0.0,0.0,0.0,290.54999999999995,290.54999999999995,17.399999999999977,0.0,0.0,0.0
3820,2017,6,9,4,0,16.7,1010.6,0.0,2.2,2017-06-09 04:00:00,4,-120,160,22.93054360830765,-0.45810716865462414,2.0466609380697287,117.26503384568142,-0.17047775183740826,1.742110824900511,99.81559771085365,1.3252306073760083,0.2259223346115848,0.38409229103370035,0.0,0.0,0.0,0.0,0.0,2.687196210163189,0.0,0.0,0.0,289.84999999999997,289.84999999999997,16.69999999999999,0.0,0.0,0.0
3821,2017,6,9,5,0,17.3,1010.4,36.114000000000004,1.8,2017-06-09 05:00:00,5,-105,160,22.93054360830765,-0.23598897491584964,1.8090324889928526,103.649926621337,0.015069352570374422,1.5557264038279393,89.13655701640607,1.3252306073760083,0.019970367259600493,0.12774241666646186,0.03611400000000001,0.2827095411408602,0.03478974570787376,0.0013242542921262507,0.03611400000000001,15.66019335029641,0.00016916344355714203,0.19149079304894384,0.053531185780967584,290.45,291.7097672387121,18.55976723871214,10.860565385126511,0.0,0.0
3822,2017,6,9,6,0,19.0,1010.6,202.794,2.2,2017-06-09 06:00:00,6,-90,160,22.93054360830765,0.002373207652850735,1.568423116914344,89.8640250899456,0.21418592213853832,1.354937992308741,77.63222846122005,1.3252306073760083,0.2838457396870456,0.13765050211705723,0.202794,1.4732528896083874,0.03346101,0.16933299000000002,0.20279400000000003,0.011080129026013729,0.02330877109848263,0.9137833441248533,0.035830385595953244,292.15,292.9932084076914,19.843208407691407,7.245697160605507,0.0,0.0
3823,2017,6,9,7,0,21.0,1010.4,352.806,2.4,2017-06-09 07:00:00,7,-75,160,22.93054360830765,0.24073539022155085,1.3276728740797243,76.0700522587722,0.413302491706702,1.1447184915499962,65.58753829639677,1.3252306073760083,0.5477211121144905,0.39400037648429614,0.352806,0.8954458448698004,0.058212990000000006,0.29459301,0.352806,0.5824677930864919,0.116069756849642,0.9137833441248533,0.22951419114259977,294.15,299.55123396488915,26.401233964889173,45.63786927971119,0.0,0.0
3824,2017,6,9,8,0,22.5,1010.2,516.7080000000001,1.9,2017-06-09 08:00:00,8,-60,160,22.93054360830765,0.4628535839603257,1.0895846539487717,62.42860209348692,0.5988495961144851,0.9287324487413628,53.21244960973016,1.3252306073760083,0.7936138139856763,0.6238373861353239,0.5167080000000001,0.8282735396815651,0.08525682000000001,0.43145118000000005,0.5167080000000001,0.7729045606166522,0.2691553763762012,0.9137833441248533,0.41802522821289356,295.65,305.4875270372767,32.33752703727674,81.84475274710499,0.0,0.0
3825,2017,6,9,9,0,24.2,1010.2,672.2760000000001,1.4,2017-06-09 09:00:00,9,-45,160,22.93054360830765,0.6535908010335483,0.8584771377210725,49.18711679988858,0.7581825068275847,0.7102751322039805,40.695767368384665,1.3252306073760083,1.0047666640249846,0.8114985186860411,0.6722760000000001,0.8284377414373266,0.11092554000000002,0.5613504600000001,0.6722760000000001,0.8620494342032858,0.45553506675372785,0.9137833441248533,0.5950030877459733,297.34999999999997,311.35240599828853,38.202405998288555,114.69832965548656,0.0,0.0
3826,2017,6,9,10,0,26.8,1010.0,900.072,3.9,2017-06-09 10:00:00,10,-30,160,22.93054360830765,0.7999486153058333,0.6435867450612867,36.8748042425738,0.8804429492909881,0.49400074265882277,28.30415763067883,1.3252306073760083,1.1667899444488201,0.9441949780778006,0.900072,0.9532692091122678,0.14851188,0.7515601199999999,0.900072,0.9085751847408442,0.7096192910275491,0.9137833441248533,0.8335979107272964,299.95,319.5673374991157,46.41733749911572,157.16619520157863,0.015211406239221133,0.0078905531
3827,2017,6,9,11,0,25.9,1009.7,758.3939999999999,2.9,2017-06-09 11:00:00,11,-15,160,22.93054360830765,0.8919529836022485,0.46914985802760534,26.88030682414355,0.9572990763957484,0.29328595966775584,16.804047679406494,1.3252306073760083,1.2686420364524293,1.012883719894322,0.7583939999999999,0.748747348885345,0.14269519557694443,0.6156988044230555,0.7583939999999999,0.9317391038968413,0.6236312953585109,0.9010247297838232,0.719213512475833,299.04999999999995,315.9754913269312,42.82549132693123,136.93030851864526,0.0,0.0
3828,2017,6,9,12,0,27.0,1008.7,550.044,3.3,2017-06-09 12:00:00,12,0,160,22.93054360830765,0.9233339602678007,0.39412228614764944,22.581543608307662,0.9835132700904317,0.1818363670104797,10.418456391692361,1.3252306073760083,1.303381888284307,1.012883719894322,0.550044,0.5430475277629975,0.3137191987986797,0.23632480120132027,0.550044,0.9388118984738277,0.2393695437440794,0.6554747020006769,0.5239084381255685,300.15,312.479311910555,39.32931191055502,100.6894791801932,0.005060568126032726,0.0030787678999999978
3829,2017,6,9,13,0,27.6,1008.6,922.296,5.7,2017-06-09 13:00:00,13,15,160,22.93054360830765,0.8919529836022485,0.46914985802760534,26.88030682414355,0.9572990763957484,0.29328595966775584,16.804047679406494,1.3252306073760083,1.2686420364524293,0.9441949780778006,0.922296,0.9768067204483731,0.15217884,0.77011716,0.922296,0.9317391038968413,0.727140755003538,0.9137833441248533,0.8745027120196103,300.75,321.3299638228615,48.17996382286151,164.08471753645603,0.0454497438448126,0.0318411839
3830,2017,6,9,14,0,26.8,1008.4,794.508,5.5,2017-06-09 14:00:00,14,30,160,22.93054360830765,0.7999486153058333,0.6435867450612867,36.8748042425738,0.8804429492909881,0.49400074265882277,28.30415763067883,1.3252306073760083,1.1667899444488201,0.8114985186860411,0.794508,0.9790627853350223,0.13109382,0.66341418,0.794508,0.9085751847408442,0.5383596243453146,0.9137833441248533,0.7365039260709032,299.95,317.28239239353525,44.13239239353527,139.72661809846673,0.04218696933891802,0.028475167499999995
3831,2017,6,9,15,0,26.5,1008.4,505.596,3.7,2017-06-09 15:00:00,15,45,160,22.93054360830765,0.6535908010335483,0.8584771377210725,49.18711679988858,0.7581825068275847,0.7102751322039805,40.695767368384665,1.3252306073760083,1.0047666640249846,0.6238373861353239,0.505596,0.8104612054948648,0.08342334000000001,0.42217266000000003,0.505596,0.8620494342032858,0.26336708871219683,0.9137833441248533,0.4487085671507207,299.65,310.2096082802803,37.059608280280315,86.76126033187589,0.011824177563485298,0.006110415900000003
3832,2017,6,9,16,0,25.4,1008.4,486.15,4.4,2017-06-09 16:00:00,16,60,160,22.93054360830765,0.4628535839603257,1.0895846539487717,62.42860209348692,0.5988495961144851,0.9287324487413628,53.21244960973016,1.3252306073760083,0.7936138139856763,0.39400037648429614,0.48614999999999997,1.2338820697024808,0.08021475,0.40593524999999997,0.48614999999999997,0.7729045606166522,0.15993864132824687,0.9137833441248533,0.3947547664235315,298.54999999999995,307.83989550316704,34.689895503167065,76.81052700220116,0.023735486899335922,0.013111809599999996
3833,2017,6,9,17,0,25.0,1008.0,302.802,3.2,2017-06-09 17:00:00,17,75,160,22.93054360830765,0.24073539022155085,1.3276728740797243,76.0700522587722,0.413302491706702,1.1447184915499962,65.58753829639677,1.3252306073760083,0.5477211121144905,0.13765050211705723,0.302802,2.1997885611960855,0.049962330000000006,0.25283967,0.302802,0.5824677930864919,0.03480350753061105,0.9137833441248533,0.19843053133879232,298.15,302.8197318375062,29.66973183750622,39.12308525431621,0.003393986120767113,0.0024309864000000014
3834,2017,6,9,18,0,24.2,1008.5,80.562,3.0,2017-06-09 18:00:00,18,90,160,22.93054360830765,0.002373207652850735,1.568423116914344,89.8640250899456,0.21418592213853832,1.354937992308741,77.63222846122005,1.3252306073760083,0.2838457396870456,0.12774241666646186,0.080562,0.6306597456219188,0.030393734278736508,0.05016826572126348,0.080562,0.011080129026013729,0.006408615503199415,0.7891315813794064,0.030122620928952595,297.34999999999997,298.05888567919465,24.90888567919467,6.012894056342611,0.0,0.0012675800000000008
3835,2017,6,9,19,0,23.3,1009.6,5.556,3.0,2017-06-09 19:00:00,19,105,160,22.93054360830765,-0.23598897491584964,1.8090324889928526,103.649926621337,0.015069352570374422,1.5557264038279393,89.13655701640607,1.3252306073760083,0.019970367259600493,0.38409229103370035,0.005556,0.014465273398347158,0.0055487667846898904,7.233215310109738e-06,0.005556,15.66019335029641,2.7782222400000865e-06,0.03608149949560418,0.00530852927413711,296.45,296.574927388918,23.424927388918036,1.063712329118171,0.0,0.0012675800000000008
3836,2017,6,9,20,0,22.8,1009.7,0.0,2.6,2017-06-09 20:00:00,20,120,160,22.93054360830765,-0.45810716865462414,2.0466609380697287,117.26503384568142,-0.17047775183740826,1.742110824900511,99.81559771085365,1.3252306073760083,0.2259223346115848,0.6139293006847286,0.0,0.0,0.0,0.0,0.0,2.687196210163189,0.0,0.0,0.0,295.95,295.95,22.80000000000001,0.0,0.0,0.0
3837,2017,6,9,21,0,22.3,1009.8,0.0,0.9,2017-06-09 21:00:00,21,135,160,22.93054360830765,-0.6488443857278469,2.2768610738790307,130.4545300708928,-0.32981066255050806,1.9068993355953536,109.25728388591456,1.3252306073760083,0.4370751846508937,0.801590433235446,0.0,0.0,0.0,0.0,0.0,1.9673238600297864,0.0,0.0,0.0,295.45,295.45,22.30000000000001,0.0,0.0,0.0
3838,2017,6,9,22,0,21.5,1010.2,0.0,1.8,2017-06-09 22:00:00,22,150,160,22.93054360830765,-0.795202200000132,2.4901373072934767,142.67435811598756,-0.45207110501391157,2.0398822170465643,116.87664174055749,1.3252306073760083,0.5990984650747291,0.9342868926272042,0.0,0.0,0.0,0.0,0.0,1.7590201877106506,0.0,0.0,0.0,294.65,294.65,21.5,0.0,0.0,0.0
3839,2017,6,9,23,0,21.0,1010.2,0.0,1.4,2017-06-09 23:00:00,23,165,160,22.93054360830765,-0.8872065682965471,2.6620511817790113,152.52429756375045,-0.5289272321186719,2.1281323315426905,121.9330008427318,1.3252306073760083,0.7009505570783388,1.1218726598508726,0.0,0.0,0.0,0.0,0.0,1.6773698051861516,0.0,0.0,0.0,294.15,294.15,21.0,0.0,0.0,0.0
3840,2017,6,10,0,0,19.7,1009.8,0.0,1.4,2017-06-10 00:00:00,0,-180,161,23.011636727869234,-0.9180272571036061,2.73387262732616,156.63936327213077,-0.5539636510699228,2.1579139741680318,123.63936327213077,1.3249435013044846,0.7339705394439994,1.002137398476549,0.0,0.0,0.0,0.0,0.0,1.6571976434383962,0.0,0.0,0.0,292.84999999999997,292.84999999999997,19.69999999999999,0.0,0.0,0.0
3841,2017,6,10,1,0,19.3,1009.8,0.0,2.1,2017-06-10 01:00:00,1,-165,161,23.011636727869234,-0.8866651013221465,2.660878902154584,152.45713088886157,-0.5277651794576455,2.126763647055296,121.85458099811908,1.3249435013044846,0.6992590447372022,0.9335047252711625,0.0,0.0,0.0,0.0,0.0,1.6800371374127454,0.0,0.0,0.0,292.45,292.45,19.30000000000001,0.0,0.0,0.0
3842,2017,6,10,2,0,19.3,1009.7,0.0,1.9,2017-06-10 02:00:00,2,-150,161,23.011636727869234,-0.7947159130658616,2.4893357305591213,142.62843115215313,-0.4509551471661687,2.03863151391416,116.80498172964694,1.3249435013044846,0.5974900916176226,0.8009165821184865,0.0,0.0,0.0,0.0,0.0,1.7622948048379263,0.0,0.0,0.0,292.45,292.45,19.30000000000001,0.0,0.0,0.0
