,Check,Diesel_Cf,battery state[%],battery state[kWh],battery_charging_power,battery_discharging_power,demand,diesel power,flowchart_root,hour,pv,pv+wind-demand,trashed power,wind
0,True,0.0,49.78761245897453,22.738614446039417,0.0,0.09699999999999999,0.09699999999999999,0.0,0h: discharging 0.097[kWh].,0,0.0,-0.09699999999999999,0,0.0
0,True,0.0,49.57522491794906,22.641614446039416,0.0,0.09699999999999999,0.09699999999999999,0.0,1h: discharging 0.097[kWh].,1,0.0,-0.09699999999999999,0,0.0
0,True,0.0,49.362837376923586,22.544614446039414,0.0,0.09699999999999999,0.09699999999999999,0.0,2h: discharging 0.097[kWh].,2,0.0,-0.09699999999999999,0,0.0
0,True,0.0,49.150449835898115,22.447614446039413,0.0,0.09699999999999999,0.09699999999999999,0.0,3h: discharging 0.097[kWh].,3,0.0,-0.09699999999999999,0,0.0
0,True,0.0,48.93806229487264,22.350614446039412,0.0,0.09699999999999999,0.09699999999999999,0.0,4h: discharging 0.097[kWh].,4,0.0,-0.09699999999999999,0,0.0
0,True,0.0,48.725674753847166,22.25361444603941,0.0,0.09699999999999999,0.09699999999999999,0.0,5h: discharging 0.097[kWh].,5,0.0,-0.09699999999999999,0,0.0
0,True,0.0,48.513287212821695,22.15661444603941,0.0,0.09699999999999999,0.09699999999999999,0.0,6h: discharging 0.097[kWh].,6,0.0,-0.09699999999999999,0,0.0
0,True,0.0,48.29013882805403,22.054699836463193,0.0,0.1019146095762169,0.20845179,0.0,7h: discharging 0.102[kWh].,7,0.07062649732599693,-0.1019146095762169,0,0.03591068309778616
0,True,0.0,49.837944358685995,22.761601643162372,0.7069018066991781,0.0,0.2957,0.0,8h: Battery charge PV0.707,8,0.928652055508555,0.7069018066991781,0,0.07394975119062312
0,True,0.0,54.623356474029535,24.947158163790192,2.185556520627821,0.0,0.2559,0.0,9h: Battery charge PV2.186,9,2.441456520627821,2.185556520627821,0,0.0
0,True,0.0,59.09129447273246,26.987720353933973,2.0405621901437816,0.0,0.09699999999999999,0.0,10h: Battery charge PV2.041,10,2.1375621901437816,2.0405621901437816,0,0.0
0,True,0.0,67.98870310975946,31.051276218014163,4.0635558640801905,0.0,0.09699999999999999,0.0,11h: Battery charge PV4.064,11,4.160555864080191,4.0635558640801905,0,0.0
0,True,0.0,78.77100774168775,35.97568724630336,4.924411028289197,0.0,0.09699999999999999,0.0,12h: Battery charge PV4.924,12,5.021411028289197,4.924411028289197,0,0.0
0,True,0.0,80.0,36.53698311366307,0.5612958673597142,0.0,0.1259,0.0,13h: Battery fullcharge PV0.561,13,0.6871958673597142,0.5612958673597142,0,0.0
0,True,0.0,80.0,36.53698311366307,0.0,0.0,0.1259,0.0,14h: Battery fullcharge PV0,14,0.1259,0.0,0,0.0
0,True,0.0,80.0,36.53698311366307,0.0,0.0,0.09699999999999999,0.0,15h: Battery fullcharge PV0,15,0.09699999999999999,0.0,0,0.0
0,True,0.0,80.0,36.53698311366307,0.0,0.0,0.09699999999999999,0.0,16h: Battery fullcharge PV0,16,0.09699999999999999,0.0,0,0.0
0,True,0.0,79.80243300570118,36.44675183948166,0.0,0.09023127418141064,0.1259,0.0,17h: discharging 0.09[kWh].,17,0.03566872581858937,-0.09023127418141064,0,0.0
0,True,0.0,79.14162311001576,36.14495183948166,0.0,0.3018,0.3018,0.0,18h: discharging 0.302[kWh].,18,0.0,-0.3018,0,0.0
0,True,0.0,78.46132611005068,35.83425183948166,0.0,0.3107,0.3107,0.0,19h: discharging 0.311[kWh].,19,0.0,-0.3107,0,0.0
0,True,0.0,76.69894743199501,35.02935183948166,0.0,0.8049,0.8049,0.0,20h: discharging 0.805[kWh].,20,0.0,-0.8049,0,0.0
0,True,0.0,75.97485918645765,34.69865183948166,0.0,0.3307,0.3307,0.0,21h: discharging 0.331[kWh].,21,0.0,-0.3307,0,0.0
0,True,0.0,75.18749259106839,34.33905183948166,0.0,0.3596,0.3596,0.0,22h: discharging 0.36[kWh].,22,0.0,-0.3596,0,0.0
0,True,0.0,74.84854835033909,34.18425183948166,0.0,0.1548,0.1548,0.0,23h: discharging 0.155[kWh].,23,0.0,-0.1548,0,0.0
0,True,0.0,74.43034195512398,33.99325183948166,0.0,0.191,0.191,0.0,24h: discharging 0.191[kWh].,24,0.0,-0.191,0,0.0
0,True,0.0,74.21795441409851,33.89625183948166,0.0,0.09699999999999999,0.09699999999999999,0.0,25h: discharging 0.097[kWh].,25,0.0,-0.09699999999999999,0,0.0
0,True,0.0,74.00556687307304,33.799251839481656,0.0,0.09699999999999999,0.09699999999999999,0.0,26h: discharging 0.097[kWh].,26,0.0,-0.09699999999999999,0,0.0
0,True,0.0,73.79317933204757,33.702251839481654,0.0,0.09699999999999999,0.09699999999999999,0.0,27h: discharging 0.097[kWh].,27,0.0,-0.09699999999999999,0,0.0
0,True,0.0,74.2903087731445,33.92929696441495,0.22704512493329804,0.0,0.09699999999999999,0.0,28h: Battery charge wind and PV0.227,28,0.0,0.22704512493329804,0,0.324045124933298
0,True,0.0,74.07792123211904,33.83229696441495,0.0,0.09699999999999999,0.09699999999999999,0.0,29h: discharging 0.097[kWh].,29,0.0,-0.09699999999999999,0,0.0
0,True,0.0,73.86553369109356,33.73529696441495,0.0,0.09699999999999999,0.09699999999999999,0.0,30h: discharging 0.097[kWh].,30,0.0,-0.09699999999999999,0,0.0
0,True,0.0,73.36610590126041,33.507202155369605,0.0,0.22809480904534707,0.374059304,0.0,31h: discharging 0.228[kWh].,31,0.03467799821400325,-0.22809480904534707,0,0.11128649674064968
0,True,0.0,73.08344839664078,33.378108999454135,0.0,0.12909315591546894,0.317613011,0.0,32h: discharging 0.129[kWh].,32,0.18851985508453106,-0.12909315591546894,0,0.0
0,True,0.0,73.36760823203612,33.50788828829689,0.1297792888427547,0.0,0.38377701799999997,0.0,33h: Battery charge PV0.13,33,0.27274530434376176,0.1297792888427547,0,0.24081100249899295
0,True,0.0,77.90843365162898,35.58173905926885,2.073850770971959,0.0,0.09699999999999999,0.0,34h: Battery charge wind and PV2.074,34,0.68144596714437,2.073850770971959,0,1.489404803827589
