,DateTime,Date,Year,Month,Day,Hour,wind 10m[m/s],index,temperature,index,radiation,index,Uwind,index,Vwind,index,MSL,wind output STC[kW],rho,wind output[kW],wind output from power curve[kW],ts,É÷,n,É¬ the solar declination,cosÉ∆,É∆(radian),É∆(degree),cosÉ∆z,É∆z(radian),É∆z(degree),Gon(the extraterrestrial normal radiation)[kW/m2],Go(the extraterrestrial horizontal radiation)[kW/m2],_Go(the extraterrestrial horizontal radiation averaged over the time step )[kW/m2],the global horizontal radiation[kW/m2],kt(the clearness index),_Gd(the diffuse radiation)[kW/m2],_Gb(the beam radiation)[kW/m2],_G,Rb,Af,f,_Gt,temperature[K],Tc(the PV cell temperature)[K],Tc(the PV cell temperature)[ÅãC],Ppv(the output of the PV array)[Wh]
26,2019-06-19 12:00:00,2019-06-19 12:00:00,2019,6,19,12,3.1492540747557984,temperature FH10,22.16423583984374,radiation FH11-12W/m2(avg),705.4024124145508,Uwind FH10m/s,0.9055633544921876,Vwind FH10m/s,3.0162487030029297,Pressure reduced to MSL10 hPa,1008.525146484375,0.002633895436867031,1.1899273635247862,0.0025584851044825724,0.002119113081286709,12,0,170,23.43241276357058,0.919935041110991,0.4028815553211903,23.083412763570596,0.9850595110744101,0.17307709783693914,9.916587236429443,1.3229293276523286,1.3031641166832009,1.007460026540592,0.7054024124145508,0.7001790580582694,0.1747368054751798,0.530665606939371,0.7054024124145508,0.9338877811632035,0.5346243864513182,0.8673452419867249,0.6704490501554308,295.3142358398437,311.0921368201682,37.94213682016823,129.33184076190417
27,2019-06-19 13:00:00,2019-06-19 13:00:00,2019,6,19,13,3.6684793399147804,temperature FH11,22.75392700195312,radiation FH12-13W/m2(avg),713.14892578125,Uwind FH11m/s,1.2245140075683594,Vwind FH11m/s,3.4580783843994136,Pressure reduced to MSL11 hPa,1007.8169555664062,0.011796694233790242,1.1867221135071777,0.0114280799294053,0.005845934353888395,13,15,170,23.43241276357058,0.8886715510191818,0.47635644111899733,27.293213619990652,0.9589434601441618,0.28754337691982,16.475021924445134,1.3229293276523286,1.2686144269851136,0.9391472793533622,0.71314892578125,0.7593579212328438,0.12837949440637153,0.5847694313748785,0.71314892578125,0.926719444841497,0.5491846205247297,0.9055286902209182,0.6730706201802786,295.9039270019531,311.743522263529,38.593522263528996,129.61181103246022
28,2019-06-19 14:00:00,2019-06-19 14:00:00,2019,6,19,14,3.934838247299044,temperature FH12,23.02278686523437,radiation FH13-14W/m2(avg),576.2242736816406,Uwind FH12m/s,1.2211389541625977,Vwind FH12m/s,3.7405576705932617,Pressure reduced to MSL12 hPa,1007.202880859375,0.016497145540571363,1.184922403063195,0.015957418234789463,0.008218657729786593,14,30,170,23.43241276357058,0.7970116359281504,0.648465307158815,37.15432526085467,0.8823750730654981,0.4899102939157392,28.069792181385548,1.3229293276523286,1.1673198621477137,0.8071771858075599,0.5762242736816406,0.7138758178666103,0.1311659212790504,0.44505835240259023,0.5762242736816406,0.9032571978254295,0.35924094841247206,0.878845844045334,0.5326819180893956,296.17278686523434,308.70856800427146,35.55856800427148,103.40984353194426
29,2019-06-19 15:00:00,2019-06-19 15:00:00,2019,6,19,15,4.307699987280864,temperature FH13,22.94411254882812,radiation FH14-15W/m2(avg),469.01978874206543,Uwind FH13m/s,1.0362882614135742,Vwind FH13m/s,4.181194305419922,Pressure reduced to MSL13 hPa,1006.6234741210938,0.023077058599074066,1.1845554220383332,0.022315146847534304,0.012065079730291126,15,45,170,23.43241276357058,0.6512017675761792,0.8616294083935376,49.3677286053037,0.7605723588825878,0.7066021013893483,40.48531820468474,1.3229293276523286,1.0061834793674875,0.6205432896874404,0.4690197887420654,0.7558212239766617,0.08559982555348167,0.38341996318858373,0.4690197887420654,0.8561996238371155,0.2379286852888811,0.9041526868439783,0.414502027399174,296.0941125488281,305.84872692695535,32.69872692695537,81.07786141314998
30,2019-06-19 16:00:00,2019-06-19 16:00:00,2019,6,19,16,4.444475041083827,temperature FH14,22.76955200195312,radiation FH15-16W/m2(avg),379.3916511535645,Uwind FH14m/s,0.7190103530883789,Vwind FH14m/s,4.385930061340332,Pressure reduced to MSL14 hPa,1006.1450805664062,0.025490736019126353,1.184690894643258,0.02465195335478687,0.013629578206885332,16,60,170,23.43241276357058,0.46117864752925436,1.091473244153843,62.53681034146726,0.6018359712784938,0.9249982734016672,52.99849712280376,1.3229293276523286,0.7961864568404439,0.3919643825864935,0.3793916511535645,0.9679237910598812,0.06259962244033815,0.3167920287132263,0.37939165115356444,0.7662862798804833,0.12417119194290246,0.9137833441248532,0.30628966716314915,295.9195520019531,303.1275688358592,29.977568835859245,60.34032913793885
31,2019-06-19 17:00:00,2019-06-19 17:00:00,2019,6,19,17,3.5218894735578403,temperature FH15,22.85066772460937,radiation FH16-17W/m2(avg),275.62128829956055,Uwind FH15m/s,0.5220575332641602,Vwind FH15m/s,3.4829816818237305,Pressure reduced to MSL15 hPa,1005.7803955078124,0.009209814239256004,1.1839369604564682,0.008901093450443634,0.004673445825326531,17,75,170,23.43241276357058,0.23989203739052006,1.3285416872729434,76.11983158792893,0.416983532744151,1.1406723028463481,65.35570876056423,1.3229293276523286,0.5516397446153124,0.1370177392791437,0.27562128829956056,2.0115737549722845,0.045477512569427496,0.23014377573013306,0.27562128829956056,0.5753033838334112,0.031533779859709093,0.9137833441248533,0.17901245297456464,296.00066772460934,300.2134274512774,27.063427451277448,35.53479009631613
32,2019-06-19 18:00:00,2019-06-19 18:00:00,2019,6,19,18,2.4294417300258435,temperature FH16,22.80748535156249,radiation FH17-18W/m2(avg),161.53731536865234,Uwind FH16m/s,0.43733978271484375,Vwind FH16m/s,2.3897533416748047,Pressure reduced to MSL16 hPa,1005.5853271484376,0.0,1.1838800507217537,0.0,0.0,18,90,170,23.43241276357058,0.0024222539475175506,1.5683740704786853,89.8612149361822,0.21861243148257709,1.3504040466400693,77.37245250986355,1.3229293276523286,0.28920879699768637,0.12692244781246068,0.16153731536865235,1.2727245507220144,0.026653657035827637,0.1348836583328247,0.16153731536865235,0.011080129026013777,0.01711976408550172,0.9137833441248533,0.02869400396781199,295.95748535156247,296.632750911605,23.482750911605024,5.748792029852248
33,2019-06-19 19:00:00,2019-06-19 19:00:00,2019,6,19,19,1.2409956477858,temperature FH17,22.61394287109374,radiation FH0-1W/m2(avg),64.5,Uwind FH17m/s,0.3624124526977539,Vwind FH17m/s,1.1868982315063477,Pressure reduced to MSL17 hPa,1005.7076416015624,0.0,1.1847988556149611,0.0,0.0,19,105,170,23.43241276357058,-0.23504752949548519,1.8080637940692161,103.59442449057688,0.020241330221002996,1.5505536141348752,88.84017799868474,1.3229293276523286,0.026777849380060125,0.3818690911198101,0.0645,0.16890605052861782,0.06351950037668137,0.0009804996233186286,0.0645,11.612257046801846,0.00037442250000000084,0.12329454386782748,0.07124130502568693,295.7639428710937,297.4404882493649,24.2904882493649,14.243438634768031
34,2019-06-19 20:00:00,2019-06-19 20:00:00,2019,6,19,20,0.7028527123669871,temperature FH0,22.307271728515616,radiation FH1-2W/m2(avg),5.3125,Uwind FH0m/s,0.4749593734741211,Vwind FH0m/s,0.5180883407592773,Pressure reduced to MSL0 hPa,1006.0902709960938,0.0,1.186479856601661,0.0,0.0,20,120,170,23.43241276357058,-0.4563341396342191,2.0446673213957807,117.15080802429728,-0.16461110831333936,1.7361600550182923,99.47464371174895,1.3229293276523286,0.2177688628450707,0.6104479982207575,0.0053125,0.00870262498277344,0.005308339057430112,4.16094256988804e-06,0.0053125,2.772195292954235,2.5400390624996887e-06,0.02798635825629182,0.004980538567376635,295.4572717285156,295.5744804028012,22.424480402801237,1.0005557566450918
35,2019-06-19 21:00:00,2019-06-19 21:00:00,2019,6,19,21,0.9245330922563494,temperature FH1,22.00285888671874,radiation FH2-3W/m2(avg),0.0,Uwind FH1m/s,0.92388916015625,Vwind FH1m/s,0.0345001220703125,Pressure reduced to MSL1 hPa,1006.61767578125,0.0,1.1883261691884415,0.0,0.0,21,135,170,23.43241276357058,-0.6463572596811441,2.2735970377045325,130.267514573916,-0.3233474959174336,1.900061217007678,108.86548855103078,1.3229293276523286,0.42776588537211446,0.7970818943408774,0.0,0.0,0.0,0.0,0.0,1.9989555133162085,0.0,0.0,0.0,295.1528588867187,295.1528588867187,22.00285888671874,0.0
