,DateTime,Date,Year,Month,Day,Hour,wind_10m[m/s],index,temperature,index,radiation,index,Uwind,index,Vwind,wind_30m[m/s],wind output[kWh],ts,É÷,n,É¬ the solar declination,cosÉ∆,É∆(radian),É∆(degree),cosÉ∆z,É∆z(radian),É∆z(degree),Gon(the extraterrestrial normal radiation)[kW/m2],Go(the extraterrestrial horizontal radiation)[kW/m2],_Go(the extraterrestrial horizontal radiation averaged over the time step )[kW/m2],the global horizontal radiation[kW/m2],kt(the clearness index),_Gd(the diffuse radiation)[kW/m2],_Gb(the beam radiation)[kW/m2],_G,Rb,Af,f,_Gt,temperature[K],Tc(the PV cell temperature)[K],Tc(the PV cell temperature)[ÅãC],Ppv(the output of the PV array)[Wh]
0,2019-04-17 21:00:00,2019-04-17 21:00:00,2019,4,17,21,1.1499431386883294,temperature FH0,15.224294433593741,radiation FH0-1W/m2(avg),0.0,Uwind FH0m/s,1.1089763641357422,Vwind FH0m/s,0.30420494079589844,1.6676681946431096,0.0,21,135,107,10.148587645307613,-0.6949572835272932,2.3391568191559178,134.02381335688045,-0.4845666522842934,2.076664032847179,118.98408454876031,1.3549186288798292,0.6565483841139239,0.8790671775691449,0.0,0.0,0.0,0.0,0.0,1.4341830587210207,0.0,0.0,0.0,288.3742944335937,288.3742944335937,15.224294433593741,0.0
1,2019-04-17 22:00:00,2019-04-17 22:00:00,2019,4,17,22,0.922959399932353,temperature FH1,14.229116210937493,radiation FH1-2W/m2(avg),0.0,Uwind FH1m/s,0.7348213195800781,Vwind FH1m/s,0.5584726333618164,1.3384922996886053,0.0,22,150,107,10.148587645307613,-0.8513865812133278,2.589419406492204,148.3628033812738,-0.6152403388546158,2.2334871242015306,127.96938581355921,1.3549186288798292,0.8336005963524578,1.024072275787581,0.0,0.0,0.0,0.0,0.0,1.3838276319760536,0.0,0.0,0.0,287.37911621093747,287.37911621093747,14.229116210937491,0.0
2,2019-04-17 23:00:00,2019-04-17 23:00:00,2019,4,17,23,1.128232879765666,temperature FH2,13.950124511718741,radiation FH2-3W/m2(avg),0.0,Uwind FH2m/s,0.9736328125,Vwind FH2m/s,0.570042610168457,1.6361835872006145,0.0,23,165,107,10.148587645307613,-0.9497221486595604,2.8231435890015857,161.75421260920675,-0.6973852523028272,2.3425389827972514,134.21759705915147,1.3549186288798292,0.9449002698511605,1.154107636126054,0.0,0.0,0.0,0.0,0.0,1.3618328542559435,0.0,0.0,0.0,287.1001245117187,287.1001245117187,13.950124511718741,0.0
3,2019-04-18 00:00:00,2019-04-18 00:00:00,2019,4,18,0,1.1212877032868283,temperature FH3,13.566793212890616,radiation FH3-4W/m2(avg),0.0,Uwind FH3m/s,0.7976341247558594,Vwind FH3m/s,0.7880773544311523,1.6261115675239266,0.0,0,-180,108,10.510978063812619,-0.9820905590458552,2.952050279681904,169.1400219361874,-0.7210352871269973,2.3760916265237753,136.14002193618737,1.3541722727025667,0.9764059934675134,1.0971778107180499,0.0,0.0,0.0,0.0,0.0,1.3620561664312523,0.0,0.0,0.0,286.7167932128906,286.7167932128906,13.566793212890616,0.0
4,2019-04-18 01:00:00,2019-04-18 01:00:00,2019,4,18,1,1.1447066117381244,temperature FH4,13.224691162109366,radiation FH4-5W/m2(avg),0.0,Uwind FH4m/s,0.6373043060302734,Vwind FH4m/s,0.950892448425293,1.6600740892030705,0.0,1,-165,108,10.510978063812619,-0.9485887724172997,2.819543316796859,161.54793220677766,-0.6930494684203745,2.336506969028811,133.87198812825503,1.3541722727025667,0.9385083737461244,1.0222454296272754,0.0,0.0,0.0,0.0,0.0,1.368717264265941,0.0,0.0,0.0,286.37469116210934,286.37469116210934,13.224691162109366,0.0
5,2019-04-18 02:00:00,2019-04-18 02:00:00,2019,4,18,2,1.0909354797798008,temperature FH5,12.805715332031241,radiation FH5-6W/m2(avg),0.0,Uwind FH5m/s,0.6089191436767578,Vwind FH5m/s,0.9051837921142578,1.5820942278169348,0.0,2,-150,108,10.510978063812619,-0.8503665039260495,2.5874777518963756,148.25155476766068,-0.610999199596611,2.2281185072188436,127.66178671862899,1.3541722727025667,0.827398174737192,0.8774871853854534,0.0,0.0,0.0,0.0,0.0,1.3917636954147758,0.0,0.0,0.0,285.9557153320312,285.9557153320312,12.805715332031241,0.0
6,2019-04-18 03:00:00,2019-04-18 03:00:00,2019,4,18,3,1.000851619732843,temperature FH6,12.468526611328116,radiation FH6-7W/m2(avg),0.0,Uwind FH6m/s,0.7920989990234375,Vwind FH6m/s,0.6117868423461914,1.4514529959188507,0.0,3,-135,108,10.510978063812619,-0.6941174388498097,2.3379894870136253,133.95693015183713,-0.4804760708815653,2.0719937939106225,118.71649956837797,1.3541722727025667,0.6506473728848887,0.672768113113349,0.0,0.0,0.0,0.0,0.0,1.4446451778051312,0.0,0.0,0.0,285.6185266113281,285.6185266113281,12.468526611328116,0.0
7,2019-04-18 04:00:00,2019-04-18 04:00:00,2019,4,18,4,0.43657387641776246,temperature FH7,11.543996582031241,radiation FH7-8W/m2(avg),0.0,Uwind FH7m/s,0.2906913757324219,Vwind FH7m/s,0.32572269439697266,0.6331272771838166,0.0,4,-120,108,10.510978063812619,-0.490489692759737,2.083447921555356,119.37277274042532,-0.3103750177974991,1.8863838343657513,108.08183225086289,1.3541722727025667,0.42030124324093876,0.4220394792720455,0.0,0.0,0.0,0.0,0.0,1.5803130556073033,0.0,0.0,0.0,284.6939965820312,284.6939965820312,11.543996582031241,0.0
8,2019-04-18 05:00:00,2019-04-18 05:00:00,2019,4,18,5,0.5919680681280314,temperature FH8,11.289876708984366,radiation FH8-9W/m2(avg),1.0,Uwind FH8m/s,0.06148719787597656,Vwind FH8m/s,0.5887660980224609,0.8584827251436883,0.0,5,-105,108,10.510978063812619,-0.2533601600411094,1.8269485034741695,104.67643863681172,-0.11228814600681072,1.6833217883555458,96.44723403518678,1.3541722727025667,0.15205749387560058,0.14238802590916907,0.001,0.007023062463397809,0.0009993679243782943,6.320756217057053e-07,0.001,2.256339329226632,8.999999999998613e-08,0.02514111416993498,0.0009368426221725211,284.43987670898434,284.4619237386928,11.311923738692826,0.1508741533298004
9,2019-04-18 06:00:00,2019-04-18 06:00:00,2019,4,18,6,0.6330656548474662,temperature FH9,10.923757324218741,radiation FH9-10W/m2(avg),73.24858522415161,Uwind FH9m/s,0.34473228454589844,Vwind FH9m/s,0.5309724807739258,0.9180831835861507,0.0,6,-90,108,10.510978063812619,0.0011111735263808395,1.5696851530398535,89.93633443353032,0.10028525153199871,1.470342212922551,84.24440324038802,1.3541722727025667,0.1358035069856354,0.14712846257447798,0.0732485852241516,0.4978546227047836,0.048902148891703905,0.0243464363324477,0.0732485852241516,0.011080129026014256,0.003582053746760442,0.5765249146054083,0.046841528713846954,284.0737573242187,285.1760946332846,12.026094633284629,7.530185214087879
