,DateTime,Date,Year,Month,Day,Hour,wind_10m[m/s],index,temperature,index,radiation,index,Uwind,index,Vwind,wind_30m[m/s],wind output[kWh],ts,ω,n,δ the solar declination,cosθ,θ(radian),θ(degree),cosθz,θz(radian),θz(degree),Gon(the extraterrestrial normal radiation)[kW/m2],Go(the extraterrestrial horizontal radiation)[kW/m2],_Go(the extraterrestrial horizontal radiation averaged over the time step )[kW/m2],the global horizontal radiation[kW/m2],kt(the clearness index),_Gd(the diffuse radiation)[kW/m2],_Gb(the beam radiation)[kW/m2],_G,Rb,Af,f,_Gt,temperature[K],Tc(the PV cell temperature)[K],Tc(the PV cell temperature)[°C],Ppv(the output of the PV array)[Wh]
0,2019-05-11 09:00:00,2019-05-11 09:00:00,2019,5,11,9,0.5390179707520495,temperature FH0,19.116353759765612,radiation FH0-1W/m2(avg),628.6483001708983,Uwind FH0m/s,0.4373998641967773,Vwind FH0m/s,0.31499481201171875,0.7816935428560295,0.0,9,-45,131,17.782271208822298,0.675171756968763,0.8295988092809148,47.532510460874924,0.7303429833767611,0.7519723982605205,43.08484473065852,1.3384851830179274,0.9775532617709032,0.8461707719977235,0.6286483001708983,0.7429331300190426,0.12160265989781424,0.5070456402730841,0.6286483001708983,0.9244584699740491,0.42904720086795556,0.898089571912768,0.5922587883867599,292.2663537597656,306.20417724646734,33.05417724646736,90.21265969672528
1,2019-05-11 10:00:00,2019-05-11 10:00:00,2019,5,11,10,1.4691081967808044,temperature FH1,20.117727050781237,radiation FH1-2W/m2(avg),712.138822555542,Uwind FH1m/s,0.4349203109741211,Vwind FH1m/s,1.403254508972168,2.130527094631294,0.0,10,-30,131,17.782271208822298,0.8264950661726667,0.597943482083812,34.259637910758784,0.8567513670376196,0.541859104704262,31.046239790291587,1.3384851830179274,1.1467490103102078,0.9847414558931057,0.712138822555542,0.7231733957109298,0.15336988765093637,0.5587689349046056,0.712138822555542,0.9646848525382926,0.5502429344658012,0.8857961646741387,0.6966371727255306,293.2677270507812,309.661921848922,36.51192184892204,105.14483313919153
2,2019-05-11 11:00:00,2019-05-11 11:00:00,2019,5,11,11,2.793820754437955,temperature FH2,20.150838623046862,radiation FH2-3W/m2(avg),748.9128189086914,Uwind FH2m/s,0.8710365295410156,Vwind FH2m/s,2.65456771850586,4.051649039816372,0.20393101666158028,11,-15,131,17.782271208822298,0.9216208750749977,0.398559809815838,22.83579498598428,0.9362149989859037,0.3590957101557245,20.574668633176106,1.3384851830179274,1.253109904261776,1.056470920063118,0.7489128189086914,0.7088816215253215,0.1757593552208441,0.5731534636878474,0.7489128189086914,0.984411567933953,0.6055199671196629,0.8748222665932589,0.7460861452020757,293.30083862304684,310.858732573469,37.708732573469035,112.24991290741829
3,2019-05-11 12:00:00,2019-05-11 12:00:00,2019,5,11,12,3.698399506361372,temperature FH3,19.726369628906237,radiation FH3-4W/m2(avg),840.5649185180664,Uwind FH3m/s,0.9574813842773438,Vwind FH3m/s,3.5723085403442383,5.363485393614995,0.3763437945893993,12,0,131,17.782271208822298,0.9540665170018947,0.304267981987081,17.433271208822298,0.9633185640241986,0.2716906711710476,15.566728791177695,1.3384851830179274,1.2893876244724964,1.056470920063118,0.8405649185180664,0.795634695243526,0.14181944938409927,0.6987454691339671,0.8405649185180664,0.9903956516900764,0.7382042686658971,0.9117460115351657,0.8441272869750093,292.8763696289062,312.74149844905145,39.59149844905147,126.3625451567581
4,2019-05-11 13:00:00,2019-05-11 13:00:00,2019,5,11,13,3.6470955216344,temperature FH4,19.731618652343737,radiation FH4-5W/m2(avg),820.8898811340332,Uwind FH4m/s,1.2896642684936523,Vwind FH4m/s,3.41146183013916,5.289083433457888,0.36656525125446526,13,15,131,17.782271208822298,0.9216208750749977,0.398559809815838,22.83579498598428,0.9362149989859037,0.3590957101557245,20.574668633176106,1.3384851830179274,1.253109904261776,0.9847414558931057,0.8208898811340332,0.8336095492085602,0.13544683038711547,0.6854430507469177,0.8208898811340332,0.984411567933953,0.6749841877243318,0.9137833441248533,0.8193193115802756,292.8816186523437,312.16293311819953,39.012933118199555,122.8391280993834
5,2019-05-11 14:00:00,2019-05-11 14:00:00,2019,5,11,14,3.408784135841461,temperature FH5,19.730642089843737,radiation FH5-6W/m2(avg),701.3505859375,Uwind FH5m/s,1.7652826309204102,Vwind FH5m/s,2.916090965270996,4.943479981306744,0.32114308325745783,14,30,131,17.782271208822298,0.8264950661726667,0.597943482083812,34.259637910758784,0.8567513670376196,0.541859104704262,31.046239790291587,1.3384851830179274,1.1467490103102078,0.8461707719977235,0.7013505859375,0.8288522945335045,0.1157228466796875,0.5856277392578125,0.7013505859375,0.9646848525382926,0.49554107623106475,0.9137833441248533,0.6863732821164698,292.8806420898437,309.03329332898466,35.88329332898468,103.76884459726675
6,2019-05-11 15:00:00,2019-05-11 15:00:00,2019,5,11,15,3.3819956911735725,temperature FH6,19.58937622070312,radiation FH6-7W/m2(avg),526.8632354736328,Uwind FH6m/s,2.246650695800781,Vwind FH6m/s,2.527935028076172,4.904630897683747,0.31603720369557814,15,45,131,17.782271208822298,0.675171756968763,0.8295988092809148,47.532510460874924,0.7303429833767611,0.7519723982605205,43.08484473065852,1.3384851830179274,0.9775532617709032,0.650202231485559,0.5268632354736328,0.8103067168346598,0.08693243385314942,0.43993080162048337,0.5268632354736328,0.9244584699740491,0.28604398891286903,0.9137833441248533,0.4964395866165158,292.7393762207031,304.42225449241175,31.272254492411776,75.97252924307259
7,2019-05-11 16:00:00,2019-05-11 16:00:00,2019,5,11,16,3.502588223062707,temperature FH7,19.411611328124987,radiation FH7-8W/m2(avg),346.57688188552856,Uwind FH7m/s,2.1590909957885738,Vwind FH7m/s,2.757979393005371,5.079516353474532,0.33902214931379565,16,60,131,17.782271208822298,0.47796338091194046,1.07246168980905,61.44752851552702,0.5656043704500846,0.9696303998203477,55.5557295972885,1.3384851830179274,0.7570530692976211,0.41019076653919073,0.34657688188552854,0.8449163417539182,0.057185185511112215,0.2893916963744163,0.34657688188552854,0.8450489527363393,0.11870580176589857,0.9137833441248533,0.30317948721770854,292.56161132812497,299.6964352606484,26.546435260648423,46.97201578691498
8,2019-05-11 17:00:00,2019-05-11 17:00:00,2019,5,11,17,3.182228800486286,temperature FH8,19.303029785156237,radiation FH8-9W/m2(avg),169.0413634777069,Uwind FH8m/s,1.8824281692504885,Vwind FH8m/s,2.565744400024414,4.614925364658929,0.27796161935517355,17,75,131,17.782271208822298,0.24830936292822092,1.3198617615772095,75.62250847907622,0.3737621924851131,1.1877344397338558,68.05217057908537,1.3384851830179274,0.5002751566136183,0.14249276185701346,0.1690413634777069,1.1863154399893943,0.02789182497382164,0.14114953850388526,0.1690413634777069,0.6643512049124954,0.020112787576261476,0.9137833441248533,0.12252490989810438,292.4530297851562,295.33644933142494,22.186449331424967,19.197343279066924
9,2019-05-11 18:00:00,2019-05-11 18:00:00,2019,5,11,18,2.552630533630269,temperature FH9,18.906911621093737,radiation FH9-10W/m2(avg),45.3125,Uwind FH9m/s,1.7662277221679688,Vwind FH9m/s,1.8429222106933596,3.7018706494181117,0.1579601424949518,18,90,131,17.782271208822298,0.0018602448219860763,1.5689360809000092,89.89341576136641,0.16789017687597058,1.4021072512659436,80.33482792222742,1.3384851830179274,0.2247185141227457,0.1346486059337509,0.0453125,0.3365240931071683,0.04178671374312429,0.003525786256875711,0.0453125,0.01108012902601406,0.0004747422043086922,0.2789452550665697,0.039413458910784745,292.0569116210937,292.98444168746084,19.834441687460867,6.212548957683081
