index,lons,lats,Uwind FH16m/s,Uwind FH17m/s,Uwind FH18m/s,Uwind FH19m/s,Uwind FH20m/s,Uwind FH21m/s,Uwind FH22m/s,Uwind FH23m/s,Uwind FH24m/s,Uwind FH25m/s,Uwind FH26m/s,Uwind FH27m/s,Uwind FH28m/s,Uwind FH29m/s,Uwind FH30m/s,Uwind FH31m/s,Uwind FH32m/s,Uwind FH33m/s
134846,130.375,33.6000000000008,-2.3699569702148438,-1.7664823532104492,-1.1321516036987305,0.3081216812133789,0.6800556182861328,0.7142791748046875,1.6437406539916992,1.301621437072754,0.7929067611694336,-0.11078453063964844,-0.5561113357543945,-0.5543622970581055,-1.0995941162109375,-1.227975845336914,-0.9248666763305664,-0.844538688659668,-1.389176368713379,-1.8196916580200195
